generation,leftchild,rightchild,abstime,betainit,betashift
3818000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0196663,-0.00228402
3819000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0228047,-0.00228402
3820000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0137864,-0.00228402
3820000,Arabidopsis_thaliana,NA,526.916,0.313662,0.0254898
3821000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0107127,-0.00228402
3822000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0134498,-0.00228402
3823000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0404835,-0.00577019
3823000,Sorghum_bicolor,Zea_mays,519.913,0.097222,-0.0178553
3823000,Camelina_sativa,Arabidopsis_thaliana,522.856,0.0342903,-0.0532056
3824000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0334344,-0.00577019
3824000,Sorghum_bicolor,Zea_mays,508.976,0.0613899,-0.0373251
3824000,Camelina_sativa,Arabidopsis_thaliana,520.704,0.0366305,-0.000910659
3825000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0350538,-0.00577019
3825000,Physcomitrium_patens,NA,404.904,4.06342,-0.0507987
3825000,Sorghum_bicolor,Zea_mays,514.512,0.0495689,0.00401294
3825000,Camelina_sativa,Arabidopsis_thaliana,518.663,0.0669712,-0.000910659
3826000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0323303,-0.00577019
3826000,Sorghum_bicolor,Zea_mays,519.501,0.0315333,0.00401294
3826000,Camelina_sativa,Arabidopsis_thaliana,508.016,0.0522066,-0.000910659
3826000,Quercus_suber,NA,508.39,0.707559,-0.0190082
3827000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0445866,-0.00577019
3827000,Sorghum_bicolor,Zea_mays,516.399,0.0118906,0.00401294
3827000,Camelina_sativa,Arabidopsis_thaliana,512.051,0.0558265,-0.000910659
3828000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0259117,-0.00577019
3828000,Sorghum_bicolor,Zea_mays,510.66,0.0304316,0.00401294
3828000,Camelina_sativa,Arabidopsis_thaliana,520.771,0.0614559,0.0720541
3829000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00986516,-0.00228402
3829000,Sorghum_bicolor,Zea_mays,487.912,0.810945,-0.102541
3829000,Camelina_sativa,NA,525.377,0.266786,0.0622953
3830000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0103937,-0.00228402
3830000,Camelina_sativa,NA,526.812,0.114688,0.0622953
3831000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.118907,-0.00896539
3831000,Sorghum_bicolor,Zea_mays,514.112,0.0600377,-0.00736964
3831000,Camelina_sativa,Arabidopsis_thaliana,513.156,0.156979,-0.0578765
3832000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.017735,-0.00228402
3833000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0156371,-0.00228402
3834000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0166445,-0.00228402
3835000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.136944,-0.00896539
3835000,Sorghum_bicolor,Zea_mays,490.229,0.389886,-0.0799878
3835000,Arabidopsis_thaliana,NA,524.443,0.13615,-0.0930001
3836000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.147774,-0.00896539
3836000,Sorghum_bicolor,Zea_mays,501.929,0.347389,-0.0799878
3836000,Arabidopsis_thaliana,NA,525.173,0.579099,0.00716633
3837000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0155299,-0.00228402
3838000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.104964,-0.00896539
3838000,Zea_mays,NA,531.137,0.241502,0.0105209
3838000,Vitis_vinifera,NA,477.611,0.423763,-0.029835
3838000,Arabidopsis_thaliana,NA,524.282,0.27517,0.00716633
3839000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.028173,-0.00577019
3839000,Zea_mays,NA,530.294,0.369464,0.0921947
3839000,Camelina_sativa,Arabidopsis_thaliana,522.341,0.118581,-0.0240643
3840000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.162332,-0.00896539
3840000,Zea_mays,NA,531.322,0.118959,0.0180922
3840000,Arabidopsis_thaliana,NA,531.252,1.41066,0.00716633
3841000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0173862,-0.00228402
3842000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00689944,-0.00118256
3842000,Zea_mays,NA,521.137,0.413078,-0.0168023
3842000,Ziziphus_jujuba,NA,525.563,0.0570125,0.0196786
3842000,Camelina_sativa,Brassica_rapa,477.54,0.6106,-0.0519387
3842000,Musa_acuminata,Amborella_trichopoda,332.066,0.115846,-0.0217432
3843000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0341355,-0.00577019
3843000,Selaginella_moellendorffii,NA,450.006,0.30883,0.143211
3843000,Zea_mays,NA,528.716,0.283532,-0.0121621
3843000,Camelina_sativa,Arabidopsis_thaliana,518.771,0.507396,0.0144301
3843000,Quercus_suber,NA,509.449,0.58279,0.0415567
3844000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.149974,-0.00896539
3844000,Selaginella_moellendorffii,NA,141.044,0.0448254,-0.023472
3844000,Zea_mays,NA,524.782,0.147912,-0.0213559
3844000,Arabidopsis_thaliana,NA,524.977,1.07389,0.0360467
3845000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.121426,-0.00896539
3845000,Zea_mays,NA,522.036,0.561601,-0.0213559
3845000,Arabidopsis_thaliana,NA,532.04,1.21148,0.0360467
3846000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.134174,-0.00896539
3846000,Zea_mays,NA,523.537,0.292111,-0.0213559
3846000,Arabidopsis_thaliana,NA,528.646,0.80971,0.0360467
3847000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.13549,-0.00896539
3847000,Zea_mays,NA,527.218,0.458741,-0.0213559
3847000,Arabidopsis_thaliana,NA,528.071,1.48868,0.0702414
3848000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00633679,-0.00228402
3848000,Zea_mays,NA,530.493,4.79689,-0.0511512
3848000,Arabidopsis_thaliana,NA,525.016,1.69556,0.013324
3849000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00614661,-0.00228402
3849000,Zea_mays,NA,524.914,3.27661,-0.0217865
3849000,Vitis_vinifera,NA,524.5,0.204067,-0.0085853
3849000,Arabidopsis_thaliana,NA,531.756,0.954959,-0.0164889
3850000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0322132,-0.00577019
3850000,Sorghum_bicolor,Zea_mays,503.912,0.146944,-0.105042
3850000,Arabidopsis_thaliana,NA,531.252,0.773455,0.0486248
3851000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0179045,-0.00118256
3851000,Zea_mays,NA,529.256,1.54828,-0.0355281
3851000,Camelina_sativa,Carica_papaya,455.558,0.167795,-0.0230583
3851000,Musa_acuminata,Amborella_trichopoda,319.455,0.111351,-0.0217432
3852000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00620037,-0.00228402
3852000,Zea_mays,NA,530.09,0.331471,-0.0217865
3852000,Arabidopsis_thaliana,NA,529.096,1.20402,0.0687193
3853000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0203259,-0.00118256
3853000,Zea_mays,NA,520.75,0.826717,-0.0355281
3853000,Gossypium_arboreum,NA,474.771,0.13032,0.0573165
3853000,Camelina_sativa,Brassica_rapa,471.949,0.143265,-0.0230583
3853000,Musa_acuminata,Amborella_trichopoda,321.83,0.0679403,-0.0217432
3854000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.153702,-0.00896539
3854000,Selaginella_moellendorffii,NA,401.599,0.261299,0.0122079
3854000,Sorghum_bicolor,Zea_mays,520.079,0.765966,-0.00737378
3854000,Arabidopsis_thaliana,NA,527.504,2.29949,-0.00783754
3855000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.112834,-0.00896539
3855000,Zea_mays,NA,522.64,0.445511,-0.00737378
3855000,Arabidopsis_thaliana,NA,523.057,0.940278,-0.00783754
3855000,Quercus_suber,NA,449.687,0.13815,0.0313154
3856000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0491209,-0.00577019
3856000,Zea_mays,NA,529.809,1.70662,0.0485089
3856000,Arabidopsis_thaliana,NA,526.994,3.75859,-0.0024068
3856000,Beta_vulgaris,Chenopodium_quinoa,444.186,0.00529791,0.0590319
3857000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.234221,-0.0326219
3857000,Selaginella_moellendorffii,NA,462.844,0.537241,-0.0314344
3857000,Zea_mays,NA,527.855,1.18356,0.0223325
3857000,Zea_mays,NA,528.564,0.0690942,-0.0398256
3857000,Camelina_sativa,Brassica_rapa,501.513,0.079306,-0.0399751
3857000,Musa_acuminata,Amborella_trichopoda,301.175,0.159118,-0.0217432
3858000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.104536,-0.00896539
3858000,Sorghum_bicolor,Zea_mays,504.247,0.0739749,-0.0398256
3858000,Arabidopsis_thaliana,NA,524.435,0.238928,0.0618181
3859000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.125911,-0.00896539
3859000,Sorghum_bicolor,Zea_mays,517.405,0.061166,0.0496054
3859000,Arabidopsis_thaliana,NA,525.81,0.0818195,0.0618181
3860000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0956315,-0.00896539
3860000,Selaginella_moellendorffii,NA,259.2,0.884514,-0.0543476
3860000,Sorghum_bicolor,Zea_mays,515.258,0.263143,0.093108
3860000,Arabidopsis_thaliana,NA,526.874,0.0391364,0.0618181
3860000,Quercus_suber,NA,487.036,0.549694,0.118434
3861000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00845389,-0.00228402
3861000,Sorghum_bicolor,Zea_mays,492.642,0.347049,-0.0811353
3861000,Arabidopsis_thaliana,NA,524.562,0.805353,0.0751106
3862000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.105732,-0.00896539
3862000,Sorghum_bicolor,Zea_mays,503.984,0.1965,-0.0153324
3862000,Camelina_sativa,Arabidopsis_thaliana,509.898,0.626694,0.0683714
3862000,Quercus_suber,NA,474.575,1.80807,-0.121651
3863000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.124015,-0.00896539
3863000,Sorghum_bicolor,Zea_mays,492.16,0.485807,-0.0385688
3863000,Camelina_sativa,Arabidopsis_thaliana,511.994,0.416936,0.0683714
3864000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.191011,-0.00896539
3864000,Sorghum_bicolor,Zea_mays,492.826,0.171562,-0.0385688
3864000,Camelina_sativa,Arabidopsis_thaliana,520.008,1.25812,-0.0866829
3865000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.104913,-0.00896539
3865000,Sorghum_bicolor,Zea_mays,484.105,0.181,0.0742945
3865000,Camelina_sativa,Arabidopsis_thaliana,516.776,2.51075,-0.039845
3866000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.198733,-0.00896539
3866000,Sorghum_bicolor,Zea_mays,489.732,0.153539,-0.00777984
3866000,Camelina_sativa,Arabidopsis_thaliana,517.532,1.5492,-0.0397194
3867000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00995521,-0.00228402
3867000,Arabidopsis_thaliana,NA,529.2,2.70202,0.024079
3868000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0160019,-0.00228402
3868000,Physcomitrium_patens,NA,65.0515,0.0773682,-0.0985658
3868000,Selaginella_moellendorffii,NA,384.064,0.249803,0.0122079
3868000,Arabidopsis_thaliana,NA,531.223,1.67406,0.024079
3869000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.190418,-0.0362578
3869000,Sorghum_bicolor,Zea_mays,486.658,0.236769,-0.0284914
3869000,Camelina_sativa,Arabidopsis_thaliana,520.996,0.0664738,0.131696
3869000,Amborella_trichopoda,NA,506.846,0.199875,0.0540991
3869000,Musa_acuminata,Amborella_trichopoda,295.408,0.152157,-0.0216176
3870000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.255401,-0.0362578
3870000,Sorghum_bicolor,NA,521.889,0.199799,-0.0284914
3870000,Camelina_sativa,Arabidopsis_thaliana,517.01,0.104682,-0.0173995
3870000,Musa_acuminata,Amborella_trichopoda,267.921,0.205958,-0.0216176
3871000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.342141,-0.0362578
3871000,Sorghum_bicolor,Zea_mays,489.869,0.0698096,0.0320216
3871000,Camelina_sativa,Arabidopsis_thaliana,507.285,0.296922,-0.0173995
3871000,Musa_acuminata,Amborella_trichopoda,273.302,0.240345,-0.0216176
3872000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.40383,-0.0362578
3872000,Sorghum_bicolor,Zea_mays,511.167,0.07798,0.0320216
3872000,Camelina_sativa,Arabidopsis_thaliana,515.94,0.193659,-0.0409777
3872000,Musa_acuminata,Amborella_trichopoda,290.583,0.166051,-0.0216176
3873000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0104059,-0.00228402
3873000,Camelina_sativa,Arabidopsis_thaliana,511.102,0.0731938,0.033255
3874000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00901424,-0.00228402
3874000,Camelina_sativa,Brassica_rapa,495.661,0.0206344,0.033255
3875000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00965059,-0.00228402
3875000,Camelina_sativa,Arabidopsis_thaliana,512.457,0.0566187,-0.0251326
3876000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.353947,-0.0717614
3876000,Zea_mays,NA,524.811,0.0968817,0.00834492
3876000,Durio_zibethinus,NA,481.936,0.035257,0.0322955
3876000,Camelina_sativa,Arabidopsis_thaliana,507.531,0.315412,-0.00200867
3876000,Capsicum_annuum,NA,523.781,0.253296,0.0168118
3876000,Musa_acuminata,Amborella_trichopoda,280.887,0.202707,-0.0216176
3877000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.336259,-0.0717614
3877000,Sorghum_bicolor,Zea_mays,509.293,0.0667102,0.00834492
3877000,Arabidopsis_thaliana,NA,526.534,1.16909,0.0459079
3877000,Camelina_sativa,Arabidopsis_thaliana,520.384,0.449583,-0.00200867
3877000,Musa_acuminata,Amborella_trichopoda,284.913,0.203408,-0.0216176
3878000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.287406,-0.0717614
3878000,Physcomitrium_patens,NA,179.287,0.784313,-0.0667688
3878000,Sorghum_bicolor,Zea_mays,490.419,0.105049,0.00834492
3878000,Camelina_sativa,Arabidopsis_thaliana,517.65,0.14679,-0.00200867
3878000,Musa_acuminata,Amborella_trichopoda,276.513,0.17183,-0.0216176
3879000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.219565,-0.00896539
3879000,Selaginella_moellendorffii,NA,390.498,0.232892,-0.00420049
3879000,Sorghum_bicolor,Zea_mays,512.064,0.17105,0.0910109
3879000,Arabidopsis_thaliana,NA,531.273,0.927538,0.0584822
3879000,Momordica_charantia,NA,494.236,0.153359,0.0289649
3879000,Quercus_suber,NA,524.806,0.302889,0.0322227
3880000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.252523,-0.00896539
3880000,Physcomitrium_patens,NA,291.396,0.678903,-0.0942325
3880000,Sorghum_bicolor,Zea_mays,505.777,0.297689,0.0910109
3880000,Arabidopsis_thaliana,NA,529.74,1.01166,-0.000914317
3881000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.193457,-0.00896539
3881000,Zea_mays,NA,526.053,0.24946,0.096372
3881000,Arabidopsis_thaliana,NA,531.529,1.24465,-0.000914317
3881000,Glycine_max,NA,515.565,0.0236582,-0.0575888
3881000,Rosa_chinensis,NA,468.552,0.222829,0.0348126
3882000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.993125,-0.0438663
3882000,Sorghum_bicolor,Zea_mays,499.354,0.325554,-0.0327679
3882000,Camelina_sativa,Arabidopsis_thaliana,521.617,0.255726,-0.0748029
3882000,Musa_acuminata,Amborella_trichopoda,263.443,0.366511,-0.0216176
3883000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0149174,-0.00228402
3884000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0101589,-0.00228402
3885000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.136455,-0.0438663
3885000,Sorghum_bicolor,Zea_mays,488.46,0.409818,-0.0445512
3885000,Camelina_sativa,Arabidopsis_thaliana,510.612,0.0488242,0.0301219
3885000,Musa_acuminata,Amborella_trichopoda,256.819,0.35439,-0.0216176
3886000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.187295,-0.0383539
3886000,Zea_mays,NA,520.516,0.128901,-0.0741847
3886000,Camelina_sativa,Arabidopsis_thaliana,518.763,0.0635861,0.0301219
3886000,Quercus_suber,NA,452.157,0.943397,-0.0981227
3886000,Quercus_suber,NA,522.447,0.0804813,0.0592471
3886000,Musa_acuminata,Amborella_trichopoda,229.03,0.679516,-0.0216176
3887000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.130966,-0.0383539
3887000,Zea_mays,NA,529.947,0.129013,0.0270669
3887000,Camelina_sativa,Arabidopsis_thaliana,516.696,0.0776058,0.0301219
3887000,Musa_acuminata,Amborella_trichopoda,233.842,0.725416,-0.0216176
3888000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0628692,-0.0383539
3888000,Zea_mays,NA,526.97,0.133219,0.0270669
3888000,Camelina_sativa,Arabidopsis_thaliana,510.789,0.0668042,0.0301219
3888000,Musa_acuminata,Amborella_trichopoda,230.113,0.897155,-0.0216176
3889000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.455934,-0.0383539
3889000,Zea_mays,NA,527.905,0.152299,0.0444106
3889000,Camelina_sativa,Arabidopsis_thaliana,513.379,0.0596048,0.0301219
3889000,Musa_acuminata,Amborella_trichopoda,216.611,0.721946,-0.0216176
3890000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.249531,-0.0383539
3890000,Sorghum_bicolor,Zea_mays,509.521,0.109357,0.0444106
3890000,Nelumbo_nucifera,NA,421.537,1.31511,0.0284468
3890000,Camelina_sativa,Arabidopsis_thaliana,512.48,0.0622677,0.0412174
3890000,Musa_acuminata,Amborella_trichopoda,226.901,0.843365,-0.0216176
3891000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.408655,-0.0383539
3891000,Physcomitrium_patens,NA,179.69,1.63952,0.0247163
3891000,Physcomitrium_patens,NA,512.514,0.56918,0.0765101
3891000,Sorghum_bicolor,Zea_mays,495.603,0.113386,0.0444106
3891000,Camelina_sativa,Arabidopsis_thaliana,520.819,0.0125974,0.0412174
3891000,Rosa_chinensis,NA,457.865,0.00448476,0.041597
3891000,Musa_acuminata,Amborella_trichopoda,213.796,0.843365,-0.0216176
3892000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00739528,-0.00228402
3892000,Camelina_sativa,Arabidopsis_thaliana,511.907,0.119674,-0.00356762
3893000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00867572,-0.00228402
3893000,Arabidopsis_thaliana,NA,525.207,0.162313,-0.00356762
3894000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0467925,-0.00564459
3894000,Camelina_sativa,Arabidopsis_thaliana,510.564,0.0739077,-0.0594931
3894000,Quercus_suber,NA,492.229,0.976906,-0.0831484
3895000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0663246,-0.00564459
3895000,Zea_mays,NA,524.024,1.54662,-0.0195238
3895000,Camelina_sativa,Arabidopsis_thaliana,510.263,0.258745,-0.0594931
3896000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0802396,-0.0383539
3896000,Sorghum_bicolor,Zea_mays,512.761,0.303079,-0.0758386
3896000,Camelina_sativa,Brassica_rapa,493.855,0.0676007,0.00815276
3896000,Musa_acuminata,Amborella_trichopoda,207.747,0.914167,-0.0216176
3897000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0429776,-0.00564459
3897000,Zea_mays,NA,531.66,0.824887,0.0246188
3897000,Camelina_sativa,Arabidopsis_thaliana,517.485,0.371749,-0.0513492
3898000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0497699,-0.00564459
3898000,Zea_mays,NA,528.721,0.977475,-0.0294322
3898000,Camelina_sativa,Arabidopsis_thaliana,515.786,0.306372,-0.0513492
3899000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0922605,-0.0383539
3899000,Sorghum_bicolor,Zea_mays,482.741,0.581674,-0.0758386
3899000,Camelina_sativa,Brassica_rapa,465.305,0.137643,-0.0282457
3899000,Musa_acuminata,Amborella_trichopoda,206.069,1.2648,-0.0216176
3900000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0157246,-0.00228402
3900000,Camelina_sativa,Arabidopsis_thaliana,514.337,0.255348,0.0350072
3901000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0119356,-0.00228402
3901000,Physcomitrium_patens,NA,76.5527,1.52557,0.0371627
3902000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0184621,-0.00228402
3903000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0121079,-0.00228402
3904000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0122572,-0.00228402
3905000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.119021,-0.00896539
3905000,Zea_mays,NA,522.9,0.547963,-0.0707725
3905000,Camelina_sativa,Arabidopsis_thaliana,514.19,0.424982,-0.00497772
3906000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00906339,-0.00228402
3906000,Physcomitrium_patens,NA,444.194,0.1757,-0.044839
3906000,Zea_mays,NA,528.025,0.806003,-0.0319119
3907000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0269926,-0.0350231
3907000,Sorghum_bicolor,Zea_mays,509.602,0.0278274,-0.0313404
3907000,Camelina_sativa,Brassica_rapa,487.495,0.168963,-0.024757
3907000,Musa_acuminata,Amborella_trichopoda,223.146,0.507001,-0.0216176
3908000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0251311,-0.0350231
3908000,Sorghum_bicolor,Zea_mays,514.303,0.0253371,-0.0313404
3908000,Camelina_sativa,Brassica_rapa,505.49,0.28283,-0.024757
3908000,Musa_acuminata,Amborella_trichopoda,236.962,0.444843,-0.0216176
3909000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0211391,-0.0350231
3909000,Sorghum_bicolor,Zea_mays,491.908,0.0415057,-0.0313404
3909000,Camelina_sativa,Brassica_rapa,483.82,0.280168,-0.0508027
3909000,Quercus_suber,NA,509.558,1.92532,0.009968
3909000,Lactuca_sativa,Helianthus_annuus,443.849,0.905399,-0.0915852
3909000,Musa_acuminata,Amborella_trichopoda,246.387,0.437856,-0.0216176
3910000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0358673,-0.0350231
3910000,Sorghum_bicolor,Zea_mays,508.402,0.0525995,-0.0313404
3910000,Camelina_sativa,Brassica_rapa,505.844,0.14431,-0.0770736
3910000,Musa_acuminata,Amborella_trichopoda,250.96,0.322618,-0.0216176
3911000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0749191,-0.0350231
3911000,Sorghum_bicolor,Zea_mays,495.871,0.034786,-0.0313404
3911000,Camelina_sativa,Arabidopsis_thaliana,520.382,0.186297,-0.0770736
3911000,Musa_acuminata,Amborella_trichopoda,256.963,0.419141,-0.0216176
3912000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.411625,-0.0350231
3912000,Sorghum_bicolor,NA,523.835,0.021799,-0.0320634
3912000,Camelina_sativa,Arabidopsis_thaliana,516.706,0.323878,0.0780597
3912000,Musa_acuminata,Amborella_trichopoda,238.634,0.423775,-0.0216176
3913000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.157277,-0.00896539
3913000,Zea_mays,NA,526.397,2.56724,-0.0211976
3913000,Camelina_sativa,Brassica_rapa,490.76,0.11535,-0.0241171
3914000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.137585,-0.00896539
3914000,Zea_mays,NA,529.981,2.96706,-0.0211976
3914000,Camelina_sativa,Brassica_rapa,503.739,0.119456,-0.0241171
3915000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0157437,-0.00228402
3916000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0172282,-0.00228402
3917000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0562853,-0.00564459
3917000,Arabidopsis_thaliana,NA,528.283,1.74755,-0.0116886
3918000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0353509,-0.00564459
3918000,Arabidopsis_thaliana,NA,523.605,0.577615,-0.076159
3918000,Ziziphus_jujuba,NA,526.309,0.116975,0.0764231
3919000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.11685,-0.0350231
3919000,Sorghum_bicolor,Zea_mays,517.415,0.155266,-0.00671663
3919000,Camelina_sativa,Arabidopsis_thaliana,516.806,0.606606,-0.0149558
3919000,Musa_acuminata,Amborella_trichopoda,259.26,0.318703,-0.0216176
3920000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0464083,-0.00564459
3920000,Theobroma_cacao,NA,507.958,0.221269,-0.000704753
3920000,Arabidopsis_thaliana,NA,527.907,0.982134,0.0239555
3921000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0793204,-0.0350231
3921000,Sorghum_bicolor,Zea_mays,508.71,0.30182,-0.0547099
3921000,Camelina_sativa,Arabidopsis_thaliana,512.179,1.16935,0.012682
3921000,Musa_acuminata,Amborella_trichopoda,201.785,1.89468,-0.0665642
3921000,Musa_acuminata,Amborella_trichopoda,260.286,0.265515,-0.0216176
3922000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0519,-0.00564459
3922000,Selaginella_moellendorffii,NA,133.478,0.438193,-0.016009
3922000,Arabidopsis_thaliana,NA,530.577,2.8685,0.0632904
3922000,Quercus_suber,NA,477.867,0.34052,-0.142617
3923000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.014255,-0.00228402
3923000,Selaginella_moellendorffii,NA,389.808,0.464896,0.0301406
3923000,Zea_mays,NA,531.596,1.79416,-0.0437414
3924000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0509385,-0.00564459
3924000,Arabidopsis_thaliana,NA,528.846,2.16874,-0.0573713
3925000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0299856,-0.00564459
3925000,Physcomitrium_patens,NA,524.708,0.129724,-0.0324313
3925000,Sorghum_bicolor,Zea_mays,519.111,3.8371,0.0109474
3925000,Arabidopsis_thaliana,NA,531.438,2.31249,0.0663019
3926000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.138089,-0.00896539
3926000,Sorghum_bicolor,Zea_mays,511.141,2.6858,-0.0650218
3926000,Camelina_sativa,Brassica_rapa,479.042,0.0216535,0.0359979
3927000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0347348,-0.00564459
3927000,Zea_mays,NA,523.518,0.732049,0.00592495
3927000,Camelina_sativa,Arabidopsis_thaliana,507.938,0.168661,0.0141875
3928000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0244254,-0.00564459
3928000,Zea_mays,NA,525.192,2.10114,-0.0286338
3928000,Physcomitrium_patens,NA,524.645,0.110412,0.0914856
3928000,Camelina_sativa,Arabidopsis_thaliana,520.801,0.26096,0.0292323
3929000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.201056,-0.00944614
3929000,Sorghum_bicolor,Zea_mays,486.576,0.591918,-0.0278618
3929000,Camelina_sativa,Carica_papaya,447.119,0.00305421,0.0765821
3930000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.19742,-0.00944614
3930000,Sorghum_bicolor,Zea_mays,485.704,0.438716,0.0268402
