generation,leftchild,rightchild,abstime,betainit,betashift
8064000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00140956,0.0784034
8065000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.196229,-0.00770929
8066000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00174463,0.0048632
8067000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00278094,0.0048632
8068000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00213742,0.0784301
8069000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.181761,-0.00770929
8069000,Physcomitrium_patens,NA,311.421,0.0811713,0.0282984
8070000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.143559,-0.00642381
8071000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00229929,0.0353192
8072000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0813808,-0.00642381
8073000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.133144,-0.00642381
8073000,Citrus_sinensis,NA,504.176,0.0694102,-0.0744027
8074000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.114285,-0.00642381
8075000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0875068,-0.00642381
8076000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.175318,-0.00770929
8077000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.147994,-0.00770929
8078000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.11458,-0.00770929
8079000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.21256,-0.00770929
8080000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.206903,-0.00770929
8081000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0937115,-0.00642381
8082000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.131496,-0.00770929
8083000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.174594,-0.00770929
8084000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.117627,-0.00770929
8084000,Helianthus_annuus,NA,495.045,0.90708,-0.0585695
8085000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.140883,-0.00770929
8086000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.201384,-0.00770929
8087000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.207498,-0.00770929
8088000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.156104,-0.00767285
8089000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0788535,-0.00642381
8090000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170402,0.00516279
8091000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.133413,-0.00767285
8091000,Selaginella_moellendorffii,NA,298.835,0.860316,-0.0130334
8091000,Durio_zibethinus,Citrus_sinensis,430.511,0.00465251,0.0495417
8092000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0022579,0.0313562
8093000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0936277,-0.00638737
8094000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.108787,-0.00638737
8095000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.11123,-0.00767285
8095000,Physcomitrium_patens,NA,449.757,0.125961,-0.018404
8095000,Camelina_sativa,Arabidopsis_thaliana,516.104,0.7207,0.026248
8096000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00113427,0.0628173
8096000,Durio_zibethinus,Gossypium_arboreum,447.809,0.274601,-0.161198
8096000,Camelina_sativa,Arabidopsis_thaliana,517.633,0.562194,0.026248
8096000,Quercus_suber,NA,505.317,0.251949,0.0052485
8097000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.198178,-0.00767285
8098000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0015289,0.0293085
8098000,Quercus_suber,NA,490.193,3.64978,-0.0557376
8099000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00187763,0.036845
8099000,Prunus_persica,NA,517.844,0.634698,-0.00129604
8100000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00181442,0.00420666
8101000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0989048,-0.00638737
8102000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00256305,0.00420666
8103000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00160156,0.0178886
8104000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.146463,-0.00767285
8104000,Quercus_suber,NA,497.805,0.0982967,-0.0464331
8104000,Ziziphus_jujuba,NA,453.898,0.436051,0.0780674
8105000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00204612,0.131388
8106000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00207989,0.131388
8107000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00169559,0.0403429
8108000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00182622,0.0403429
8109000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00184424,0.0831804
8109000,Camelina_sativa,Arabidopsis_thaliana,517.673,0.130069,-0.0569415
8110000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0761873,-0.00638737
8110000,Camelina_sativa,Arabidopsis_thaliana,508.182,0.0420099,-0.0350378
8111000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.185946,-0.00767285
8112000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.21699,-0.00767285
8113000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.163872,-0.00767285
8113000,Camelina_sativa,NA,531.283,1.85197,-0.0261751
8114000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00156927,0.00593793
8115000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0019592,0.00593793
8115000,Physcomitrium_patens,NA,478.504,0.0199444,0.0149307
8116000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00195957,0.00593793
8117000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0016399,0.00600952
8118000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00211612,0.0570832
8119000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167938,0.0463048
8120000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00162735,0.133061
8121000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00164766,0.0537262
8122000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171924,0.0537262
8123000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00232595,0.047125
8124000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00207281,0.0236704
8124000,Lactuca_sativa,Helianthus_annuus,440.769,0.107494,-0.071297
8125000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00248412,0.0385926
8126000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00184401,0.0373175
8127000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00133859,0.0373175
8127000,Arabidopsis_thaliana,NA,523.243,0.483769,0.0267186
8127000,Quercus_suber,NA,471.819,0.0992963,0.000150415
8128000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00191947,0.0482991
8129000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.127217,-0.00760127
8129000,Arabidopsis_thaliana,NA,527.353,0.422969,0.0263964
8129000,Quercus_suber,NA,444.519,0.642274,0.108219
8129000,Prunus_persica,NA,515.097,0.0432179,-0.00609753
8130000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.117963,-0.00760127
8130000,Arabidopsis_thaliana,NA,529.907,0.888164,0.0263964
8131000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00147786,0.0233593
8132000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00124642,0.0233958
8133000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00208721,0.0233958
8134000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.183078,-0.00760127
8134000,Arabidopsis_thaliana,NA,530.426,1.25587,-0.0833337
8135000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.116757,-0.00760127
8135000,Arabidopsis_thaliana,NA,523.227,0.68213,-0.0387604
8136000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0754662,-0.00638737
8136000,Camelina_sativa,Arabidopsis_thaliana,517.823,0.868901,0.0263964
8137000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0761189,-0.00638737
8138000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.160421,-0.00760127
8138000,Arabidopsis_thaliana,NA,527.613,2.61848,-0.00274287
8139000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.106294,-0.00638737
8139000,Selaginella_moellendorffii,NA,290.778,0.343828,-0.106756
8140000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0979562,-0.00638737
8141000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00260713,0.0793462
8142000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00122282,0.0383927
8143000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.102284,-0.00760127
8143000,Durio_zibethinus,Gossypium_arboreum,450.59,0.111056,-0.0549521
8143000,Arabidopsis_thaliana,NA,528.701,1.55176,0.00687076
8144000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.123468,-0.00760127
8144000,Camelina_sativa,Arabidopsis_thaliana,522.825,0.857779,-0.00127039
8145000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.111135,-0.00760127
8145000,Arabidopsis_thaliana,NA,529.227,0.38715,-0.00127039
8146000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171426,0.064696
8146000,Quercus_suber,NA,480.031,0.344424,0.00121701
8147000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170549,0.0151689
8148000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0015999,0.0251071
8149000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176636,0.0600748
8150000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00201228,0.0600748
8151000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00163448,0.0600748
8152000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0848861,-0.00687401
8153000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.12049,-0.00760127
8153000,Camelina_sativa,Arabidopsis_thaliana,516.876,0.0316382,0.00179285
8154000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.130457,-0.00687401
8155000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.19533,-0.00760127
8156000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.218792,-0.00760127
8156000,Selaginella_moellendorffii,NA,135.996,0.717449,-0.0123035
8156000,Sesamum_indicum,NA,528.927,0.104858,-0.0194431
8157000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.104497,-0.00687401
8158000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.10807,-0.00687401
8159000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0845514,-0.00687401
8160000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00218506,0.0837308
8161000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.134617,-0.00687401
8161000,Durio_zibethinus,NA,522.675,0.536064,0.0381883
8162000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0798391,-0.00687401
8163000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00249088,0.00225271
8164000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00223491,0.0517925
8164000,Amborella_trichopoda,NA,409.635,0.173982,-0.0486811
8165000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.196637,-0.00760127
8166000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00127817,0.0592139
8167000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00206365,0.0035309
8168000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00318752,0.00458986
8169000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00236895,0.103622
8170000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00147969,0.0503027
8170000,Quercus_suber,NA,446.159,3.65453,-0.0331282
8170000,Ipomoea_nil,NA,494.317,0.00522829,0.0683071
8171000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.123726,-0.00760127
8172000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.137999,-0.00760127
8172000,Camelina_sativa,Arabidopsis_thaliana,510.506,0.153951,0.0535212
8173000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0950758,-0.00760127
8173000,Arabidopsis_thaliana,NA,524.28,0.0907474,0.0535212
8174000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.153563,-0.00687401
8175000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00129587,0.034033
8175000,Camelina_sativa,Arabidopsis_thaliana,516.043,0.16943,0.0652154
8176000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0887245,-0.00687401
8177000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0768944,-0.00687401
8177000,Camelina_sativa,NA,523.291,0.179495,0.0525877
8177000,Quercus_suber,NA,511.884,3.5652,0.0879187
8178000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000889923,0.034033
8178000,Physcomitrium_patens,NA,438.659,0.0156356,-0.0650746
8178000,Camelina_sativa,Arabidopsis_thaliana,513.979,0.102885,-0.024613
8178000,Quercus_suber,NA,520.213,1.24495,-0.079493
8178000,Physcomitrium_patens,NA,97.3043,0.0266148,-0.0653862
8178000,Lactuca_sativa,NA,530.948,2.74708,-0.00360889
8179000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0558613,-0.00687401
8179000,Camelina_sativa,Arabidopsis_thaliana,517.922,0.0374027,0.0535212
8179000,Manihot_esculenta,NA,529.393,0.736986,-0.0394229
8180000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0656951,-0.00687401
8180000,Durio_zibethinus,NA,511.13,0.430424,0.0571214
8180000,Camelina_sativa,Arabidopsis_thaliana,521.707,0.032385,0.0535212
8181000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00122273,0.0472408
8181000,Camelina_sativa,Arabidopsis_thaliana,517.406,0.0646367,0.0110077
8182000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00157577,0.0149671
8182000,Camelina_sativa,Arabidopsis_thaliana,521.159,0.0368254,-0.00758965
8183000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000870613,0.0149671
8183000,Camelina_sativa,Carica_papaya,457.966,0.0383644,-0.00758965
8184000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00133753,0.0149671
8184000,Camelina_sativa,Brassica_rapa,488.992,0.0399481,-0.00758965
8185000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0788175,-0.00687401
8185000,Camelina_sativa,Arabidopsis_thaliana,513.401,0.0911778,0.000510797
8185000,Quercus_suber,NA,478.227,0.939846,-0.0360172
8186000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00204029,0.00764838
8187000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00157063,0.00764838
8188000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00199115,0.00241169
8188000,Cucurbita_maxima,NA,519.541,0.475465,0.02263
8189000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00231385,0.0406583
8190000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00198872,0.0336456
8191000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00250984,0.0336456
8192000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.079817,-0.00687401
8193000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00213175,0.0414312
8194000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.18391,-0.00760127
8195000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.16046,-0.00760127
8196000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00179153,0.0631812
8197000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00237669,0.0631812
8198000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0014747,0.0526825
8198000,Durio_zibethinus,NA,502.089,0.598792,-0.0506846
8199000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00240956,0.0719647
8200000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00195722,0.0762822
8201000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00225759,0.0501789
8202000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00183889,0.0626698
8203000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00187858,0.0626698
8204000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0802293,-0.00687401
8204000,Arabidopsis_thaliana,NA,526.938,0.485656,0.0647274
8205000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00182693,0.0546386
8206000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.001813,0.0546386
8206000,Chenopodium_quinoa,NA,530.738,1.37235,0.0736813
8207000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0020707,0.0546386
8208000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0987317,-0.00687401
8209000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00220244,0.0263504
8210000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00182345,0.0263504
8210000,Arabidopsis_thaliana,NA,531.284,2.58741,0.0543104
8211000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00138571,0.0263504
8211000,Camelina_sativa,Arabidopsis_thaliana,513.864,1.197,0.0517567
8212000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00169292,0.00871555
8212000,Camelina_sativa,Arabidopsis_thaliana,519.772,1.04713,-0.00748458
8213000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00180776,0.00871555
8213000,Camelina_sativa,Arabidopsis_thaliana,520.479,1.12162,-0.0607798
8213000,Erythranthe_guttata,NA,499.246,0.557009,0.0776853
8214000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00106886,0.00871555
8214000,Arabidopsis_thaliana,NA,524.504,0.554169,-0.00267544
8214000,Quercus_suber,NA,465.91,0.81354,-0.00539567
8215000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.148769,-0.00760127
8216000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.186893,-0.00760127
8216000,Physcomitrium_patens,NA,448.637,0.384473,0.0578271
8217000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00162539,0.0477867
8217000,Camelina_sativa,Arabidopsis_thaliana,518.76,0.16528,0.0535212
8218000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00143406,0.0540258
8218000,Arabidopsis_thaliana,NA,529.22,0.0563768,0.0535212
8219000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00150748,0.0561204
8220000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0670847,-0.00687401
8220000,Camelina_sativa,Arabidopsis_thaliana,521.989,0.411233,0.023864
8220000,Quercus_suber,NA,454.043,1.42642,-0.00539567
8221000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0555767,-0.00687401
8221000,Arabidopsis_thaliana,NA,524.112,0.211217,0.023864
8221000,Quercus_suber,NA,446.572,0.719404,-0.0584794
8222000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00146304,0.0358297
8222000,Camelina_sativa,Arabidopsis_thaliana,521.341,0.0206895,-0.00538415
8223000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00114349,0.0358297
8223000,Physcomitrium_patens,NA,468.946,0.287545,-0.0350071
8223000,Physcomitrium_patens,NA,485.639,1.76851,0.0134573
8223000,Camelina_sativa,Arabidopsis_thaliana,517.212,0.244821,-0.0102423
8223000,Citrus_sinensis,NA,435.839,0.0364074,0.0184648
8224000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012166,0.0354034
8224000,Physcomitrium_patens,NA,377.277,0.744657,-0.0485046
8224000,Camelina_sativa,Arabidopsis_thaliana,509.226,0.189462,0.0143926
8225000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00113004,0.0354034
8225000,Arabidopsis_thaliana,NA,526.173,0.274788,-0.0639972
8226000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00185034,0.04779
8227000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00130512,0.0220667
8227000,Camelina_sativa,Arabidopsis_thaliana,517.006,2.06852,0.0519122
8228000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00151767,0.0220667
8228000,Camelina_sativa,Arabidopsis_thaliana,522.668,0.101676,-0.043088
8229000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0849424,-0.00687401
8229000,Camelina_sativa,Arabidopsis_thaliana,508.144,0.434217,-0.00664489
8230000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0616219,-0.00687401
8230000,Camelina_sativa,Arabidopsis_thaliana,508.793,0.148464,-0.00664489
8231000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00199705,0.0102998
8232000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00193355,0.0724323
8233000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.133478,-0.00687401
8233000,Camelina_sativa,Arabidopsis_thaliana,521.781,0.365378,-0.0297933
8234000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.19227,-0.00802756
8235000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0530088,-0.00687401
8235000,Camelina_sativa,Brassica_rapa,465.87,0.0550188,-0.0209624
8235000,Quercus_suber,NA,468.217,1.30492,-0.00598269
8236000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.099061,-0.00687401
8236000,Gossypium_arboreum,NA,524.002,0.190508,-0.0812955
8236000,Camelina_sativa,Brassica_rapa,464.768,0.169233,-0.0209624
8236000,Quercus_suber,NA,458.674,0.765947,-0.00598269
8236000,Erythranthe_guttata,NA,478.894,0.0174204,0.0348264
8237000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.121552,-0.00687401
8237000,Camelina_sativa,Brassica_rapa,476.901,0.580098,-0.0209624
8238000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.211841,-0.00802756
8239000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00212774,0.0650846
8240000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.209538,-0.00802756
8241000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0768116,-0.00687401
8241000,Camelina_sativa,Carica_papaya,453.301,0.21057,-0.0513527
8242000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0938569,-0.00687401
8242000,Camelina_sativa,Carica_papaya,448.038,0.51689,-0.0249943
8243000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00233459,0.0512003
8243000,Brachypodium_distachyon,NA,528.159,0.52835,-0.0329646
8244000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00137945,0.0385095
8245000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0980749,-0.00687401
8246000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0016082,0.115014
8247000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176516,0.0144969
8248000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.231079,-0.00802756
8248000,Amborella_trichopoda,NA,480.304,0.0377635,0.0237936
8249000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.181681,-0.00802756
8250000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0996607,-0.00687401
8251000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00178504,0.0438539
8252000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00235436,0.0438539
8253000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167199,0.0083399
8254000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00205126,0.0791307
8254000,Solanum_tuberosum,NA,519.566,0.063897,-0.0621323
8255000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.185425,-0.00802756
8256000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.2091,-0.00802756
8257000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.182714,-0.00802756
8258000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.29931,-0.00802756
8259000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00237261,0.0356362
8260000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00149745,0.0587167
8260000,Camelina_sativa,NA,528.725,0.387768,0.023864
8261000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00232765,0.144943
8262000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0026934,0.0175619
8263000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00131147,0.00408318
8263000,Arabidopsis_thaliana,NA,527.29,0.832647,0.0257053
8263000,Quercus_suber,NA,482.218,0.591627,0.0258269
8264000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00134569,0.00408318
8264000,Arabidopsis_thaliana,NA,527.72,0.454674,0.0721638
8265000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00244964,0.00408318
8265000,Camelina_sativa,Arabidopsis_thaliana,521.324,0.293208,0.0721638
8266000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00131302,0.0732223
8266000,Arabidopsis_thaliana,NA,530.89,0.970437,0.0345929
8267000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171658,0.0105779
8268000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.202239,-0.00802756
8268000,Selaginella_moellendorffii,NA,209.583,2.20335,-0.0658721
8268000,Selaginella_moellendorffii,NA,270.501,0.333004,0.003512
8269000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.148723,-0.00802756
8270000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.184121,-0.00802756
8271000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00117117,0.0527173
8271000,Cicer_arietinum,NA,521.245,0.64551,-0.00470449
8272000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0866205,-0.00687401
8272000,Quercus_suber,Glycine_max,436.519,0.584542,-0.10236
8273000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0721668,-0.00687401
8273000,Quercus_suber,Glycine_max,437.956,0.972654,-0.10236
8274000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.104086,-0.00687401
8275000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.212823,-0.00802756
8276000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.173951,-0.00802756
8277000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.255569,-0.00802756
8278000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00194526,0.00911616
8279000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00149542,0.0248541
8280000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00130117,0.0248541
8281000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00157769,0.0115872
8282000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00132067,0.0139833
8283000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.212832,-0.00802756
8283000,Camelina_sativa,NA,528.189,0.318296,0.0790567
8284000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.129991,-0.00802756
8284000,Camelina_sativa,NA,524.676,0.298453,0.0790567
8285000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171142,0.0638328
8286000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0025331,0.0638328
8287000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00169036,0.0728942
8288000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00126171,0.0139833
8289000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.175695,-0.00802756
8290000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.12868,-0.00687401
8291000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00194975,0.0700572
8292000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0664802,-0.00687401
8292000,Camelina_sativa,Arabidopsis_thaliana,521.435,0.49009,0.0962734
8292000,Quercus_suber,NA,459.884,0.263953,0.0430717
