generation,leftchild,rightchild,abstime,betainit,betashift
7072000,Sorghum_bicolor,Zea_mays,508.431,0.0166563,-0.0275774
7073000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00101342,0.0247565
7073000,Sorghum_bicolor,NA,524.962,0.0167444,-0.067919
7073000,Sorghum_bicolor,Zea_mays,513.614,0.0292343,-0.0275774
7074000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000829776,0.0247565
7074000,Sorghum_bicolor,Zea_mays,504.865,0.063864,-0.0209789
7075000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000868641,0.0247565
7075000,Sorghum_bicolor,Zea_mays,492.395,0.0265693,0.0202262
7076000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00157515,0.0583394
7077000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00123107,0.0381221
7078000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00104519,0.0241659
7079000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00149842,0.0200478
7079000,Sorghum_bicolor,Zea_mays,517.485,0.204422,0.00639384
7080000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012134,0.0200478
7080000,Sorghum_bicolor,Zea_mays,519.215,0.404205,0.0107794
7081000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00150633,0.0169909
7082000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0231488,-0.00574979
7082000,Sorghum_bicolor,Zea_mays,492.335,0.355566,-0.00885843
7083000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0315697,-0.00574979
7083000,Sorghum_bicolor,Zea_mays,487.644,1.36339,-0.0353107
7084000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00123786,0.0704954
7085000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000975443,0.0782595
7085000,Zea_mays,NA,523.933,0.325826,-0.0188808
7086000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00104345,0.0631614
7086000,Zea_mays,NA,525.98,0.520729,0.0566313
7087000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00087247,0.0127561
7087000,Sorghum_bicolor,Zea_mays,501.018,0.109228,0.0248036
7088000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000735499,0.0127561
7088000,Sorghum_bicolor,Zea_mays,512.456,0.210225,0.0248036
7089000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00156861,0.0209268
7090000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00166552,0.0149195
7091000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000812472,0.0381221
7091000,Zea_mays,NA,524.756,0.641153,-0.00834315
7092000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171964,0.02967
7093000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00155151,0.0602361
7094000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00151905,0.0299573
7094000,Zea_mays,NA,525.015,0.281607,0.017253
7095000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0357267,-0.00577181
7095000,Sorghum_bicolor,Zea_mays,517.278,0.0889481,-0.0746437
7096000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0288135,-0.00577181
7096000,Sorghum_bicolor,Zea_mays,518.166,0.0452005,0.029922
7097000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00119808,0.104042
7097000,Zea_mays,NA,530.301,3.30581,-0.0069991
7098000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000997824,0.104042
7098000,Zea_mays,NA,520.914,0.885721,-0.0069991
7098000,Quercus_suber,NA,463.029,1.11059,0.00931265
7098000,Vigna_angularis,NA,516.358,0.0721665,-0.0178793
7099000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0262656,-0.00563892
7099000,Sorghum_bicolor,Zea_mays,489.144,0.048498,0.0135824
7100000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00109397,0.104042
7100000,Zea_mays,NA,524.457,0.318948,-0.0217922
7101000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0372997,-0.00563892
7101000,Sorghum_bicolor,NA,524.478,0.252939,-0.0603402
7101000,Amborella_trichopoda,NA,472.076,0.988585,0.0863542
7102000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0379903,-0.00563892
7102000,Sorghum_bicolor,Zea_mays,492.562,0.562452,-0.0603402
7103000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00206683,0.0546653
7104000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00155003,0.03591
7105000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000944063,0.0408456
7105000,Sorghum_bicolor,Zea_mays,514.773,0.110962,-0.075986
7106000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00151842,0.0528305
7106000,Sorghum_bicolor,Zea_mays,484.42,0.319009,-0.00310613
7107000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00094079,0.0404216
7107000,Sorghum_bicolor,Zea_mays,508.669,0.1203,-0.040741
7108000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0499909,-0.00563892
7109000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00130766,0.0408236
7109000,Zea_mays,NA,531.052,1.38508,0.0222138
7110000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0013409,0.0408236
7110000,Zea_mays,NA,526.361,1.1193,0.0222138
7111000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00271529,0.0403432
7112000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00140957,0.00986443
7113000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176416,0.0438739
7114000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00100111,0.0438739
7115000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00115532,0.0171751
7115000,Selaginella_moellendorffii,NA,248.373,1.05882,-0.00390123
7116000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.034956,-0.00563892
7116000,Zea_mays,NA,528.196,0.367076,-0.0674925
7117000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0350326,-0.00563892
7118000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012167,0.00378285
7118000,Zea_mays,NA,524.069,0.812438,0.0806249
7119000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00113412,0.0018509
7119000,Zea_mays,NA,527.427,0.610006,-0.059792
7119000,Rosa_chinensis,NA,466.004,0.110653,0.124014
7120000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00158763,0.0018509
7120000,Zea_mays,NA,530.05,1.45213,-0.00977336
7121000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000723885,0.0224818
7121000,Zea_mays,NA,530.049,0.250387,0.00499847
7121000,Quercus_suber,NA,458.634,0.103155,0.0567116
7122000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00087246,0.00378285
7122000,Zea_mays,NA,520.488,0.723522,-0.0814996
7122000,Durio_zibethinus,NA,509.967,0.614424,0.002523
7123000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176187,0.0018509
7124000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00163952,0.0387161
7125000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0268386,-0.00563892
7125000,Zea_mays,NA,520.348,0.232543,-0.030328
7126000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0217192,-0.00563892
7126000,Zea_mays,NA,528.538,1.22212,-0.05289
7127000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0204262,-0.00563892
7127000,Selaginella_moellendorffii,NA,526.622,0.441199,-0.0379287
7127000,Zea_mays,NA,531.765,1.1162,-0.0341978
7128000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.035737,-0.00563892
7128000,Zea_mays,NA,524.39,2.08542,-0.00705196
7129000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0344826,-0.00563892
7129000,Zea_mays,NA,521.071,1.32614,0.0647339
7130000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0298302,-0.00563892
7130000,Zea_mays,NA,528.97,0.578911,0.0647339
7131000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00145517,0.0567981
7132000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00282333,0.00011141
7132000,Sorghum_bicolor,Zea_mays,510.974,0.211139,0.0457806
7133000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000901412,0.0859966
7133000,Selaginella_moellendorffii,NA,120.424,0.796559,0.0333172
7133000,Zea_mays,NA,520.862,0.0468893,-0.0412889
7133000,Vitis_vinifera,NA,486.255,1.49462,-0.0588059
7133000,Quercus_suber,NA,482.147,2.45324,0.0684387
7134000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00103465,0.0859966
7134000,Sorghum_bicolor,Zea_mays,516.364,0.00911094,-0.0412889
7135000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000843623,0.0413962
7135000,Zea_mays,NA,530.149,2.4167,0.0381403
7135000,Cucumis_melo,NA,530.288,0.262407,-0.0240223
7136000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000740416,0.0495669
7136000,Zea_mays,NA,528.292,0.561968,0.0381403
7137000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0441138,-0.00563892
7138000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0348861,-0.00563892
7138000,Sorghum_bicolor,NA,530.622,0.171196,0.106376
7139000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0292328,-0.00563892
7139000,Zea_mays,NA,525.527,0.816501,-0.0926613
7140000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0422215,-0.00563892
7140000,Zea_mays,NA,531.955,0.324162,-0.0845514
7141000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00183679,0.0537652
7142000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00186839,0.0109966
7143000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00131434,0.0226733
7143000,Zea_mays,NA,527.929,0.889475,-0.00779544
7144000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.001188,0.0520658
7145000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00145451,0.0520658
7145000,Citrus_sinensis,NA,516.854,0.0822478,0.00853626
7146000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00188181,0.0520658
7147000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00169548,0.0520658
7148000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000768231,0.0721727
7148000,Zea_mays,NA,531.595,0.456589,-0.0225885
7149000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00088326,0.0721727
7149000,Zea_mays,NA,530.89,0.121582,0.0309545
7150000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00113427,0.0721727
7150000,Zea_mays,NA,526.011,0.106779,-0.070154
7151000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00117315,0.0623366
7151000,Zea_mays,NA,529.787,0.27704,-0.070154
7152000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000833007,0.0426298
7152000,Zea_mays,NA,530.283,3.40083,-0.0163384
7152000,Durio_zibethinus,NA,510.006,1.83385,-0.0129281
7153000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00115003,0.0219617
7153000,Zea_mays,NA,531.195,2.86131,-0.0163384
7154000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0010982,0.0219617
7154000,Zea_mays,NA,525.176,0.255745,-0.0163384
7155000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00114414,0.0536332
7155000,Zea_mays,NA,530.674,4.49808,0.0061463
7156000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0444437,-0.00572843
7156000,Zea_mays,NA,530.227,0.198246,0.0839844
7157000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00110134,0.103149
7157000,Zea_mays,NA,530.09,0.366922,0.0255733
7158000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00161235,0.0461177
7158000,Brachypodium_distachyon,NA,504.794,0.0384259,-0.0584911
7158000,Sorghum_bicolor,Zea_mays,497.903,0.0710261,0.0523674
7159000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00146774,0.0461177
7160000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00187033,0.0823392
7161000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0399657,-0.00572843
7161000,Sorghum_bicolor,NA,526.897,0.591868,-0.0571657
7162000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00172873,0.0127369
7162000,Zea_mays,NA,525.303,1.16864,-0.0586263
7163000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00101895,0.0127369
7163000,Zea_mays,NA,530.239,0.720231,-0.0586263
7164000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000807121,0.0106925
7164000,Sorghum_bicolor,Zea_mays,515.852,0.174427,0.00145365
7165000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000685335,0.0106925
7165000,Zea_mays,NA,525.834,0.280261,0.00145365
7166000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0448813,-0.00572843
7166000,Beta_vulgaris,NA,518.58,0.0230956,-0.0188239
7167000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00137382,0.00619667
7168000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0013587,0.053307
7169000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00153634,0.103177
7170000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00186044,0.0954936
7171000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00141887,0.0954936
7172000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00139968,0.00696218
7173000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00178639,0.00173952
7174000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00208134,0.00173952
7175000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00188316,0.00173952
7176000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.001205,0.00696218
7176000,Zea_mays,NA,530.592,0.14768,0.0051671
7177000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00122894,0.00172834
7177000,Zea_mays,NA,528.81,0.334484,-0.00852686
7178000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00127438,0.00172834
7178000,Sorghum_bicolor,Zea_mays,506.765,0.18418,-0.140744
7179000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00147719,0.00172834
7179000,Sorghum_bicolor,Zea_mays,519.366,0.12611,0.0638945
7180000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0018056,0.0110829
7181000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00138152,0.0110829
7182000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0014104,0.0290123
7183000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00169161,0.0290123
7184000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00246376,0.0139807
7185000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0014358,0.053749
7186000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00143912,0.0141849
7187000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0405925,-0.00537891
7187000,Sorghum_bicolor,Zea_mays,514.017,0.0911492,-0.023112
7188000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00133266,0.034767
7189000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00133591,0.034767
7190000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0325298,-0.0052506
7191000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0413861,-0.0052506
7192000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00110409,0.0358863
7193000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00173248,0.0629977
7194000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00134298,0.0195775
7195000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00126001,0.0407064
7196000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167893,0.0572769
7197000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0011978,0.0572769
7197000,Durio_zibethinus,NA,480.119,0.0708351,-0.0551036
7198000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00147293,0.032497
7199000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00102172,0.0101415
7199000,Zea_mays,NA,529.753,3.13942,0.0328566
7200000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00141398,0.0277234
7201000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170283,0.0365082
7202000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00119345,0.0365082
7202000,Selaginella_moellendorffii,NA,140.856,0.476484,0.0937077
7203000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00280451,0.0365082
7204000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00145749,0.0504338
7205000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00116671,0.0966263
7205000,Zea_mays,NA,531.23,1.14173,0.0390608
7206000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00122264,0.0966263
7206000,Zea_mays,NA,531.084,0.640236,0.0390608
7207000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000735196,0.00899047
7207000,Sorghum_bicolor,Zea_mays,489.513,0.913324,-0.0271665
7208000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00165854,0.00538248
7209000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00114883,0.00899047
7210000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00100067,0.00329453
7210000,Sorghum_bicolor,Zea_mays,516.884,0.0569504,-0.116969
7211000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00123952,0.0873375
7212000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00172436,0.0622172
7213000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00143592,0.0181143
7213000,Sorghum_bicolor,Zea_mays,514.059,0.037959,0.0145139
7214000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00104462,0.00993124
7214000,Eutrema_salsugineum,NA,532.073,0.0858684,-0.0391052
7215000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00118183,0.0530442
7216000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0015958,0.0458184
7217000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0016135,0.0381351
7218000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0346458,-0.0052506
7219000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0339195,-0.0052506
7220000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00144019,0.0378306
7221000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0325974,-0.0052506
7222000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0389402,-0.0052506
7223000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0437111,-0.0052506
7224000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000721853,0.0160264
7224000,Zea_mays,NA,530.887,0.363094,-0.0024938
7224000,Hevea_brasiliensis,Manihot_esculenta,453.719,0.0861738,-0.0495922
7225000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012178,0.00773521
7225000,Zea_mays,NA,530.94,0.841001,-0.0024938
7226000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176368,0.0218646
7227000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00108435,0.062027
7227000,Sorghum_bicolor,Zea_mays,509.75,0.0961415,0.00217511
7227000,Durio_zibethinus,NA,508.637,0.340344,-0.0861593
7227000,Hevea_brasiliensis,NA,532.139,0.133385,0.00185366
7228000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167392,0.0218646
7229000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000745231,0.0296271
7229000,Zea_mays,NA,529.023,0.496724,0.0262931
7229000,Carica_papaya,NA,487.999,2.23782,-0.0209098
7230000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00124332,0.0296271
7230000,Physcomitrium_patens,NA,8.90551,0.514866,0.0239425
7230000,Zea_mays,NA,524.341,0.124471,0.0652274
7231000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000884435,0.0413056
7232000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00111842,0.0747788
7232000,Zea_mays,NA,525.303,0.155545,-0.0266627
7233000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00137121,0.024501
7233000,Zea_mays,NA,523.041,0.584341,-0.0266627
7234000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0385038,-0.0052506
7235000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0349745,-0.0052506
7236000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0353666,-0.0052506
7237000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0335901,-0.0052506
7238000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171152,0.0119638
7239000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00191353,0.0442117
7240000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00147488,0.0796682
7241000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0366017,-0.0052506
7242000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00128923,0.0408224
7243000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00174355,0.0739474
7244000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0434552,-0.0052506
7245000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0270658,-0.0052506
7246000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00151905,0.0361259
7247000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00176737,0.0361259
7248000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000847834,0.0451645
7248000,Zea_mays,NA,527.172,0.0640008,0.0605141
7249000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000869728,0.00347734
7249000,Musa_acuminata,NA,495.597,0.476484,0.0937077
7249000,Zea_mays,NA,522.3,0.150047,0.0605141
7249000,Cucumis_melo,NA,524.7,0.737477,0.0288754
7250000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000921519,0.0659618
7250000,Sorghum_bicolor,Zea_mays,516.495,0.244114,0.0290379
7251000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00115454,0.0660901
7251000,Sorghum_bicolor,Zea_mays,492.084,0.268356,0.0726933
7252000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0464027,-0.0052506
7253000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0260176,-0.0052506
7254000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00148844,0.0676028
7254000,Zea_mays,NA,523.598,0.352628,-0.0924346
7255000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00100582,0.0676028
7255000,Zea_mays,NA,532.133,1.97744,-0.0924346
7256000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00149425,0.0323999
7257000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00135225,0.0795799
7258000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00206235,0.0559401
7259000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00150587,0.0144818
7259000,Zea_mays,NA,528.854,0.376823,-0.015756
7260000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00105446,0.118196
7260000,Zea_mays,NA,528.795,0.37991,-0.033047
7261000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.032391,-0.0052506
7262000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0487947,-0.0052506
7263000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00104639,0.00159721
7263000,Zea_mays,NA,521.663,2.85572,-0.033047
7263000,Durio_zibethinus,NA,499.342,1.94737,0.109888
7264000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00123293,0.0285063
7264000,Amborella_trichopoda,NA,467.349,0.501238,0.00325375
7265000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0014255,0.0285063
7266000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00158532,0.00159721
7266000,Zea_mays,NA,528.387,1.594,-0.033047
7266000,Beta_vulgaris,Chenopodium_quinoa,444.817,0.248756,-0.105698
7267000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000915822,0.123017
7267000,Zea_mays,NA,532.1,1.13279,-0.033047
7268000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00108424,0.123017
7268000,Zea_mays,NA,523.358,0.965923,-0.00583843
7268000,Hevea_brasiliensis,Manihot_esculenta,459.299,0.239055,-0.0563016
7269000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000985794,0.0611697
7269000,Sorghum_bicolor,Zea_mays,487.894,0.191732,-0.00583843
7269000,Durio_zibethinus,NA,490.79,1.93813,-0.0520759
7269000,Citrus_sinensis,NA,462.973,0.715684,0.0679325
7270000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00117731,0.0891068
7271000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00141479,0.0891068
7272000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0413505,-0.0052506
7273000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00174006,0.0692563
7273000,Zea_mays,NA,522.107,1.78231,0.000342995
7274000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00141729,0.0542038
7275000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00115762,0.0606122
7275000,Rosa_chinensis,NA,502.771,2.11675,0.081051
7276000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00132387,0.0113028
7277000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00102203,0.00942088
7277000,Sorghum_bicolor,Zea_mays,510.525,1.08313,-0.0223062
7278000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00127051,0.00942088
7278000,Sorghum_bicolor,Zea_mays,497.201,3.26474,-0.0223062
7279000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00109591,0.00942088
7279000,Zea_mays,NA,523.133,0.584751,0.0629698
7279000,Durio_zibethinus,NA,509.708,0.0591174,-0.011692
7280000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000979346,0.00942088
7280000,Zea_mays,NA,529.678,0.441054,0.00321493
7281000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00148054,0.00942088
7281000,Zea_mays,NA,523.485,0.282198,0.00321493
7282000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00201381,0.0738827
7283000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00140428,0.0755752
7283000,Vigna_angularis,NA,522.558,1.408,0.0757764
7284000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000790957,0.00942088
7284000,Sorghum_bicolor,Zea_mays,493.841,0.124994,0.00321493
7284000,Amborella_trichopoda,NA,488.705,0.501827,-0.0545195
7285000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00132294,0.0393789
7286000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0237324,-0.0052506
7286000,Zea_mays,NA,523.11,0.282621,-0.0164263
7287000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00121844,0.00428045
7288000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00183112,0.0807635
7289000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00232565,0.0356326
7290000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000867618,0.0340053
7291000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00191909,0.0356326
7292000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00190061,0.118153
7292000,Physcomitrium_patens,NA,271.271,0.211118,-0.0181673
7293000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00128656,0.100712
7294000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00207154,0.0429923
