generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7885000,2,3.45548,-16.8159,1.70364,0.489667
7886000,1,0.7384,-5.59434,1.1866,0.424333
7887000,1,0.621578,4.23169,0.309199,0.323
7888000,2,2.23299,0.198734,1.55031,0.328
7889000,2,0.156577,-0.499657,1.09621,0.333
7890000,2,2.04615,2.20598,2.31906,0.308
7891000,2,3.80074,-0.130577,0.904593,0.308
7892000,0,1.85177,-11.7479,0.0896792,0.459783
7893000,0,1.56951,-14.3867,0.329495,0.547
7894000,0,1.1322,-15.135,0.287362,0.524
7895000,1,0.0431721,0.074654,0.476401,0.30375
7896000,0,1.3506,-13.9966,0.168677,0.518
7897000,2,-1.52221,-11.2229,3.84461,0.509
7898000,1,1.56522,-10.1881,0.0920248,0.501
7899000,1,1.74615,5.53523,0.127051,0.32775
7900000,1,0.572975,2.44672,0.833607,0.283
7901000,1,0.939952,0.112893,1.08109,0.302
7902000,1,-2.36559,5.85016,0.653701,0.357
7903000,2,4.44214,2.0978,0.499316,0.309
7904000,1,1.69513,4.83075,0.763646,0.3
7905000,1,1.67942,0.966518,1.06674,0.268
7906000,1,3.48239,2.9479,0.0829309,0.312
7907000,2,1.32314,-10.4149,1.43844,0.498889
7908000,1,1.80501,-11.6515,0.0382744,0.515
7909000,1,2.77832,5.18883,0.867177,0.318667
7910000,2,2.89925,-7.54422,0.668458,0.4875
7911000,1,2.7124,-3.58614,0.949944,0.411
7912000,1,2.65738,-8.06687,0.381509,0.416
7913000,1,2.64061,-7.14896,0.202001,0.413
7914000,1,1.87829,-0.581994,0.605802,0.403
7915000,1,1.39339,1.66605,1.31712,0.355
7916000,0,1.05229,-17.3426,0.539396,0.505774
7917000,1,1.84408,2.2782,0.441466,0.314125
7918000,0,1.56022,-15.6778,0.301293,0.513529
7919000,1,1.90843,-15.8119,1.31046,0.497
7920000,1,0.996725,-1.26854,0.674799,0.346
7921000,2,1.46807,-14.4373,0.892491,0.467
7922000,0,1.59995,-14.6381,0.289413,0.488
7923000,0,1.55031,-17.4296,0.259472,0.409167
7924000,1,2.73425,-11.7118,0.587148,0.473
7925000,1,2.17672,-0.510459,0.626229,0.359
7926000,2,1.38699,-1.19695,0.899432,0.347
7927000,1,2.31446,-9.23912,0.864966,0.44775
7928000,1,1.39916,-4.52597,1.86132,0.471
7929000,2,4.56179,-5.11571,0.471343,0.433
7930000,1,0.960187,-7.03834,1.60735,0.453
7931000,3,4.18874,-11.9078,0.51205,0.43
7932000,1,2.46258,-5.36889,0.910829,0.468
7933000,2,3.1474,-9.64706,1.09125,0.417571
7934000,1,2.53512,-18.0457,0.398613,0.500083
7935000,1,1.27483,-12.4548,1.75532,0.566
7936000,2,2.76508,-11.1721,0.521353,0.492
7937000,1,1.88478,-8.53644,0.677096,0.468
7938000,1,1.44475,-13.4115,0.881865,0.499
7939000,2,0.373023,-11.7968,1.83304,0.464
7940000,1,-0.825372,-12.7894,3.13579,0.497
7941000,2,0.105611,-9.98042,1.45239,0.507
7942000,1,0.619461,-2.47562,0.766548,0.445
7943000,1,0.442037,-4.23732,0.812512,0.371
7944000,1,0.461703,-3.57191,0.716107,0.382
7945000,4,6.17367,-5.90544,1.74348,0.445692
7946000,1,1.74694,-1.28496,0.379751,0.3325
7947000,5,-5.06508,-1.3946,7.27045,0.339
7948000,2,2.55009,-1.89426,0.439925,0.429167
7949000,1,-1.0353,-6.82014,0.689703,0.500938
7950000,3,-4.24266,-8.22863,4.99274,0.484
7951000,2,0.414201,1.74541,0.965134,0.343
7952000,1,-1.06383,-3.17953,0.24486,0.354
7953000,1,0.106316,1.0867,0.518324,0.527
7954000,2,2.68824,-2.80831,1.01683,0.4
7955000,2,-5.94262,-0.00365125,4.32329,0.338
7956000,1,-1.30524,-2.62555,1.51473,0.38
7957000,1,1.08573,0.635807,0.404999,0.385
7958000,1,2.03251,-6.60248,0.65939,0.323
7959000,1,1.57399,-0.471692,1.57404,0.374
7960000,1,2.91682,-0.140077,0.519009,0.371
7961000,1,1.88422,-4.71526,0.847285,0.369875
7962000,1,1.88822,-1.3573,1.08244,0.4
7963000,1,0.985911,-2.99064,1.67531,0.363333
7964000,2,-0.837884,-2.07455,1.93101,0.31
7965000,1,2.42644,-9.4358,0.946515,0.46945
7966000,3,-6.09212,-6.17158,2.86143,0.358
7967000,1,1.55358,-2.69375,0.502078,0.436
7968000,2,0.390608,-9.19921,1.61693,0.509
7969000,1,-1.70128,-10.7695,0.654495,0.534
7970000,2,2.11197,-11.7299,1.24413,0.440667
7971000,1,3.10282,-5.03867,0.533394,0.474
7972000,3,5.6505,-4.60903,1.51477,0.460625
7973000,2,2.56518,-6.58197,2.58723,0.359
7974000,3,2.8826,-10.8297,1.93681,0.4688
7975000,2,1.51591,-9.05902,1.56133,0.45
7976000,0,1.87761,-22.3475,0.174592,0.41
7977000,0,1.87138,-9.10136,0.162514,0.4476
7978000,0,1.46845,-16.065,0.487464,0.519
7979000,2,3.05787,-5.69997,1.53089,0.427882
7980000,1,0.636969,-12.5943,2.86495,0.4945
7981000,1,3.02706,-20.6428,0.76232,0.578
7982000,0,0.900055,-22.7295,1.09644,0.517889
7983000,2,0.637147,-8.0803,3.0972,0.496
7984000,1,-0.595631,0.763791,1.43039,0.453
7985000,1,1.46901,0.75864,0.138802,0.32
7986000,1,0.670349,4.89842,1.16898,0.4586
7987000,1,0.605342,0.423233,1.38506,0.369
7988000,2,-0.442664,-6.08583,1.00037,0.452444
7989000,1,1.21746,4.02567,0.394981,0.308
7990000,1,-0.345789,-2.76495,2.11493,0.4315
7991000,1,0.151004,2.57537,0.988817,0.34
7992000,1,0.572149,-6.13111,0.906426,0.452667
7993000,1,1.24213,-1.1213,0.752061,0.432333
7994000,1,0.0150865,-2.87187,0.667474,0.391429
7995000,0,0.552587,-12.9392,1.21739,0.432
7996000,3,3.76397,-18.3696,2.34311,0.513
7997000,0,1.12629,-13.7026,0.562458,0.502
7998000,3,3.71923,-3.81953,1.03551,0.375571
7999000,0,0.0336628,-14.9531,1.71441,0.5425
8000000,1,0.386549,-5.30758,0.133684,0.40575
8001000,1,3.03255,-7.96099,0.386617,0.516
8002000,1,3.41004,-6.65311,0.172088,0.455
8003000,1,1.98163,-2.51119,1.45992,0.405
8004000,2,0.809152,-2.80427,1.2739,0.437636
8005000,1,2.37676,-0.552702,0.998791,0.3265
8006000,1,2.07714,-6.6151,0.208578,0.382333
8007000,3,2.40652,-4.27389,1.60391,0.375
8008000,1,-0.0797299,-2.09981,1.24619,0.3425
8009000,1,-1.49291,-3.31114,0.572944,0.312
8010000,1,-0.809953,-9.91969,0.275142,0.3946
8011000,1,-3.77653,-10.8872,0.535082,0.499
8012000,1,2.671,-19.3671,0.373075,0.529
8013000,0,0.163924,-15.5492,1.43056,0.548
8014000,1,-4.11571,-7.75621,1.0709,0.4262
8015000,1,1.47559,-14.6584,0.92292,0.524
8016000,0,1.08089,-16.9458,0.596391,0.554
8017000,0,1.35573,-16.9778,0.247407,0.487
8018000,2,2.25023,-12.2651,2.06539,0.454636
8019000,1,2.81532,-8.39898,0.407471,0.499
8020000,1,1.8096,-7.97903,0.448328,0.406
8021000,1,2.28939,-11.8418,1.08042,0.46075
8022000,1,1.71234,-9.57431,1.76165,0.471
8023000,2,1.81102,-2.68682,2.55218,0.441333
8024000,2,-0.822194,-1.72117,2.14057,0.3895
8025000,1,2.69653,-8.22656,0.40034,0.427037
8026000,1,1.63768,-7.73421,1.42067,0.476
8027000,2,-3.54126,-12.6865,7.01572,0.505
8028000,1,2.22841,-3.05001,0.220851,0.4032
8029000,2,3.52681,-6.94738,0.280514,0.432
8030000,2,1.33242,-5.15855,1.02,0.426
8031000,1,1.26304,0.260812,1.10743,0.3735
8032000,2,3.45689,-3.90303,0.785413,0.37675
8033000,2,3.88034,-5.87545,0.792563,0.408
8034000,2,2.84328,-3.98911,1.38864,0.436
8035000,1,1.99245,-0.0989021,1.20566,0.4556
8036000,1,0.879483,-7.52263,2.27719,0.453095
8037000,2,2.36567,-5.71087,1.68436,0.448
8038000,2,3.23859,-7.03653,1.08054,0.386
8039000,1,2.4468,-2.13496,0.969515,0.41
8040000,1,2.72956,-1.64161,0.31861,0.35
8041000,1,0.272016,-8.31754,2.09522,0.351
8042000,1,1.21441,-6.0406,1.58292,0.422
8043000,1,1.16082,-8.82218,0.388107,0.423875
8044000,3,3.73016,-17.7191,1.1335,0.381615
8045000,1,2.13397,-9.41241,0.941043,0.466
8046000,3,1.61811,-6.41499,2.08121,0.4335
8047000,2,2.56829,-14.2504,1.33593,0.482
8048000,3,2.98963,-16.1098,1.43304,0.557
8049000,1,3.35011,-0.353697,0.436234,0.43125
8050000,1,2.68599,-3.20523,0.686115,0.462
8051000,2,-1.43955,-0.596414,1.76438,0.415
8052000,1,-1.30085,-13.1077,1.78046,0.518
8053000,2,-2.32943,-7.69871,2.73703,0.4448
8054000,1,-0.719843,-4.29833,0.421132,0.44
8055000,2,-0.934392,-8.36516,2.18382,0.451
8056000,1,-1.6644,-3.98175,2.74711,0.443
8057000,1,0.485771,-6.32038,0.657136,0.449
8058000,1,0.0668022,-6.72662,0.728565,0.430083
8059000,2,1.3028,-9.07267,1.5758,0.483
8060000,1,0.458832,-10.0453,0.230735,0.513917
8061000,1,-0.543345,-7.9325,0.964837,0.477
8062000,1,-0.204219,-8.13907,0.610103,0.47
8063000,2,0.91736,-19.0517,0.918555,0.516
8064000,1,1.3659,-10.3883,0.136426,0.568
8065000,1,0.135176,-15.4055,3.18089,0.54
8066000,2,1.3509,-11.5057,1.97556,0.485786
8067000,3,4.3409,-7.87944,1.05414,0.507
8068000,1,1.90442,-12.0305,1.73515,0.564333
8069000,3,0.102193,-8.20406,0.807279,0.425
8070000,2,1.81664,-11.258,1.46634,0.501
8071000,1,3.19321,-8.40999,0.315871,0.552
8072000,1,1.35992,-16.7229,1.97885,0.546
8073000,1,2.04423,-0.509781,0.412082,0.42325
8074000,3,0.949739,-3.37169,2.15071,0.403
8075000,2,2.00463,0.548045,1.79961,0.402
8076000,1,0.820744,-4.19835,0.649872,0.4165
8077000,3,1.59713,-0.217369,0.734757,0.356
8078000,2,-1.91691,-0.738773,0.542887,0.375
8079000,1,2.4871,-2.83535,0.792813,0.38075
8080000,2,3.16405,-8.4873,1.77601,0.49
8081000,2,2.40126,-13.5563,1.15697,0.531647
8082000,2,3.28661,-13.8767,1.13835,0.55
8083000,2,1.74688,-15.1943,3.07024,0.545
8084000,1,2.71113,5.9538,0.49142,0.42875
8085000,3,-0.837396,-3.41407,2.13334,0.276
8086000,2,-0.613112,-3.38054,2.76893,0.39
8087000,1,-1.87623,-8.83961,1.2574,0.49375
8088000,4,-6.55319,-7.33557,3.96969,0.454
8089000,2,-3.75741,-13.8239,3.68721,0.398
8090000,0,0.00151615,-16.2501,1.68869,0.504
8091000,0,1.19058,-21.225,0.239519,0.441
8092000,1,2.3365,-8.21915,0.625571,0.523
8093000,3,1.56976,0.303762,1.65411,0.396
8094000,1,0.53266,-11.4316,0.540222,0.36825
8095000,3,4.37448,-6.1951,1.29606,0.433
8096000,2,3.63859,1.77995,0.566873,0.389
8097000,2,2.73393,-1.24659,1.76138,0.327
8098000,1,2.87843,-0.0718281,0.632394,0.332
8099000,1,2.6168,-1.11827,0.323006,0.365
8100000,1,1.29996,-5.70498,2.21265,0.449182
8101000,1,2.90039,-6.69864,0.342015,0.426
8102000,1,1.34072,-0.504186,0.258692,0.42
8103000,1,2.35155,-3.40683,0.340339,0.429
8104000,1,2.33244,-4.16245,0.41277,0.45
8105000,1,2.34178,-9.64443,0.550133,0.4205
8106000,2,2.64639,-5.69464,2.13739,0.396462
8107000,1,2.94066,-9.14792,0.303442,0.5185
8108000,2,2.28416,-15.5535,1.16009,0.466
8109000,1,1.96152,-11.9313,0.579534,0.597
8110000,1,2.20653,-6.66813,0.613616,0.479
8111000,1,1.27348,-13.5905,1.0664,0.439417
8112000,0,0.479101,-16.6792,1.35179,0.486333
8113000,0,0.105863,-18.4377,1.71941,0.5255
8114000,1,3.06385,-13.3886,0.649141,0.532429
8115000,0,1.93084,-13.6716,0.00681942,0.5445
8116000,1,1.83864,-16.4045,0.588188,0.521
8117000,1,3.13356,-14.1763,0.537773,0.492333
8118000,0,0.911624,-13.199,1.06224,0.533
8119000,1,2.41323,-2.49473,0.549081,0.48025
8120000,2,3.9099,-4.15841,1.12626,0.452
8121000,1,3.02721,-15.0404,0.547675,0.5028
8122000,1,-0.673276,-11.56,3.22965,0.5145
8123000,0,1.62549,-12.9289,0.0486745,0.5295
8124000,0,1.03602,-15.4369,0.632753,0.543
8125000,0,1.64092,-16.5019,0.0898284,0.5166
8126000,0,1.80011,-10.442,0.226651,0.492
8127000,1,-1.36973,-16.1154,3.17922,0.536
8128000,1,3.08423,-13.7135,0.529346,0.554
8129000,0,0.840322,-9.6136,0.253774,0.525
8130000,0,0.294719,-13.1761,0.17597,0.487
8131000,2,1.42667,-13.1714,2.15274,0.542
8132000,3,4.11314,1.48686,1.67159,0.359
8133000,2,0.73143,-5.6472,2.4222,0.461364
8134000,1,2.21574,-0.343221,0.758444,0.458
8135000,1,1.77256,-4.95216,1.02417,0.451
8136000,1,3.38635,-15.187,0.471332,0.511833
8137000,0,1.80447,-10.5421,0.210888,0.504
8138000,1,2.36856,-3.83393,0.592842,0.322667
8139000,1,-1.83542,-3.96953,2.2475,0.47775
8140000,1,1.52831,-3.41436,1.09286,0.4234
8141000,1,1.28235,-1.29861,1.0681,0.318667
8142000,3,3.70935,-13.0513,1.50469,0.488
8143000,1,0.603314,-9.02114,1.61292,0.43075
8144000,1,2.15839,-8.19682,0.671135,0.487
8145000,1,1.8679,-6.95577,1.30112,0.537
8146000,2,2.92834,-10.6126,1.00611,0.498
8147000,1,0.717114,1.25452,0.918771,0.362
8148000,1,-1.4118,1.79346,1.35603,0.361
8149000,3,0.770602,0.349977,2.46594,0.343
8150000,0,1.89158,-14.2371,0.0674425,0.503385
8151000,1,2.92472,-9.72231,0.918561,0.483
8152000,1,2.33376,-2.70557,0.780217,0.370667
8153000,1,0.454372,5.11307,1.44299,0.289
8154000,1,1.49092,-3.00921,1.50735,0.423417
8155000,1,2.85454,1.97154,0.420614,0.347
8156000,1,2.02337,-5.1202,1.29199,0.4821
8157000,1,1.32337,-5.06271,0.917522,0.497667
8158000,1,0.949049,0.58395,2.08295,0.391333
8159000,1,0.0874693,-3.24538,1.93574,0.353
8160000,1,2.60394,-5.91831,0.140293,0.381333
8161000,1,0.516019,-4.96078,2.11055,0.449
8162000,2,-1.72378,-9.55741,2.76698,0.445
8163000,2,3.06573,-0.404388,1.21161,0.503
8164000,1,0.228483,-15.007,2.16718,0.427
8165000,0,1.19781,-18.0968,0.283659,0.509
8166000,0,1.31133,-11.9174,0.718359,0.423
8167000,1,1.06224,-11.9344,1.6536,0.461
8168000,1,3.11855,-15.9194,0.476798,0.505
8169000,1,3.34556,-8.76087,0.516593,0.504
8170000,2,4.40733,-12.0734,0.87952,0.503
8171000,1,1.15402,-10.8455,1.18788,0.515
8172000,1,1.49779,-8.64765,1.0423,0.548
8173000,1,0.874312,-9.83306,0.747324,0.524
8174000,1,1.99634,-9.78175,0.478188,0.529
8175000,3,3.61725,-8.7569,1.9537,0.528
8176000,2,3.59323,-14.2819,0.782252,0.535
8177000,4,4.48063,-9.9389,3.19128,0.52525
8178000,1,0.22677,-1.4014,1.02529,0.4145
8179000,3,1.19841,-3.15739,2.90606,0.36
8180000,1,-0.895556,-2.12639,1.25669,0.439
8181000,0,0.974542,-8.93445,0.305831,0.384893
8182000,0,0.613777,-11.1208,1.11106,0.47
8183000,1,-0.0716371,-7.20412,0.300226,0.416333
8184000,2,2.85978,-10.3307,1.55453,0.453
8185000,2,0.423272,-13.0635,0.921095,0.423
8186000,2,1.54682,-6.85601,2.83043,0.475
8187000,2,2.51506,-10.3045,1.01696,0.515545
8188000,1,2.64936,-9.30482,0.965435,0.497
8189000,0,1.13423,-17.6649,0.496702,0.536
8190000,0,0.580143,-12.3059,0.622103,0.50025
8191000,2,2.52836,-5.58937,0.676607,0.490667
8192000,1,-1.26231,-0.322532,0.294049,0.4665
8193000,3,-1.18031,-3.51537,4.15869,0.406
8194000,0,0.317231,-10.9861,0.379461,0.4455
8195000,1,0.379417,-5.13968,0.546098,0.419
8196000,1,0.078406,-2.53532,3.3589,0.405
8197000,1,2.87295,-4.05773,0.762254,0.408
8198000,1,1.34594,-4.64124,2.20389,0.412
8199000,3,0.396181,-3.97509,3.41326,0.439
8200000,3,-0.223243,-8.73829,2.50252,0.419
8201000,1,0.655204,-6.45042,1.49843,0.463
8202000,1,2.84823,-1.69174,0.659427,0.391889
8203000,3,3.57928,-4.51908,0.824265,0.374
8204000,0,1.60901,-12.4668,0.354128,0.453
8205000,0,0.986252,-13.0298,1.01573,0.54
8206000,2,4.25055,-15.2395,0.845742,0.543529
8207000,2,1.92965,-1.28451,1.51798,0.450583
8208000,1,2.7989,-0.928609,0.687473,0.366
8209000,0,0.409294,-14.0036,1.57081,0.503
8210000,1,-0.493041,-0.126194,1.8775,0.43525
8211000,1,1.3073,3.0065,0.752618,0.303
8212000,1,2.08099,2.81831,0.737604,0.325
8213000,1,0.666642,1.1525,0.938077,0.321
8214000,2,1.22596,-5.54125,0.352183,0.372
8215000,2,1.99062,3.09854,0.885025,0.371
8216000,0,1.77889,-11.7807,0.197847,0.4245
8217000,0,1.40142,-15.4917,0.563625,0.454
8218000,2,-0.135751,-4.64915,1.91747,0.480529
8219000,1,-0.995695,-2.57023,0.542907,0.364
8220000,1,1.57866,-2.95687,0.585252,0.441455
8221000,1,-1.98674,-11.2134,1.19744,0.438
8222000,1,1.22618,3.42881,0.639327,0.378
8223000,1,0.57891,0.541644,0.824845,0.34
8224000,2,1.26451,-0.298696,1.78158,0.329
8225000,2,-0.850168,-3.89497,0.562735,0.348
8226000,1,-1.69196,3.65803,0.960533,0.316
8227000,1,1.95907,-0.518819,0.494052,0.351
8228000,1,-3.1338,2.87296,3.31322,0.371
8229000,4,1.32676,-4.30218,1.99968,0.418
8230000,2,3.13603,-5.56735,1.12694,0.426222
8231000,1,2.59381,-3.89426,0.674439,0.4005
8232000,1,1.85588,-8.03474,1.03659,0.363385
8233000,2,3.77431,-12.8122,0.791846,0.448
8234000,1,1.33175,-3.9459,1.98317,0.456
8235000,1,2.33573,1.19048,1.26289,0.38
8236000,2,3.22301,-6.82216,0.213465,0.445
8237000,1,2.34508,-2.79334,0.874075,0.465
8238000,1,2.06763,-3.85445,1.14854,0.402143
8239000,1,1.44664,-13.5005,0.291618,0.503222
8240000,1,0.514682,-2.805,2.62674,0.486
8241000,2,-1.48157,-3.89317,2.33529,0.401
8242000,2,0.24104,-3.7984,0.919543,0.413
8243000,5,1.10933,-20.9194,2.29685,0.53875
8244000,2,-0.936707,-17.2519,1.6772,0.628
8245000,2,0.604957,-11.0694,1.48594,0.556
8246000,1,2.51539,-4.32286,0.206067,0.404
8247000,2,4.36245,-13.9398,0.101778,0.512933
8248000,0,0.562383,-11.9547,1.45068,0.53
8249000,0,-0.749774,-15.8064,1.67668,0.486
8250000,1,3.07138,-1.36593,0.436283,0.390308
8251000,1,0.149027,-11.9052,2.59493,0.542333
8252000,3,5.83556,-0.292191,1.19347,0.392
8253000,2,1.28067,-1.12063,3.15805,0.44275
8254000,1,1.98128,2.84331,0.511413,0.346
8255000,1,0.726975,-1.49938,1.04397,0.322
8256000,3,0.317419,3.03517,2.45334,0.363
8257000,1,1.16415,0.238424,0.691433,0.351
8258000,1,-3.32044,4.99276,3.35032,0.336
8259000,2,3.15033,-1.32088,0.81973,0.469375
8260000,2,1.80266,-4.63472,2.35886,0.34325
8261000,1,1.99903,0.0679999,0.179159,0.351
8262000,1,0.940757,-3.40235,1.77527,0.362
8263000,1,2.21328,-0.0123782,0.589364,0.334
8264000,4,1.68531,-5.36547,1.29816,0.391
8265000,4,1.13767,-6.00334,1.8465,0.4
8266000,1,1.33117,-3.8757,0.599775,0.406
8267000,5,-0.386775,-1.1561,4.69326,0.334333
8268000,1,-0.3262,-0.110446,0.873512,0.308
8269000,1,1.78569,0.704668,0.457164,0.362
8270000,1,-3.2354,-5.78232,0.675179,0.37575
8271000,1,0.821326,0.0315448,1.49146,0.37804
8272000,1,-0.0166531,-2.85648,0.444482,0.365667
8273000,1,0.0656596,-6.38984,0.765407,0.415
8274000,1,2.02117,-9.37353,0.627882,0.49975
8275000,1,2.07237,-3.76618,0.352554,0.489
8276000,2,1.33678,-10.2126,2.21275,0.4534
8277000,3,0.375497,-4.27208,4.44781,0.399214
8278000,2,0.0575287,-0.749814,1.3457,0.46
8279000,1,-0.268892,-5.71524,0.713792,0.368
8280000,1,1.33188,-3.45525,1.81613,0.404
8281000,1,0.896937,-15.7947,1.31804,0.516286
8282000,1,2.01907,-13.9799,0.756658,0.546
8283000,3,3.38099,-1.89875,2.52702,0.419857
8284000,1,0.460833,-6.03993,1.01704,0.442
8285000,1,2.34235,-7.00082,0.868433,0.4085
8286000,2,0.457515,-9.35712,1.38544,0.431667
8287000,2,0.692075,-0.694506,2.60549,0.451
8288000,1,0.588996,-2.17843,0.51105,0.427
8289000,1,2.17441,-6.65626,0.572297,0.384
8290000,1,1.00545,-5.19498,0.889132,0.374
8291000,3,1.8364,-0.85901,3.26778,0.382
8292000,1,1.28083,-12.726,1.08635,0.5316
8293000,2,3.60635,-9.40283,0.515005,0.485
8294000,1,2.67291,-9.1846,1.1053,0.446889
8295000,0,1.1852,-11.3964,0.674099,0.491
8296000,1,2.05333,-7.77857,0.933036,0.475667
8297000,1,0.812887,-9.02627,0.645522,0.447
8298000,1,2.1106,-9.37527,1.58158,0.444667
8299000,2,1.30703,-4.71656,1.14064,0.41
8300000,1,0.702311,-5.97418,0.416868,0.359
8301000,1,-0.13774,4.67233,1.67937,0.293
8302000,2,1.92033,-7.13261,2.74772,0.4832
8303000,1,1.53766,-1.58577,0.978356,0.467
8304000,1,2.17899,-2.21322,0.790613,0.378538
8305000,1,1.60386,4.93603,0.446678,0.2945
8306000,1,1.86401,5.69073,1.52633,0.285
8307000,1,3.12499,0.951614,0.515539,0.288
8308000,2,2.5924,-1.7778,1.54915,0.406083
8309000,1,2.96615,-3.63122,0.852215,0.3855
8310000,1,3.31483,-1.95866,0.47884,0.465857
8311000,1,3.14293,2.06011,0.564353,0.383
8312000,1,2.62652,-5.53876,0.646868,0.3955
8313000,1,1.25384,-3.07484,2.03232,0.376
8314000,1,1.0952,-8.93779,2.15894,0.391667
8315000,2,0.339409,-4.48919,1.77473,0.451
8316000,1,0.595515,-5.36279,0.764856,0.43
8317000,1,2.67624,-4.82838,0.501017,0.422
8318000,1,2.01615,-0.71872,0.596924,0.342
8319000,2,1.08792,-6.81422,1.59882,0.372733
8320000,1,1.30482,2.84042,0.633472,0.347
8321000,1,1.80488,-0.86034,0.832137,0.414333
8322000,2,0.800802,-6.06556,1.17132,0.469111
8323000,2,-1.08969,-5.21266,2.04375,0.41
8324000,2,1.80767,-8.46491,1.72246,0.461
8325000,3,-2.81973,-6.8752,1.32537,0.425
8326000,1,0.821291,-4.46766,0.457078,0.3992
8327000,3,-3.35635,-1.68881,1.04873,0.338
8328000,1,1.28824,-4.11465,1.64012,0.463667
8329000,1,0.918391,-2.40809,1.26104,0.3215
8330000,0,1.76676,-13.3047,0.24235,0.4695
8331000,2,-0.268605,-3.47741,2.10837,0.48
8332000,1,3.65438,3.20874,0.34736,0.374
8333000,1,2.84791,-1.02763,0.797628,0.393
8334000,1,2.20577,-1.14295,0.967639,0.424
8335000,1,0.643415,-0.124756,1.90049,0.381714
8336000,1,1.84733,1.14032,0.636887,0.328
8337000,0,1.18193,-9.02302,0.665395,0.404667
8338000,0,1.51992,-18.9062,0.183531,0.432444
8339000,2,1.61571,-10.311,1.74509,0.492667
8340000,0,1.30839,-15.9099,0.59506,0.482
8341000,1,2.49529,-10.8853,1.09404,0.487
8342000,2,3.14102,-0.341657,0.55831,0.527
8343000,2,0.952064,-12.8858,0.84767,0.5292
8344000,1,-0.302519,-9.53609,0.390526,0.547
8345000,1,-0.41613,-14.0181,0.379844,0.546
8346000,1,2.16173,-13.7652,1.0237,0.558
8347000,1,2.22132,-16.2604,0.628178,0.531
8348000,2,3.66615,-14.1175,1.39197,0.525
8349000,1,0.532097,-16.4593,0.492816,0.52
8350000,0,0.935288,-19.2453,0.276439,0.551
8351000,0,1.79753,-14.6958,0.0267855,0.495
8352000,1,1.79449,-18.4159,0.106684,0.557
8353000,2,2.47303,-6.84151,1.00624,0.440312
8354000,1,1.78465,-9.42376,1.25458,0.4815
8355000,1,1.28852,-3.58597,0.896233,0.3635
8356000,2,3.88421,-11.5292,0.806216,0.363
8357000,2,2.11345,-5.18287,1.89497,0.433733
8358000,1,0.31536,-3.23988,1.27646,0.463
8359000,1,0.787721,0.0720751,2.10282,0.344
8360000,1,3.04,-3.77703,0.557421,0.374
8361000,1,1.57606,-4.1268,0.950329,0.365
8362000,1,0.84609,-7.65103,0.381219,0.44625
8363000,2,1.43392,-2.42675,1.61663,0.426
8364000,3,3.41575,-6.20493,1.19138,0.442343
8365000,2,1.41464,-1.10556,2.61862,0.407222
8366000,0,-0.0600532,-12.1927,0.510445,0.448
8367000,1,2.01143,1.66325,1.49501,0.417
8368000,1,2.21067,2.6513,1.34443,0.325
8369000,2,2.85472,-6.94059,0.471915,0.4292
8370000,1,2.81945,-7.87892,0.497134,0.444
8371000,1,0.844645,-5.38286,0.406149,0.4155
8372000,3,4.90313,1.98394,1.64943,0.344667
8373000,1,2.088,3.28731,0.869622,0.252
8374000,3,3.66872,1.53485,1.00498,0.432
8375000,4,3.72193,-0.644718,3.13274,0.352
8376000,2,1.55084,2.81501,2.90936,0.362
8377000,1,-0.735524,-1.2108,0.715594,0.344714
8378000,1,0.913984,-12.8315,1.38556,0.433
8379000,2,0.928214,-8.12217,1.62514,0.409
8380000,1,2.27322,-3.42181,0.485332,0.441
8381000,1,2.64218,-3.93988,0.683393,0.392
8382000,1,2.34113,1.08373,1.13273,0.365
8383000,0,1.33339,-17.6382,0.0483071,0.4355
8384000,0,1.46354,-15.9103,0.0834513,0.53
8385000,0,1.82625,-15.116,0.152677,0.441667
8386000,0,0.11098,-16.0522,1.47373,0.518
8387000,2,1.79889,-19.3876,1.45762,0.52
8388000,0,1.57284,-15.7939,0.405541,0.410167
8389000,2,4.72107,-10.1864,0.877975,0.502
8390000,0,1.49013,-15.3242,0.47596,0.509
8391000,0,1.27659,-9.64691,0.721703,0.534
8392000,1,3.18718,-4.59088,0.47011,0.451
8393000,3,3.69754,-6.05686,1.71277,0.428
8394000,0,1.20056,-15.9317,0.717155,0.5004
8395000,1,3.71718,-9.06535,0.25181,0.47
8396000,5,3.45495,-16.4709,3.30498,0.473778
8397000,3,-2.0125,-9.06289,1.51359,0.484
8398000,1,-2.33968,-0.675384,0.831362,0.442
8399000,1,1.14045,4.3965,0.443942,0.46275
8400000,2,-0.95928,-0.297631,2.85833,0.299
8401000,1,1.43575,-4.15847,1.33607,0.443
8402000,2,3.24097,-12.6285,0.740314,0.414111
8403000,4,0.0482371,-8.95499,3.17666,0.523
8404000,0,1.38583,-8.765,0.324177,0.515
8405000,1,2.33281,-13.6448,0.76506,0.464
8406000,1,0.840406,-5.12092,1.04588,0.3778
8407000,0,1.42343,-9.55706,0.409171,0.464
8408000,0,1.22651,-10.3663,0.0120804,0.480333
8409000,2,4.32819,-12.4329,0.449593,0.405393
8410000,0,1.93478,-12.4135,0.0694428,0.519
8411000,2,2.88981,-11.4133,1.43023,0.531
8412000,1,0.933424,-8.67586,2.25427,0.441286
8413000,1,-1.935,-7.57074,3.09464,0.414
