generation,leftchild,rightchild,abstime,betainit,betashift
140000,Drosophila_willistoni,NA,34.4026,0.0434708,0.00906212
140000,Drosophila_sechellia,Drosophila_simulans,45.7084,0.15957,-0.0269753
141000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00990278,-0.0377913
141000,Drosophila_persimilis,NA,17.6915,0.196846,0.0416661
141000,Drosophila_sechellia,Drosophila_simulans,46.1317,0.426305,0.0368208
142000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0625851,-0.0586336
142000,Drosophila_sechellia,NA,47.423,0.294403,-0.0337287
143000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0963061,-0.0669091
143000,Drosophila_sechellia,NA,46.7821,0.770198,0.0147697
144000,Drosophila_grimshawi,Drosophila_willistoni,0,0.120173,-0.093071
144000,Drosophila_sechellia,Drosophila_simulans,45.4177,0.166858,-3.2906e-05
145000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0498155,-0.0669091
145000,Drosophila_virilis,NA,42.3121,0.195597,0.0687079
145000,Drosophila_sechellia,NA,48.5601,0.550073,-0.0210978
146000,Drosophila_grimshawi,Drosophila_willistoni,0,0.103634,-0.105848
146000,Drosophila_sechellia,Drosophila_simulans,46.7645,0.409875,0.00580923
147000,Drosophila_grimshawi,Drosophila_willistoni,0,0.187961,-0.0958886
147000,Drosophila_sechellia,NA,48.1907,0.540144,0.135736
147000,Drosophila_ananassae,NA,31.7881,0.0181485,0.0712977
148000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0814349,-0.0958886
148000,Drosophila_sechellia,NA,48.8641,1.15541,-0.0952473
148000,Drosophila_ananassae,NA,26.6526,0.381218,-0.0184432
149000,Drosophila_grimshawi,Drosophila_willistoni,0,0.203732,-0.0713633
149000,Drosophila_sechellia,NA,47.4072,2.08399,-0.0705015
150000,Drosophila_grimshawi,Drosophila_willistoni,0,0.161902,-0.0592122
150000,Drosophila_sechellia,NA,48.9383,1.73287,0.00794409
151000,Drosophila_grimshawi,Drosophila_willistoni,0,0.107133,-0.0592122
151000,Drosophila_sechellia,NA,48.9375,3.21076,0.00194886
152000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0952196,-0.0807696
152000,Drosophila_sechellia,NA,48.6085,2.18259,-0.0068573
153000,Drosophila_grimshawi,Drosophila_willistoni,0,0.142849,-0.0807696
153000,Drosophila_willistoni,NA,43.4525,0.557474,-0.0320908
153000,Drosophila_sechellia,NA,49.9085,4.29091,-0.0068573
154000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0492912,-0.0592122
154000,Drosophila_willistoni,NA,27.2738,1.04406,-0.0252118
154000,Drosophila_willistoni,NA,36.1549,1.25454,0.0530977
154000,Drosophila_sechellia,NA,47.271,5.51237,-0.0251272
155000,Drosophila_grimshawi,Drosophila_willistoni,0,0.104629,-0.0807696
155000,Drosophila_sechellia,NA,47.9561,5.45559,-0.0845213
156000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0181199,-0.00476865
156000,Drosophila_sechellia,NA,49.2562,3.08786,-0.120691
157000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0211166,-0.00476865
157000,Drosophila_sechellia,NA,48.9124,1.77756,-0.0293753
158000,Drosophila_grimshawi,Drosophila_willistoni,0,0.138213,-0.0845631
158000,Drosophila_sechellia,NA,48.2694,0.691068,-0.0251202
159000,Drosophila_grimshawi,Drosophila_willistoni,0,0.15359,-0.0845631
159000,Drosophila_sechellia,NA,47.5931,0.968247,0.00112278
160000,Drosophila_grimshawi,Drosophila_willistoni,0,0.103291,-0.0845631
160000,Drosophila_sechellia,Drosophila_simulans,45.8165,0.440516,0.0251373
161000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00861895,-0.0276227
161000,Drosophila_sechellia,NA,49.56,0.809411,-0.000644023
162000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0173737,-0.0276227
162000,Drosophila_persimilis,NA,49.5286,0.264125,0.0042266
162000,Drosophila_sechellia,NA,49.2843,0.0433588,-0.066496
162000,Drosophila_sechellia,Drosophila_simulans,46.4374,0.647616,-0.000644023
163000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0227322,-0.0276227
163000,Drosophila_sechellia,NA,47.5275,0.376277,-0.0327841
164000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00689658,-0.0173954
164000,Drosophila_persimilis,NA,46.7622,0.870117,-0.0306878
164000,Drosophila_sechellia,NA,48.4447,2.33529,-0.0327841
165000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00466039,-0.0173954
165000,Drosophila_sechellia,NA,47.7347,0.840558,-0.0327841
166000,Drosophila_grimshawi,Drosophila_willistoni,0,0.106674,-0.0884421
166000,Drosophila_sechellia,NA,48.9679,0.39724,-0.00589487
167000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0254975,-0.0613454
167000,Drosophila_grimshawi,NA,49.224,0.0175023,-0.0506901
167000,Drosophila_persimilis,NA,31.8346,0.0634218,-0.000631913
167000,Drosophila_persimilis,NA,32.3982,0.516902,-0.000769812
167000,Drosophila_sechellia,Drosophila_simulans,44.8642,0.163782,0.0631184
168000,Drosophila_grimshawi,Drosophila_willistoni,0,0.134541,-0.0613454
168000,Drosophila_sechellia,Drosophila_simulans,45.989,0.111504,-0.116218
169000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0596899,-0.0613454
169000,Drosophila_willistoni,NA,22.742,0.64109,-0.0150537
169000,Drosophila_sechellia,Drosophila_simulans,45.3853,0.679566,0.068837
170000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0728505,-0.0613454
170000,Drosophila_sechellia,Drosophila_simulans,44.5055,0.386231,-0.0507161
171000,Drosophila_grimshawi,Drosophila_willistoni,0,0.13954,-0.0613454
171000,Drosophila_sechellia,NA,48.8074,0.47843,-0.0507161
172000,Drosophila_grimshawi,Drosophila_willistoni,0,0.145728,-0.0613454
172000,Drosophila_sechellia,Drosophila_simulans,46.6979,0.585467,-0.0507161
173000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0957797,-0.0613454
173000,Drosophila_virilis,NA,33.901,0.461554,-0.0444139
173000,Drosophila_persimilis,NA,38.9955,0.160652,-0.0352699
173000,Drosophila_persimilis,NA,39.9703,1.87462,-0.00466637
173000,Drosophila_sechellia,NA,48.3281,0.258579,0.100443
174000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0175717,-0.0247552
174000,Drosophila_willistoni,NA,48.1746,0.146673,0.0719442
174000,Drosophila_persimilis,NA,39.6685,2.07257,-0.00466637
174000,Drosophila_sechellia,Drosophila_simulans,45.1473,0.151317,-0.0069602
175000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130859,-0.0247552
175000,Drosophila_sechellia,Drosophila_melanogaster,42.0448,0.168702,0.0268514
176000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0547337,-0.0884421
176000,Drosophila_virilis,NA,37.1563,0.170727,-0.0268084
176000,Drosophila_sechellia,Drosophila_simulans,46.764,0.338016,-0.0434693
177000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00301507,0.0415134
177000,Drosophila_persimilis,NA,42.0766,0.245435,-0.110334
177000,Drosophila_sechellia,Drosophila_simulans,44.3302,0.154094,-0.0302104
178000,Drosophila_grimshawi,Drosophila_willistoni,0,0.137136,-0.0756954
178000,Drosophila_sechellia,NA,48.8624,0.996124,-0.0181435
179000,Drosophila_grimshawi,Drosophila_willistoni,0,0.156571,-0.0823809
179000,Drosophila_sechellia,NA,48.436,1.00973,0.0365941
179000,Drosophila_ananassae,NA,24.2102,0.031351,0.0702775
180000,Drosophila_grimshawi,Drosophila_willistoni,0,0.104229,-0.0921137
180000,Drosophila_willistoni,NA,23.127,3.28861,-0.00408225
180000,Drosophila_willistoni,NA,43.9798,5.75514,-0.0357044
180000,Drosophila_sechellia,NA,49.005,1.21653,0.0353516
181000,Drosophila_grimshawi,Drosophila_willistoni,0,0.130527,-0.0921137
181000,Drosophila_sechellia,NA,49.7596,3.29333,0.0163793
182000,Drosophila_grimshawi,Drosophila_willistoni,0,0.288967,-0.0921137
182000,Drosophila_sechellia,NA,48.2964,3.03073,-0.0968663
183000,Drosophila_grimshawi,Drosophila_willistoni,0,0.18697,-0.0896168
183000,Drosophila_sechellia,NA,47.2918,1.40799,-0.0687903
184000,Drosophila_grimshawi,Drosophila_willistoni,0,0.32309,-0.113781
184000,Drosophila_sechellia,NA,48.887,1.823,0.00653297
185000,Drosophila_grimshawi,Drosophila_willistoni,0,0.116038,-0.0921137
185000,Drosophila_sechellia,NA,49.4597,1.33665,-0.0110501
186000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0617417,-0.0505254
186000,Drosophila_sechellia,NA,49.4991,0.579731,-0.0558251
187000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0929583,-0.0896168
187000,Drosophila_sechellia,NA,47.9535,0.744748,-0.0531613
188000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0343323,-0.0896168
188000,Drosophila_sechellia,Drosophila_melanogaster,41.642,0.441435,-0.0531613
189000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0646074,-0.0505254
189000,Drosophila_sechellia,Drosophila_melanogaster,42.7476,0.494538,-0.0481563
190000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0237544,-0.0505254
190000,Drosophila_sechellia,Drosophila_melanogaster,41.5367,0.187783,-0.0481563
191000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0308494,-0.0921137
191000,Drosophila_sechellia,Drosophila_simulans,45.1469,0.919199,0.064202
191000,Drosophila_melanogaster,NA,48.7627,0.150374,-0.0114949
192000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0600326,-0.0921137
192000,Drosophila_sechellia,Drosophila_simulans,44.6723,0.185234,0.064202
192000,Drosophila_melanogaster,NA,48.4623,0.0696994,-0.0232203
193000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0323568,-0.0896168
193000,Drosophila_persimilis,NA,22.4953,2.91031,-0.0320252
193000,Drosophila_sechellia,Drosophila_melanogaster,39.6437,0.197655,-0.00216697
194000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0195955,-0.0622508
194000,Drosophila_sechellia,Drosophila_melanogaster,41.2258,0.0985449,0.0413528
195000,Drosophila_grimshawi,Drosophila_willistoni,0,0.033167,-0.0622508
195000,Drosophila_sechellia,Drosophila_melanogaster,41.7812,1.09838,0.0210316
196000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0244914,-0.0310587
196000,Drosophila_sechellia,Drosophila_simulans,46.0797,0.608092,-0.0240402
197000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0997162,-0.106168
197000,Drosophila_sechellia,Drosophila_simulans,46.2266,0.396253,0.0355929
198000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0361387,-0.0459567
198000,Drosophila_sechellia,NA,48.6587,0.393087,-0.0381629
198000,Drosophila_simulans,NA,48.3414,0.474281,0.0310913
199000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0948133,-0.113781
199000,Drosophila_persimilis,NA,42.744,0.44311,-0.0325292
199000,Drosophila_sechellia,Drosophila_simulans,46.209,0.180383,0.0456138
199000,Drosophila_ananassae,NA,49.4098,0.365462,-0.0120214
200000,Drosophila_grimshawi,Drosophila_willistoni,0,0.100518,-0.106168
200000,Drosophila_sechellia,NA,47.8261,0.768917,0.105
200000,Drosophila_erecta,NA,45.8621,2.15888,0.0326802
200000,Drosophila_ananassae,NA,21.7242,0.433756,0.0185305
201000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0792954,-0.106168
201000,Drosophila_persimilis,NA,33.5739,0.640603,0.0250421
201000,Drosophila_sechellia,NA,49.0715,1.3945,0.105
201000,Drosophila_ananassae,NA,46.9142,0.17337,0.0662223
202000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0196656,-0.0459567
202000,Drosophila_persimilis,NA,37.5667,1.15633,0.0313405
202000,Drosophila_sechellia,Drosophila_simulans,46.7287,0.926073,-0.00413902
203000,Drosophila_grimshawi,Drosophila_willistoni,0,0.144381,-0.0882098
203000,Drosophila_sechellia,NA,47.8162,2.39553,-0.00743538
204000,Drosophila_grimshawi,Drosophila_willistoni,0,0.171707,-0.0903588
204000,Drosophila_sechellia,Drosophila_simulans,46.7302,0.189358,-0.00621421
205000,Drosophila_grimshawi,Drosophila_willistoni,0,0.354844,-0.0903588
205000,Drosophila_sechellia,Drosophila_simulans,46.5012,0.964959,-0.00621421
206000,Drosophila_grimshawi,Drosophila_willistoni,0,0.163087,-0.0903588
206000,Drosophila_sechellia,NA,49.5011,0.931858,-0.00621421
206000,Drosophila_ananassae,NA,49.9435,0.763142,-0.0570328
207000,Drosophila_grimshawi,Drosophila_willistoni,0,0.100552,-0.0903588
207000,Drosophila_sechellia,NA,49.4272,0.681706,-0.0454426
208000,Drosophila_grimshawi,Drosophila_willistoni,0,0.109339,-0.0903588
208000,Drosophila_sechellia,NA,47.9062,2.93136,0.0345424
209000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0398731,-0.0501536
209000,Drosophila_sechellia,NA,47.9169,1.68027,-0.0827895
210000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0238356,-0.0501536
210000,Drosophila_virilis,NA,40.681,1.17419,-0.108084
210000,Drosophila_mojavensis,Drosophila_virilis,14.8842,0.0497622,0.0166462
210000,Drosophila_sechellia,NA,48.7911,1.9036,-0.0827895
211000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0442523,-0.0501536
211000,Drosophila_sechellia,NA,47.3424,0.250909,-0.0956217
212000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0229444,-0.0395878
212000,Drosophila_sechellia,NA,48.4044,1.88466,-0.126524
213000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0522822,-0.0477668
213000,Drosophila_sechellia,NA,48.0624,1.14848,0.117146
214000,Drosophila_grimshawi,Drosophila_willistoni,0,0.05302,-0.0477668
214000,Drosophila_sechellia,NA,47.5848,1.31301,-0.0252714
215000,Drosophila_grimshawi,Drosophila_willistoni,0,0.248599,-0.107979
215000,Drosophila_virilis,NA,41.2734,3.20987,0.0122847
215000,Drosophila_sechellia,NA,47.5419,0.630633,-0.0229167
216000,Drosophila_grimshawi,Drosophila_willistoni,0,0.206082,-0.107979
216000,Drosophila_sechellia,NA,47.9573,0.757726,-0.0229167
217000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0937806,-0.0783528
217000,Drosophila_grimshawi,NA,24.6535,0.387843,0.0186871
217000,Drosophila_persimilis,NA,46.6372,0.3993,0.0600247
217000,Drosophila_sechellia,Drosophila_simulans,45.3725,0.263914,0.059207
218000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0343068,-0.0783528
218000,Drosophila_sechellia,NA,48.1079,0.862444,-0.0160612
218000,Drosophila_sechellia,Drosophila_simulans,46.7559,0.0544706,0.059207
219000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0500787,-0.0557744
219000,Drosophila_sechellia,NA,48.6583,0.351809,-2.63101e-05
220000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0737155,-0.0825374
220000,Drosophila_sechellia,Drosophila_simulans,45.4934,0.844314,0.0773475
221000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0616172,-0.0610054
221000,Drosophila_grimshawi,NA,47.4598,0.0762926,-0.0849194
221000,Drosophila_sechellia,NA,47.4446,1.26561,0.0351053
222000,Drosophila_grimshawi,Drosophila_willistoni,0,0.149403,-0.101914
222000,Drosophila_sechellia,Drosophila_melanogaster,43.4918,1.2671,0.0221992
223000,Drosophila_grimshawi,Drosophila_willistoni,0,0.114676,-0.0610054
223000,Drosophila_willistoni,NA,46.1531,0.884676,0.0370722
223000,Drosophila_sechellia,NA,47.2531,0.60117,-0.0536107
224000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0548199,-0.0610054
224000,Drosophila_sechellia,NA,49.0753,0.509433,-0.0536107
225000,Drosophila_grimshawi,Drosophila_willistoni,0,0.028899,-0.0557744
225000,Drosophila_sechellia,NA,47.3103,0.204749,-0.0536107
226000,Drosophila_grimshawi,Drosophila_willistoni,0,0.053555,-0.0610054
226000,Drosophila_sechellia,Drosophila_melanogaster,43.7703,0.128814,0.026295
227000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0314159,-0.0610054
227000,Drosophila_sechellia,Drosophila_simulans,45.4462,0.266835,0.026295
228000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0311977,-0.0610054
228000,Drosophila_sechellia,Drosophila_simulans,46.022,0.206165,0.026295
229000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0318781,-0.0557744
229000,Drosophila_grimshawi,NA,29.9086,0.0980899,0.0421607
229000,Drosophila_sechellia,NA,48.0534,0.658234,0.027262
230000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0135748,-0.0557744
230000,Drosophila_sechellia,Drosophila_simulans,45.303,0.204217,0.0372895
231000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0228573,-0.0557744
231000,Drosophila_persimilis,NA,14.4594,0.88463,0.00367618
231000,Drosophila_sechellia,Drosophila_simulans,44.6483,0.759472,0.0372895
232000,Drosophila_grimshawi,Drosophila_willistoni,0,0.009937,-0.0557744
232000,Drosophila_persimilis,NA,17.179,0.422871,0.00367618
232000,Drosophila_sechellia,Drosophila_simulans,46.5748,1.42345,0.0251497
233000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0191397,-0.0557744
233000,Drosophila_mojavensis,NA,34.6443,2.17105,-0.108422
233000,Drosophila_persimilis,NA,15.105,0.117013,-0.0315046
233000,Drosophila_sechellia,Drosophila_simulans,46.3605,0.176573,-0.0311884
234000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0301738,-0.0430608
234000,Drosophila_sechellia,NA,46.9389,1.32485,-0.0450174
235000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0241663,-0.0430608
235000,Drosophila_sechellia,NA,47.1392,0.966481,0.0150781
235000,Drosophila_sechellia,NA,49.0578,1.50915,0.12334
236000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0124958,-0.0503342
236000,Drosophila_sechellia,Drosophila_simulans,45.1604,0.270783,0.0643022
237000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0172315,-0.0286406
237000,Drosophila_sechellia,NA,48.0402,0.773142,-0.054454
238000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0116352,-0.0286406
238000,Drosophila_sechellia,NA,47.9665,2.24011,0.061976
239000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0186018,-0.0286406
239000,Drosophila_sechellia,NA,47.7605,2.80964,0.061976
240000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0261275,-0.0286406
240000,Drosophila_mojavensis,NA,47.8923,0.974859,-0.0340595
240000,Drosophila_sechellia,NA,46.9737,0.939777,0.061976
241000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0313956,-0.0430608
241000,Drosophila_sechellia,Drosophila_simulans,46.6232,1.86732,-0.0737714
242000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0428818,-0.0552242
242000,Drosophila_sechellia,Drosophila_simulans,44.3245,0.499929,-0.0125271
243000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0223983,-0.0298358
243000,Drosophila_sechellia,Drosophila_simulans,45.4977,1.0113,0.0193873
244000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0208631,-0.0298358
244000,Drosophila_sechellia,Drosophila_simulans,45.1165,0.513851,0.00454835
245000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0103295,-0.0119061
245000,Drosophila_sechellia,NA,48.8257,0.857255,0.00454835
246000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00643399,-0.00778668
246000,Drosophila_persimilis,NA,29.0492,0.644819,0.0631342
246000,Drosophila_sechellia,Drosophila_simulans,46.2879,2.02,0.00454835
247000,Drosophila_grimshawi,Drosophila_willistoni,0,0.103464,-0.044568
247000,Drosophila_sechellia,NA,48.516,1.39365,-0.0437703
248000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0858689,-0.044568
248000,Drosophila_sechellia,NA,48.833,1.89621,-0.0670069
249000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0375122,-0.044568
249000,Drosophila_sechellia,NA,49.4252,0.888091,0.164613
250000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00979027,-0.044568
250000,Drosophila_sechellia,NA,49.0427,1.13617,0.0236255
251000,Drosophila_grimshawi,Drosophila_willistoni,0,0.021102,-0.044568
251000,Drosophila_sechellia,NA,49.3042,2.27012,0.0236255
252000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0274678,0.0401089
253000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0141442,-0.0101744
253000,Drosophila_sechellia,NA,47.4692,1.72076,-0.00968813
254000,Drosophila_grimshawi,Drosophila_willistoni,0,0.012257,-0.0101744
254000,Drosophila_sechellia,Drosophila_simulans,45.7086,0.571276,-0.00968813
255000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00935665,-0.00746098
255000,Drosophila_sechellia,Drosophila_simulans,44.2426,0.217701,-0.0694445
255000,Drosophila_sechellia,Drosophila_erecta,26.9023,0.0051229,-0.0549769
255000,Drosophila_melanogaster,NA,44.417,0.0178986,-0.0480276
256000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0216919,0.0335858
256000,Drosophila_persimilis,NA,25.1083,0.192709,-0.0320216
257000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0191356,0.148488
257000,Drosophila_simulans,NA,47.1876,0.405923,0.102034
258000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00466457,0.133825
258000,Drosophila_virilis,NA,48.8147,3.20865,-0.0041868
258000,Drosophila_persimilis,NA,48.9393,1.35426,-0.0353014
258000,Drosophila_sechellia,NA,48.1342,1.27058,0.102034
259000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0352597,-0.0504812
259000,Drosophila_persimilis,NA,40.1513,0.38216,-0.020014
259000,Drosophila_sechellia,NA,46.8538,1.26078,-0.0206804
260000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0236391,-0.0677606
260000,Drosophila_sechellia,Drosophila_melanogaster,43.6504,0.599631,-0.012703
261000,Drosophila_grimshawi,Drosophila_willistoni,0,0.040198,-0.0603831
261000,Drosophila_sechellia,Drosophila_melanogaster,40.2264,0.520374,-0.0264006
262000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00559436,-0.0169952
262000,Drosophila_persimilis,NA,21.6518,2.76117,-0.0246256
262000,Drosophila_sechellia,NA,47.8677,0.395015,0.0206288
263000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0752565,-0.0510063
263000,Drosophila_sechellia,NA,47.9434,1.55841,-0.00575257
264000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0493722,-0.0609082
264000,Drosophila_sechellia,Drosophila_melanogaster,42.9895,0.377866,0.0592177
265000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00349569,0.0705864
