generation,leftchild,rightchild,abstime,betainit,betashift
172000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00806814,-0.0326367
172000,Drosophila_sechellia,Drosophila_erecta,31.5492,0.0299859,0.0225272
173000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00345816,0.00823226
173000,Drosophila_sechellia,Drosophila_erecta,32.8422,0.0130725,0.0225272
174000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00842036,0.00823226
174000,Drosophila_virilis,NA,33.6315,0.286904,0.0242729
174000,Drosophila_virilis,NA,44.8544,0.394508,0.000446948
174000,Drosophila_sechellia,Drosophila_melanogaster,41.7237,0.0688805,-0.0476423
175000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00324065,-0.0157883
175000,Drosophila_sechellia,Drosophila_melanogaster,43.5765,0.155609,-0.0654518
176000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00578051,-0.0157883
176000,Drosophila_sechellia,Drosophila_melanogaster,42.8308,0.159985,-0.0654518
177000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0193588,0.027282
178000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00688935,-0.0157883
178000,Drosophila_persimilis,NA,38.5307,0.000501446,-0.0883584
178000,Drosophila_sechellia,Drosophila_melanogaster,43.2298,0.0929817,0.0435004
179000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00323876,-0.0157883
179000,Drosophila_persimilis,NA,12.9764,0.462782,-0.00188335
179000,Drosophila_sechellia,Drosophila_melanogaster,42.9543,0.0780488,0.0435004
180000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00401334,-0.0157883
180000,Drosophila_sechellia,Drosophila_melanogaster,42.4654,0.483093,0.0435004
181000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00359239,-0.0157883
181000,Drosophila_sechellia,Drosophila_melanogaster,43.1039,0.0587972,-0.0428319
182000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0118876,-0.0157883
182000,Drosophila_sechellia,Drosophila_melanogaster,40.0368,0.0985286,-0.0428319
183000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0465743,-0.0475363
183000,Drosophila_sechellia,NA,49.685,0.685562,-0.0177745
184000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0396818,-0.0475363
184000,Drosophila_virilis,NA,47.9138,0.584705,-0.0158007
184000,Drosophila_sechellia,NA,49.618,0.879319,0.0585932
185000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0453202,-0.0475363
185000,Drosophila_sechellia,NA,47.1164,1.00663,0.0585932
186000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0321692,-0.0475363
186000,Drosophila_sechellia,NA,49.2623,0.384804,-0.0494583
187000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0113351,-0.0705015
187000,Drosophila_sechellia,Drosophila_melanogaster,39.075,0.146352,-0.0597199
188000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00961015,0.0761276
189000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0204817,-0.0475363
189000,Drosophila_sechellia,NA,49.8678,1.57386,0.0124389
190000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00344956,-0.0410374
190000,Drosophila_sechellia,Drosophila_melanogaster,42.9038,0.671307,0.0124389
191000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0200194,-0.0799577
191000,Drosophila_willistoni,NA,32.1664,0.771149,-0.0305124
191000,Drosophila_persimilis,NA,24.7612,0.687041,-0.0184813
191000,Drosophila_melanogaster,NA,45.427,0.094035,-0.0809553
191000,Drosophila_sechellia,Drosophila_melanogaster,43.9252,0.424178,0.0147005
192000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0221523,-0.00386907
192000,Drosophila_persimilis,NA,18.7432,0.0222676,0.0201607
192000,Drosophila_ananassae,NA,29.5459,1.1966,-0.0185444
193000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0191887,-0.0705015
193000,Drosophila_willistoni,NA,5.72218,1.69291,-0.017132
193000,Drosophila_sechellia,Drosophila_melanogaster,40.3215,0.0650155,0.0328016
194000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0104616,-0.0705015
194000,Drosophila_sechellia,Drosophila_melanogaster,39.3862,0.0714594,0.0328016
195000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0171431,-0.0705015
195000,Drosophila_virilis,NA,42.7288,0.0813381,-0.0452295
195000,Drosophila_willistoni,NA,35.1972,0.0467035,-0.0317479
195000,Drosophila_sechellia,Drosophila_melanogaster,40.5301,0.151061,-0.0643307
196000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0386308,-0.0799577
196000,Drosophila_sechellia,Drosophila_melanogaster,39.5868,0.192511,0.00499976
197000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0151826,-0.0705015
197000,Drosophila_sechellia,Drosophila_melanogaster,38.6873,0.0864583,-0.0963281
198000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00970479,-0.0799577
198000,Drosophila_sechellia,NA,49.3708,1.01492,-0.0248702
198000,Drosophila_sechellia,Drosophila_melanogaster,42.3857,0.0538432,-0.0851298
199000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013652,-0.0799577
199000,Drosophila_sechellia,Drosophila_melanogaster,39.2343,0.106583,-0.0374424
200000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00905949,0.0257909
201000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0137196,0.022411
202000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0600209,-0.0822058
202000,Drosophila_sechellia,Drosophila_melanogaster,41.037,0.048511,0.053127
203000,Drosophila_grimshawi,Drosophila_willistoni,0,0.021142,-0.0822058
203000,Drosophila_sechellia,Drosophila_melanogaster,41.5874,0.035292,0.0332665
204000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00803122,-0.0822058
204000,Drosophila_sechellia,Drosophila_melanogaster,40.684,0.0795011,0.0332665
205000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00853472,-0.026851
205000,Drosophila_sechellia,Drosophila_melanogaster,41.0298,0.136203,-0.0098248
206000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00592836,-0.0412911
206000,Drosophila_sechellia,Drosophila_melanogaster,43.5987,0.193493,-0.0424183
207000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00514237,0.0718078
208000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00480302,-0.0412911
208000,Drosophila_sechellia,Drosophila_melanogaster,43.714,0.228639,-0.0424183
209000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00224136,-0.00974628
209000,Drosophila_sechellia,Drosophila_melanogaster,42.8629,0.0770348,-0.0424183
210000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00525025,0.0152892
210000,Drosophila_sechellia,Drosophila_melanogaster,39.1905,0.302336,-0.0332084
211000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00856336,0.00586616
212000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00842085,0.00586616
213000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00665106,0.00586616
213000,Drosophila_virilis,NA,28.6684,0.202729,-0.00972002
214000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00265234,0.0476793
214000,Drosophila_mojavensis,NA,37.9395,0.0194917,0.0705707
214000,Drosophila_sechellia,NA,48.0631,1.73704,-0.0557484
215000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00581958,0.0057201
215000,Drosophila_willistoni,NA,45.8799,0.0232672,-0.0022887
216000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0230998,0.0057201
217000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00170708,0.0621115
217000,Drosophila_willistoni,NA,12.1562,0.0465968,-0.0175165
217000,Drosophila_melanogaster,NA,47.331,0.125979,-0.0775262
217000,Drosophila_sechellia,Drosophila_melanogaster,43.9445,0.0900065,-0.0854149
217000,Drosophila_erecta,NA,48.6189,0.0778639,-0.0586724
218000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0223643,0.013491
219000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00216713,0.053768
219000,Drosophila_sechellia,Drosophila_melanogaster,43.6865,0.044615,-0.00014354
220000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0104595,0.013491
221000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00351343,0.0582869
222000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00533419,0.0582869
223000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00607512,0.107129
224000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00591874,0.107129
225000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0108002,0.0584436
226000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00725083,0.0775437
227000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0138293,0.0447203
228000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0111795,-0.0013985
229000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00759847,0.0324246
229000,Drosophila_yakuba,NA,49.9634,2.29051,0.0196663
230000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00630924,-0.0358205
230000,Drosophila_sechellia,Drosophila_erecta,34.041,0.11158,-0.026939
231000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00797365,-0.0521791
231000,Drosophila_persimilis,NA,49.5724,0.750614,0.0146094
231000,Drosophila_sechellia,Drosophila_erecta,33.6236,0.063828,-0.026939
232000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0151417,-0.0521791
232000,Drosophila_sechellia,Drosophila_erecta,30.2624,0.0636919,-0.026939
233000,Drosophila_grimshawi,Drosophila_willistoni,0,0.163675,-0.138659
233000,Drosophila_sechellia,Drosophila_erecta,20.6496,0.184468,-0.0789831
234000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0043438,-0.014141
234000,Drosophila_sechellia,NA,48.9089,0.355187,0.0200008
235000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00574556,-0.00806508
235000,Drosophila_sechellia,NA,46.9178,0.0699113,0.0200008
236000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0161866,-0.121685
236000,Drosophila_sechellia,NA,47.507,2.00472,0.00892997
236000,Drosophila_sechellia,Drosophila_erecta,29.4762,0.0179227,-0.0167132
237000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0382929,-0.106844
237000,Drosophila_willistoni,NA,13.2455,1.01065,-0.0882395
237000,Drosophila_sechellia,NA,46.976,0.129624,-0.0337175
237000,Drosophila_sechellia,Drosophila_erecta,23.3319,0.0612721,-0.0983321
238000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00473989,-0.00806508
238000,Drosophila_sechellia,NA,46.887,1.82811,0.0240861
239000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00184213,-0.00806508
239000,Drosophila_virilis,NA,45.4129,0.101548,0.054116
239000,Drosophila_sechellia,NA,49.2142,0.914524,-0.0498457
239000,Drosophila_melanogaster,NA,46.5596,0.301407,0.0527932
239000,Drosophila_erecta,NA,45.6258,0.833913,-0.0717433
240000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00238673,-0.00806508
240000,Drosophila_sechellia,NA,47.3783,2.05631,-0.0887198
241000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0061836,-0.00806508
241000,Drosophila_willistoni,NA,12.9631,0.0913459,0.0359954
241000,Drosophila_sechellia,NA,47.215,0.821511,0.00220626
242000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0107428,-0.121685
242000,Drosophila_persimilis,NA,20.7827,0.0591872,0.01901
242000,Drosophila_sechellia,Drosophila_erecta,17.6362,0.415986,-0.0888202
243000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0115676,-0.106844
243000,Drosophila_grimshawi,NA,16.3785,0.0707454,-0.0432475
243000,Drosophila_persimilis,Drosophila_sechellia,11.4015,0.330903,-0.0393112
244000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0127312,-0.0296588
244000,Drosophila_grimshawi,NA,49.3558,0.61253,-0.0355034
244000,Drosophila_persimilis,Drosophila_sechellia,8.19023,0.182858,-0.0393112
245000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0103503,0.0826718
246000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0156765,-0.0885668
246000,Drosophila_sechellia,Drosophila_erecta,18.5827,0.292431,-0.0566798
247000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0157377,-0.0885668
247000,Drosophila_erecta,NA,46.3836,3.00209,0.0264476
247000,Drosophila_sechellia,Drosophila_erecta,20.9385,0.175576,-0.0566798
248000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0219147,0.0606533
249000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0738501,-0.0713381
249000,Drosophila_sechellia,NA,48.2073,0.130042,-0.136728
249000,Drosophila_persimilis,Drosophila_sechellia,3.5708,0.191225,-0.0393112
250000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0378195,-0.0159017
251000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0733444,-0.112385
251000,Drosophila_sechellia,Drosophila_melanogaster,40.1476,0.138217,-0.000348349
252000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0247177,-0.0159017
252000,Drosophila_willistoni,NA,41.8957,0.0444696,-0.0564669
253000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0928525,-0.0890868
253000,Drosophila_sechellia,Drosophila_melanogaster,44.1157,0.692004,0.0222914
254000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0313582,-0.0890868
254000,Drosophila_sechellia,Drosophila_melanogaster,39.1408,0.149096,0.0222914
255000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00777401,-0.00678685
255000,Drosophila_sechellia,Drosophila_simulans,44.9207,0.376206,-0.0474405
256000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0229644,-0.0516152
256000,Drosophila_willistoni,NA,46.5211,0.412734,-0.0453028
256000,Drosophila_sechellia,Drosophila_melanogaster,38.8685,0.698487,-0.0353713
257000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0266298,-0.0980103
257000,Drosophila_sechellia,Drosophila_melanogaster,42.5248,0.0762408,-0.0500029
258000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00489873,-0.0026453
258000,Drosophila_sechellia,NA,49.1489,1.67994,-0.0245423
259000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00750594,-0.0026453
259000,Drosophila_sechellia,NA,49.6806,1.7401,-0.0245423
259000,Drosophila_yakuba,NA,44.0862,0.856542,0.00287709
260000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0368529,-0.0980103
260000,Drosophila_sechellia,Drosophila_melanogaster,43.7366,0.171592,-0.0500029
261000,Drosophila_grimshawi,Drosophila_willistoni,0,0.021509,-0.0980103
261000,Drosophila_sechellia,Drosophila_melanogaster,40.0924,0.181404,-0.00165091
262000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00370358,-0.0026453
262000,Drosophila_grimshawi,NA,48.0566,0.464213,0.0934985
262000,Drosophila_sechellia,NA,47.7742,0.550375,0.0048728
262000,Drosophila_melanogaster,NA,47.1789,0.179709,-0.0189849
263000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0248354,-0.0264392
263000,Drosophila_ananassae,NA,43.2305,0.0321265,-0.0869033
264000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0131733,-0.0704281
264000,Drosophila_sechellia,Drosophila_melanogaster,41.8759,0.128564,0.0302163
265000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0032263,0.0249369
265000,Drosophila_sechellia,NA,49.4931,1.77006,0.031366
266000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0115507,-0.0704281
266000,Drosophila_sechellia,Drosophila_melanogaster,43.8792,0.191731,0.0104156
267000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00215989,0.0249369
267000,Drosophila_sechellia,NA,49.2013,0.976164,-0.0303355
268000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00245244,0.0498824
268000,Drosophila_persimilis,NA,33.9375,0.47827,0.00712589
268000,Drosophila_persimilis,NA,41.8547,0.870723,-0.00384608
268000,Drosophila_sechellia,NA,50.0796,3.74094,-0.0303355
268000,Drosophila_ananassae,NA,48.0391,2.09213,0.041848
269000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00157805,0.0498824
269000,Drosophila_sechellia,NA,47.6267,1.77494,-0.0425225
270000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0309248,-0.0110283
271000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0117129,-0.0516517
271000,Drosophila_sechellia,Drosophila_melanogaster,42.4895,0.240559,-0.0100784
272000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0019462,0.084312
272000,Drosophila_sechellia,NA,46.9801,0.292274,-0.0294827
273000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00661345,-0.024033
273000,Drosophila_sechellia,NA,47.2151,0.20284,-0.0860491
273000,Drosophila_melanogaster,NA,50.0317,2.67356,0.0375054
274000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00291994,0.00442968
274000,Drosophila_sechellia,Drosophila_melanogaster,39.0266,0.11289,0.00619197
275000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00313967,0.00442968
275000,Drosophila_sechellia,Drosophila_melanogaster,40.2951,0.0600428,0.0073411
276000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00440404,0.00442968
276000,Drosophila_sechellia,Drosophila_melanogaster,43.032,0.0447325,0.0073411
277000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00733804,0.00442968
277000,Drosophila_sechellia,Drosophila_melanogaster,42.9723,0.137605,0.0073411
278000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00435717,0.0760882
278000,Drosophila_grimshawi,NA,32.8386,0.723177,-0.0542065
278000,Drosophila_sechellia,Drosophila_melanogaster,39.0044,0.037827,0.0073411
279000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0115413,0.0760882
280000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00549389,0.0287127
281000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00826857,0.0287127
281000,Drosophila_sechellia,NA,47.486,0.95718,0.0614186
282000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00637268,0.0287127
283000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000980768,0.0521812
283000,Drosophila_sechellia,NA,49.2336,1.24267,0.0614186
284000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00646785,0.0610659
285000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0123957,0.0783366
285000,Drosophila_virilis,NA,20.9701,0.854717,-0.0140985
286000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00695871,0.0582339
287000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00513569,0.0176966
287000,Drosophila_sechellia,NA,49.444,0.785209,-0.00355899
288000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00732005,0.0176966
288000,Drosophila_melanogaster,NA,47.3904,0.0938698,-0.0142557
289000,Drosophila_grimshawi,Drosophila_willistoni,0,0.017406,-0.00266213
290000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00673894,-0.0024548
290000,Drosophila_sechellia,NA,48.3501,0.443355,0.0296539
291000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00625867,-0.0024548
291000,Drosophila_sechellia,NA,48.614,0.437407,0.0195694
292000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0162604,0.0176966
293000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00882456,0.0176966
294000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00529116,0.0176966
295000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0125813,0.0695003
296000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0069063,0.0695003
297000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00881688,0.0133167
298000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00331054,0.060355
298000,Drosophila_grimshawi,NA,38.6897,0.660461,0.114086
298000,Drosophila_sechellia,NA,48.0157,0.474781,-0.105833
299000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00365754,0.060355
299000,Drosophila_sechellia,NA,47.4764,1.28332,-0.00774085
300000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00798559,0.0276049
301000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00483943,0.0387205
302000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00472923,0.0387205
303000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00783961,0.0538561
304000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00935145,0.0826294
305000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0101185,0.0418191
306000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0060295,0.0466905
307000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00722354,-0.00277165
307000,Drosophila_sechellia,NA,49.315,0.267279,0.134125
308000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00676447,0.0469068
309000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0141556,-0.00277165
309000,Drosophila_persimilis,NA,36.4102,1.83735,0.0401101
310000,Drosophila_grimshawi,Drosophila_willistoni,0,0.011954,-0.00277165
311000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000627909,0.0909024
311000,Drosophila_sechellia,Drosophila_melanogaster,39.3903,0.0356416,0.0123701
312000,Drosophila_grimshawi,Drosophila_willistoni,0,0.023793,0.0348705
313000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00596713,0.0348705
314000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0011323,0.0483435
314000,Drosophila_sechellia,Drosophila_melanogaster,41.5403,0.191891,0.012923
315000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00192229,0.0483435
315000,Drosophila_sechellia,Drosophila_erecta,36.812,0.0148247,-0.0265756
316000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00661476,0.0316042
317000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0190708,0.026652
317000,Drosophila_willistoni,NA,18.7977,0.0781649,0.0355944
318000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0100321,0.0255995
319000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0129409,0.0954809
