generation,N_shifts,logPrior,logLik,eventRate,acceptRate
6217000,0,0.466003,-22.1045,0.274803,0.421
6218000,2,0.705437,-9.99614,1.0492,0.471087
6219000,2,-0.43967,-16.7989,1.46604,0.393
6220000,2,0.723991,-11.6608,1.05429,0.35175
6221000,2,-5.99017,-9.13086,4.43492,0.377
6222000,4,2.81289,-16.7594,1.74582,0.401
6223000,4,-4.21594,-9.13305,5.00635,0.41075
6224000,1,1.21236,-16.1876,0.839245,0.4555
6225000,1,1.71002,-13.4851,0.451538,0.393
6226000,1,1.237,-10.8846,0.559708,0.418
6227000,3,-1.26857,-15.1318,0.487008,0.401
6228000,2,2.88292,-14.1258,1.16187,0.48
6229000,1,0.683544,-19.7063,0.350435,0.478
6230000,0,1.13757,-26.0265,0.471467,0.525
6231000,0,1.60159,-20.028,0.0654803,0.459
6232000,1,-1.13769,-8.46543,0.406262,0.355556
6233000,0,1.68261,-20.9723,0.204524,0.4805
6234000,1,1.68805,-18.6041,0.651547,0.495
6235000,1,0.503334,-6.28837,1.19179,0.394667
6236000,1,0.629317,-9.50553,0.11862,0.339
6237000,2,2.19104,-16.9918,0.608165,0.4453
6238000,2,0.130042,-8.03882,1.09465,0.371889
6239000,3,1.77807,-11.1548,0.898755,0.458
6240000,1,2.93853,-12.2517,0.189853,0.351
6241000,2,3.40348,-10.9328,0.974094,0.38
6242000,2,3.44301,-19.0025,0.968854,0.4635
6243000,1,1.65291,-13.5864,0.671076,0.48
6244000,1,1.09741,-14.1009,0.182746,0.425
6245000,1,-2.27768,-13.8128,1.24642,0.477
6246000,4,-0.484786,-14.402,5.13937,0.410857
6247000,1,1.70519,-14.4763,0.412924,0.393091
6248000,1,0.268287,-22.2239,1.03532,0.48
6249000,1,2.20466,-18.5263,0.146617,0.49
6250000,4,4.04678,-9.19063,1.98835,0.362
6251000,4,1.05298,-8.86774,2.86014,0.348
6252000,4,3.77358,-8.20055,1.60734,0.3
6253000,0,0.85796,-20.3083,0.989204,0.4835
6254000,2,2.70552,-19.6936,1.24878,0.5306
6255000,1,2.49563,-18.2766,0.749778,0.471
6256000,1,2.20158,-12.6153,0.303282,0.468
6257000,2,0.897011,-10.8814,2.65464,0.407
6258000,2,2.11454,-17.3888,1.77105,0.387615
6259000,2,-0.28474,-13.5823,2.54605,0.389
6260000,3,2.86727,-14.6361,0.889979,0.471
6261000,2,4.68826,-16.3772,0.414237,0.477875
6262000,0,0.79011,-22.0787,0.272997,0.504
6263000,0,0.835509,-21.4848,1.02585,0.519
6264000,0,1.91101,-20.8982,0.0151287,0.443
6265000,1,-3.02091,-12.2013,3.52929,0.3485
6266000,1,0.140911,-12.6448,0.451001,0.341
6267000,3,1.375,-10.7852,1.62201,0.376
6268000,5,0.533412,-12.8419,2.48407,0.358
6269000,3,0.41987,-7.3064,1.74955,0.395667
6270000,1,-0.491817,-7.71318,0.755754,0.348
6271000,3,-2.32768,-9.75701,1.15595,0.361
6272000,1,0.274317,-8.16677,0.501468,0.344
6273000,2,0.313936,-11.3813,1.1937,0.332
6274000,2,3.11113,-13.7931,0.771653,0.4857
6275000,1,2.64251,-14.0514,0.674981,0.416
6276000,1,1.94604,-12.1802,1.4956,0.417
6277000,3,4.20175,-9.8532,1.08796,0.432
6278000,2,4.9906,-13.9614,0.572985,0.368231
6279000,1,1.67393,-13.1044,1.98026,0.416
6280000,2,-0.287573,-16.2287,3.4634,0.415
6281000,6,2.78259,-21.3319,1.53236,0.44
6282000,3,-2.13711,-12.2786,2.46875,0.3684
6283000,1,0.836711,-6.23838,0.956903,0.376
6284000,2,0.433904,-10.9077,0.540884,0.385727
6285000,2,0.325579,-6.58125,1.04348,0.338
6286000,3,2.17527,-13.6515,2.38707,0.37
6287000,1,-1.50779,-3.68427,0.969503,0.341
6288000,1,1.52617,-8.42082,1.95967,0.368429
6289000,3,0.752603,-15.614,1.28277,0.364263
6290000,3,-1.08945,-8.89662,4.13487,0.375333
6291000,1,2.24849,-13.0075,0.220267,0.388
6292000,1,1.52702,-6.17337,0.879974,0.301
6293000,3,-0.0136475,-6.36659,1.97376,0.294
6294000,3,0.209496,-7.96275,2.17154,0.336
6295000,3,-0.427573,-8.54045,0.677341,0.364
6296000,5,5.24235,-8.71898,1.70278,0.362
6297000,1,2.42091,-10.2625,1.26801,0.34175
6298000,2,1.19116,-17.7741,1.21761,0.419
6299000,1,1.84031,-13.8374,1.52612,0.439556
6300000,0,0.765489,-22.3781,0.810498,0.4965
6301000,0,1.64491,-22.5933,0.286126,0.507
6302000,2,1.13061,-17.7077,0.743253,0.425667
6303000,1,2.76878,-11.1745,0.441886,0.473
6304000,3,1.59909,-10.746,2.14396,0.367889
6305000,4,3.27849,-19.1824,2.45042,0.43775
6306000,1,0.126152,-13.6047,1.93751,0.45
6307000,1,-1.67727,-18.0921,0.879112,0.381818
6308000,2,-0.453269,-17.788,1.76337,0.492
6309000,2,-0.920834,-10.0067,2.75848,0.434
6310000,1,-0.960111,-17.8455,0.366976,0.436143
6311000,1,2.15375,-12.2472,0.645291,0.348
6312000,2,-0.0244937,-17.4445,1.84987,0.426
6313000,1,2.89902,-10.2047,0.839802,0.489571
6314000,1,1.65072,-10.9169,0.810279,0.362
6315000,1,-2.6319,-5.72226,1.57598,0.33
6316000,2,1.7435,-9.41145,1.09513,0.355
6317000,1,1.84199,-8.41837,0.348757,0.399
6318000,3,4.45199,-7.72675,0.886105,0.369
6319000,1,-1.11564,-9.23211,1.02751,0.375
6320000,0,0.0226348,-24.5287,1.67414,0.401727
6321000,0,1.39037,-20.14,0.341351,0.503
6322000,1,1.3682,-20.6936,1.86195,0.465
6323000,2,-0.716414,-22.4376,2.27585,0.465
6324000,2,3.42703,-15.6355,0.657138,0.4031
6325000,2,2.44752,-6.34188,0.759677,0.404
6326000,1,1.62851,-6.2837,0.901964,0.311
6327000,3,5.64862,-11.3827,1.01744,0.366
6328000,1,-0.391342,-7.3847,1.43851,0.346
6329000,1,2.63832,-11.3601,0.568687,0.3441
6330000,2,-1.21829,-15.5651,0.798141,0.397111
6331000,1,-0.594085,-9.93302,1.37809,0.418
6332000,1,1.13065,-10.8338,0.0627608,0.350833
6333000,2,-2.08707,-14.3334,0.511436,0.3945
6334000,2,1.38028,-10.9708,1.29225,0.3886
6335000,1,-3.24654,-6.78805,1.63407,0.3634
6336000,2,-0.775743,-11.0311,2.93031,0.279
6337000,1,1.95546,-10.9681,1.07058,0.3636
6338000,3,3.4562,-11.2835,2.45916,0.395
6339000,1,1.07557,-11.0034,1.76117,0.375
6340000,1,1.55431,-17.5652,0.653601,0.325
6341000,2,1.15514,-13.2757,1.18005,0.434
6342000,1,1.99156,-8.73052,0.385115,0.355333
6343000,2,-2.02197,-9.82976,3.94833,0.379
6344000,1,-0.183404,-7.86137,1.87521,0.376
6345000,2,1.26285,-10.0516,1.57331,0.405667
6346000,3,-1.80396,-8.90141,2.06058,0.343
6347000,1,-1.2307,-9.3896,1.98795,0.306
6348000,3,2.32444,-8.76474,1.37607,0.273
6349000,3,3.02825,-6.43315,2.96351,0.286
6350000,2,2.5643,-6.98483,1.59619,0.312
6351000,1,1.85132,-11.5914,0.875934,0.366294
6352000,2,3.22457,-13.923,0.233577,0.365
6353000,1,1.46371,-9.31988,2.0028,0.393
6354000,1,1.08339,-7.13275,1.7189,0.276
6355000,1,0.637052,-13.7491,1.15902,0.337591
6356000,1,2.37799,-10.978,0.697674,0.407
6357000,1,2.15175,-12.8059,0.544983,0.398
6358000,1,2.18104,-14.3764,1.36925,0.392071
6359000,1,2.77516,-16.5337,0.0698464,0.398
6360000,1,0.437832,-9.4547,1.47471,0.366
6361000,6,3.12645,-9.57791,3.11694,0.373364
6362000,3,2.97588,-7.56705,3.07033,0.349
6363000,2,2.43569,-10.488,0.432568,0.372556
6364000,1,0.0272674,-13.3996,2.34281,0.3992
6365000,3,3.75131,-12.7942,0.60887,0.412
6366000,4,3.35249,-16.8408,1.71229,0.419
6367000,1,0.99521,-6.14422,0.835258,0.39175
6368000,1,2.10463,-10.6939,1.41502,0.441
6369000,1,1.80529,-12.2799,1.47052,0.395
6370000,4,2.69783,-12.2226,1.87575,0.3797
6371000,3,2.45006,-5.43467,2.74615,0.264
6372000,3,2.12991,-4.21515,0.986534,0.293
6373000,3,3.95633,-7.63489,1.5706,0.329333
6374000,2,2.38297,-4.58426,1.34222,0.306
6375000,2,2.86576,-14.0263,1.47322,0.3935
6376000,2,2.96666,-9.8656,0.959431,0.429
6377000,4,2.63145,-13.5947,2.07259,0.39
6378000,3,3.68407,-5.61023,2.03384,0.346
6379000,2,1.74835,-11.8317,0.96708,0.343
6380000,2,2.06549,-17.1191,2.56816,0.393
6381000,2,0.257236,-14.8674,3.83441,0.479
6382000,4,3.57098,-7.95556,2.75848,0.33475
6383000,1,2.20101,-13.2863,0.701809,0.344
6384000,1,3.13363,-12.7694,0.135797,0.385318
6385000,2,0.673545,-12.2085,1.98943,0.428
6386000,1,0.831686,-7.87046,0.519448,0.4
6387000,1,0.335488,-8.94198,0.376528,0.3905
6388000,1,0.0569311,-10.4406,1.82887,0.445286
6389000,1,1.18501,-13.6291,0.464357,0.467
6390000,1,-0.235136,-11.1091,0.358927,0.34125
6391000,5,2.33964,-13.6391,2.30315,0.41
6392000,2,-1.26576,-8.40714,2.63929,0.377
6393000,2,-0.479183,-10.2299,3.26551,0.399042
6394000,1,1.6505,-7.02013,0.450718,0.368
6395000,2,2.80931,-2.86746,1.24792,0.339375
6396000,4,4.55106,-12.4376,1.59511,0.335
6397000,2,-2.14949,-6.54433,3.12772,0.349
6398000,1,-2.40955,-4.85725,2.82722,0.355
6399000,1,-0.0298242,-8.25827,2.04661,0.336
6400000,2,0.814653,-9.12744,0.300104,0.318
6401000,1,0.276123,-12.2661,1.12537,0.355
6402000,1,2.66879,-7.45458,0.628104,0.378
6403000,2,3.1246,-15.0397,1.80488,0.381
6404000,2,3.23543,-15.8668,1.02469,0.425
6405000,1,2.90986,-10.2471,0.854231,0.4
6406000,3,3.98063,-10.5191,0.928486,0.378176
6407000,2,-1.089,-6.91935,1.72259,0.401
6408000,1,1.4172,-9.46109,1.46374,0.388
6409000,1,2.38922,-16.2307,1.61396,0.376667
6410000,1,2.04831,-14.8002,0.736965,0.429
6411000,1,1.46223,-19.1814,1.45053,0.5
6412000,0,1.89758,-21.7474,0.0358379,0.466
6413000,2,2.23419,-11.264,2.11886,0.396
6414000,0,1.78702,-23.7077,0.20699,0.45
6415000,1,1.65946,-19.6933,0.860144,0.482
6416000,1,1.19159,-8.52587,1.61137,0.382
6417000,1,1.23835,-8.59376,0.565864,0.317
6418000,1,0.124356,-8.42513,1.03691,0.331
6419000,1,3.4951,-9.7749,0.183383,0.431636
6420000,2,5.31939,-14.3627,0.0860716,0.407
6421000,1,1.68136,-12.8506,1.50566,0.369
6422000,1,2.80523,-16.0914,0.132342,0.384
6423000,1,0.82491,-7.15733,1.0617,0.3435
6424000,2,2.55067,-4.09108,1.22683,0.271
6425000,2,-0.271812,-3.6102,0.509278,0.289
6426000,4,-0.407064,-7.52517,2.44936,0.328
6427000,1,0.791106,-12.1823,1.00084,0.483467
6428000,1,-2.67914,-9.40388,0.459667,0.404
6429000,1,2.05198,-15.1865,0.630976,0.416571
6430000,0,0.558934,-18.9468,1.18859,0.495
6431000,3,-0.282684,-15.0008,2.38243,0.448
6432000,1,-0.274049,-9.10028,1.24697,0.372667
6433000,2,0.789381,-8.23279,0.98413,0.335
6434000,1,-0.155941,-7.26053,0.556989,0.387923
6435000,1,1.4812,-8.07542,2.24461,0.371
6436000,2,3.84603,-2.62555,1.53803,0.282
6437000,1,3.27121,-8.19596,0.201529,0.33
6438000,1,0.636395,-11.1443,0.504097,0.255
6439000,2,1.13738,-14.1921,2.53972,0.356667
6440000,1,2.78693,-22.9859,0.407116,0.519
6441000,1,2.32363,-21.7729,0.465795,0.505
6442000,1,-0.84353,-10.3197,2.14253,0.3431
6443000,2,-0.197245,-12.5368,1.19921,0.412
6444000,1,-1.03909,-12.0658,1.23386,0.443
6445000,2,2.54439,-5.91252,1.03758,0.390857
6446000,1,1.19055,-8.20414,1.07671,0.382
6447000,1,1.45564,-8.41381,0.81555,0.342
6448000,1,1.13267,-13.9587,1.13283,0.4675
6449000,1,0.779568,-6.04862,1.63166,0.352
6450000,1,-0.0380336,-11.0664,0.727455,0.431
6451000,3,-1.04534,-4.61181,4.58745,0.4
6452000,7,3.4114,-19.5085,1.57022,0.42581
6453000,2,4.00387,-13.2536,0.757301,0.489
6454000,1,2.49593,-9.05698,0.391248,0.418
6455000,1,2.83251,-11.4604,0.587751,0.366
6456000,1,0.901494,-8.47196,0.99926,0.42625
6457000,2,1.73669,-19.544,1.08223,0.515125
6458000,1,1.10989,-22.3282,1.27743,0.517
6459000,1,1.44288,-22.2592,1.83711,0.483
6460000,1,1.72809,-10.1429,0.813651,0.370556
6461000,2,2.14487,-15.0442,0.755758,0.406333
6462000,3,1.54587,-7.96281,1.22532,0.3325
6463000,4,-1.28048,-16.5451,1.7338,0.347857
6464000,4,0.261886,-4.20078,3.35052,0.31
6465000,1,1.59212,-5.77108,0.694468,0.33475
6466000,2,-0.611346,-15.2323,3.59095,0.435
6467000,1,2.27874,-15.1808,0.349473,0.357667
6468000,1,2.13451,-4.08034,0.807432,0.299
6469000,1,2.11565,-5.19027,0.326255,0.301
6470000,6,3.42102,-7.59622,3.47251,0.357
6471000,1,0.0842345,-4.99366,1.81578,0.348
6472000,2,0.666152,-3.37303,1.72257,0.275
6473000,3,-1.00154,-9.18154,2.90443,0.314
6474000,1,0.379288,-16.8988,0.967285,0.337
6475000,1,-0.0029943,-6.77973,0.61913,0.309
6476000,1,0.289192,-6.52597,1.46912,0.345
6477000,1,2.39152,-10.5034,0.729417,0.293
6478000,2,1.42393,-14.8503,1.73401,0.447053
6479000,1,0.710277,-14.1633,0.605293,0.406
6480000,1,0.4983,-9.92474,0.8983,0.353
6481000,2,-1.25327,-19.4152,2.83577,0.403313
6482000,1,0.843622,-20.1783,0.522929,0.503
6483000,2,1.91038,-12.6273,0.511977,0.414412
6484000,3,-0.165919,-14.1187,1.59057,0.427
6485000,3,0.205778,-14.964,2.31388,0.455
6486000,2,2.25884,-21.7467,1.49487,0.412778
6487000,1,1.65596,-17.8799,0.884806,0.474
6488000,3,4.24031,-18.2951,1.55508,0.474
6489000,1,2.85482,-10.2393,0.934019,0.399
6490000,1,2.62192,-11.634,0.566855,0.402
6491000,6,5.57498,-17.6166,3.83049,0.425545
6492000,2,1.81205,-21.1453,0.99732,0.485
6493000,3,1.39827,-15.5127,1.15122,0.3985
6494000,1,0.574843,-11.3183,1.20347,0.446
6495000,5,5.66304,-20.3787,2.42279,0.497333
6496000,1,2.62191,-4.88277,0.907833,0.4535
6497000,5,1.68822,-20.6022,1.67574,0.458333
6498000,1,1.012,-18.0456,0.659328,0.467
6499000,1,-1.11297,-20.967,1.22722,0.426
6500000,1,-2.15219,-16.0766,1.41137,0.514
6501000,1,-0.751228,-13.1692,0.707483,0.427
6502000,1,-2.84659,-12.268,3.85396,0.433
6503000,2,2.90929,-20.3592,0.940867,0.458
6504000,2,1.25581,-13.2112,1.60525,0.467
6505000,3,3.74832,-11.8062,0.90274,0.363
6506000,1,-0.918212,-4.82207,1.04248,0.4012
6507000,3,4.61068,-4.3351,1.44093,0.277
6508000,1,-2.60434,-5.61386,0.856589,0.444885
6509000,3,0.435911,-6.20749,3.30977,0.316
6510000,1,1.38357,-6.20465,0.485467,0.343
6511000,1,-0.256918,-12.0508,0.80923,0.366
6512000,1,0.657962,-15.6893,1.30412,0.38
6513000,1,1.30152,-8.8697,0.261127,0.39675
6514000,1,0.286,-15.0769,1.65773,0.4
6515000,1,0.459136,-23.7318,2.47164,0.526222
6516000,1,3.29232,-29.8724,0.235292,0.404111
6517000,3,0.693925,-18.8893,3.39947,0.53
6518000,0,0.931756,-26.0261,0.320835,0.522333
6519000,1,0.996366,-22.8736,1.22649,0.5135
6520000,3,2.35305,-24.0481,1.92446,0.559
6521000,1,1.37048,-19.4838,0.443145,0.517333
6522000,1,1.30073,-22.961,0.667049,0.535
6523000,2,2.00777,-25.8377,1.89947,0.4965
6524000,0,1.21831,-25.5931,0.46574,0.53
6525000,0,0.616344,-20.0714,0.541599,0.492111
6526000,0,1.03816,-17.4468,0.148099,0.484
6527000,2,-0.311248,-9.42301,0.372606,0.394
6528000,1,-1.5237,-6.52675,1.05967,0.35
6529000,2,-0.877566,-12.9027,1.23984,0.388
6530000,4,1.3981,-11.6218,2.57617,0.36
6531000,2,-0.559555,-11.6781,2.65395,0.467
6532000,1,2.88018,-9.85592,0.322536,0.368
6533000,1,0.257722,-7.96436,2.71043,0.381
6534000,1,-0.500899,-13.8198,0.763137,0.5335
6535000,2,-1.21743,-7.13817,0.684165,0.3606
6536000,1,-4.42252,-11.1337,2.48079,0.389
6537000,1,-2.6422,-6.81472,0.552623,0.352
6538000,2,3.0748,-22.1883,1.55445,0.518214
6539000,1,0.788398,-23.7599,1.04558,0.542
6540000,1,-2.21344,-11.7996,0.813295,0.397333
6541000,4,3.71483,-11.1924,2.8627,0.395143
6542000,3,3.3057,-0.991195,2.60579,0.331444
6543000,2,2.31729,-18.098,1.85476,0.51075
6544000,1,-0.379532,-9.63497,1.15957,0.376
6545000,1,3.42807,-25.9846,0.0852442,0.487
6546000,1,3.00116,-21.8334,0.507922,0.4515
6547000,1,0.959658,-17.9509,0.846568,0.527
6548000,2,-3.31219,-10.0357,4.23491,0.444
6549000,1,0.12104,-10.1228,1.06456,0.4026
6550000,1,-2.63861,-14.6353,1.32585,0.3768
6551000,3,0.967801,-22.5602,2.32025,0.536667
6552000,2,2.42432,-26.7413,2.40859,0.536
6553000,0,0.850281,-23.5989,0.0177165,0.3996
6554000,1,0.218744,-14.166,0.0435951,0.447
6555000,2,-2.83704,-11.9079,2.07898,0.423
6556000,1,-1.09614,-13.2649,0.808743,0.404
6557000,2,1.7117,-10.4527,0.330949,0.392
6558000,1,0.236347,-8.91376,0.622302,0.315
6559000,2,-2.12408,-12.1656,2.73858,0.372
6560000,0,1.51802,-20.9991,0.459038,0.530375
6561000,0,1.22581,-21.4708,0.754617,0.508
6562000,2,2.47546,-28.2058,1.86375,0.546
6563000,1,2.37169,-11.5996,1.01947,0.45175
6564000,2,1.09712,-9.67478,0.824506,0.371571
6565000,2,0.33666,-9.35077,0.389209,0.368
6566000,1,-1.67396,-8.97098,0.988189,0.347
6567000,1,2.08563,-10.1989,0.391294,0.411
6568000,1,3.30484,-7.59698,0.230492,0.3834
6569000,1,0.872176,-4.29488,2.71076,0.326
6570000,1,1.61769,-5.20955,1.55657,0.308
6571000,3,4.61848,-16.1439,2.32461,0.394
6572000,1,2.50044,-11.2841,0.792384,0.419
6573000,2,4.10392,-7.15101,0.784392,0.341
6574000,2,-0.360573,-7.73491,1.64218,0.288
6575000,2,0.742523,-14.37,2.47356,0.351
6576000,2,-0.259376,-13.2324,2.19871,0.392
6577000,1,2.94564,-22.5243,0.745995,0.42
6578000,1,0.769732,-26.0287,1.91787,0.517
6579000,0,0.623267,-28.3485,0.9857,0.518118
6580000,1,3.51053,-16.3176,0.199306,0.5235
6581000,3,1.99004,-24.6226,0.897526,0.390455
6582000,1,3.59581,-23.3388,0.184057,0.5075
6583000,2,2.58128,-21.6058,2.07559,0.477
6584000,0,1.07137,-23.1865,0.849512,0.514
6585000,3,1.48816,-13.053,3.2436,0.367737
6586000,1,0.215734,-3.34341,0.374929,0.4364
6587000,0,1.76623,-22.9419,0.00984469,0.50675
6588000,0,0.764323,-21.5545,0.942256,0.53
6589000,0,1.39904,-24.0519,0.173983,0.541
6590000,0,0.218466,-29.3235,1.12154,0.492
6591000,2,4.54505,-21.5767,0.695134,0.497
6592000,0,0.804342,-25.2624,0.988687,0.505375
6593000,1,0.991724,-26.9619,1.56141,0.577
6594000,1,0.516036,-14.2327,0.67076,0.414222
6595000,0,0.748755,-25.4829,0.443994,0.52425
6596000,0,1.72835,-25.2889,0.0685607,0.491
6597000,2,4.25858,-26.5861,0.651185,0.57
6598000,2,1.09302,-24.1949,2.10446,0.512
6599000,1,2.42015,-21.3521,0.823932,0.514
6600000,0,1.73089,-19.2411,0.115237,0.505
6601000,0,0.85335,-22.2962,0.966877,0.501333
6602000,0,1.05797,-25.1268,0.712146,0.512
6603000,0,1.67421,-25.8541,0.0701073,0.501
6604000,1,1.46986,-13.7962,0.996735,0.4144
6605000,1,0.941601,-13.0106,0.908525,0.385
6606000,2,-1.03357,-10.2307,1.97991,0.385
6607000,3,3.43982,-18.5003,2.66794,0.52125
6608000,1,1.66349,-13.6794,0.814885,0.480273
6609000,0,-0.0131278,-21.9513,1.37032,0.488889
6610000,1,0.298879,-13.4962,0.909598,0.527
6611000,1,-2.74072,-9.85132,1.29895,0.466
6612000,1,0.0492308,-9.57266,0.52203,0.319
6613000,2,1.25839,-8.78668,1.15623,0.363
6614000,1,0.458378,-11.5565,0.606546,0.408625
6615000,1,-2.33497,-14.0295,2.82886,0.431
6616000,1,0.587174,-12.3279,0.192624,0.454
6617000,1,0.856007,-8.60123,0.669513,0.41
6618000,2,3.49169,-5.62042,1.47554,0.3875
6619000,1,0.879299,-11.6058,0.486597,0.372
6620000,1,1.54536,-6.08172,0.383664,0.326
6621000,1,1.14253,-8.96482,0.0955472,0.34
6622000,3,1.00219,-12.4559,2.15501,0.378
6623000,2,2.86235,-10.6668,0.436886,0.349
6624000,3,3.89873,-10.9079,1.59351,0.38
6625000,2,0.705724,-12.3983,3.11422,0.416588
6626000,2,-0.216462,-13.0526,2.74219,0.424692
6627000,2,1.30723,-19.4211,1.15725,0.451
6628000,4,-0.304278,-15.5367,6.16754,0.431
6629000,0,1.50623,-25.635,0.30039,0.4755
6630000,2,2.79618,-22.7217,1.36137,0.503
6631000,2,3.91959,-19.8088,0.253797,0.453
6632000,1,1.40555,-11.3911,0.905038,0.407625
6633000,1,2.49408,-20.4103,0.285759,0.47525
6634000,0,1.96902,-21.4602,0.0156927,0.465
6635000,0,1.79123,-19.9897,0.184339,0.523
6636000,0,0.839227,-18.2291,0.0387239,0.4856
6637000,0,0.129531,-21.9643,0.698016,0.482
6638000,0,0.694021,-18.5096,0.199096,0.475
6639000,0,0.761998,-16.9904,0.251229,0.449
6640000,1,1.95391,-24.4095,0.67034,0.462
6641000,4,3.71546,-33.0626,1.63733,0.547
6642000,1,0.181196,-25.0943,0.407195,0.519286
6643000,1,1.71733,-13.8096,0.186905,0.396
6644000,2,0.346374,-10.2104,1.72353,0.40825
6645000,1,1.42229,-10.7137,1.48568,0.345
6646000,2,2.30984,-10.4414,1.81864,0.333
6647000,2,-0.103556,-7.43747,2.57858,0.353
6648000,1,2.90064,-25.8799,0.0914941,0.533167
6649000,2,1.981,-26.7743,1.33246,0.55
6650000,3,4.1955,-27.252,1.57346,0.552
6651000,3,5.69043,-9.30986,0.811954,0.4622
6652000,1,3.54999,-7.77084,0.234417,0.347
6653000,1,1.56351,-9.69638,1.56681,0.357
6654000,2,2.26188,-6.21419,0.299638,0.367857
6655000,2,-0.350428,-6.28915,2.41362,0.334
6656000,1,0.871983,-7.72051,1.42417,0.383
6657000,1,1.02938,-11.9511,0.63521,0.34
6658000,1,1.70912,-13.7848,0.72151,0.415
6659000,0,1.35761,-21.7741,0.510728,0.499667
6660000,1,2.73932,-11.8861,0.402828,0.4325
6661000,2,2.42958,-8.81194,1.78377,0.402556
6662000,1,2.57081,-17.5389,0.550691,0.376
6663000,0,1.21437,-21.8296,0.269463,0.51225
6664000,2,0.121282,-25.3319,0.352005,0.509
6665000,0,0.747294,-25.2381,0.93736,0.512
6666000,0,1.44691,-22.0412,0.421593,0.501
6667000,2,0.425333,-10.291,1.2117,0.388917
6668000,1,2.71902,-20.9857,0.632064,0.507
6669000,0,1.08135,-22.1203,0.765335,0.534
6670000,1,2.59878,-9.90982,0.255551,0.4153
6671000,2,3.98279,-24.601,0.762734,0.5055
6672000,2,3.14308,-20.6051,0.306076,0.504
6673000,0,1.56008,-25.7425,0.21232,0.482
6674000,0,0.892057,-23.0685,0.599257,0.51
6675000,1,1.73431,-14.1788,1.02788,0.4482
6676000,2,2.71692,-21.2992,1.04104,0.499
6677000,1,2.18301,-11.8576,1.3987,0.3633
6678000,1,-0.318892,-9.48285,0.318285,0.369
6679000,2,0.786786,-14.1207,1.84089,0.373
6680000,4,0.461571,-16.1005,2.1481,0.446
6681000,1,2.86435,-13.0454,0.374054,0.465
6682000,1,0.962943,-12.6753,0.476208,0.3629
6683000,2,4.19246,-10.0267,0.512261,0.401429
6684000,1,1.76327,-14.0705,1.48538,0.436667
6685000,2,1.48549,-10.3124,0.535026,0.415
6686000,2,1.10624,-14.1166,0.942291,0.38
6687000,1,-1.83791,-12.8843,2.75224,0.37825
6688000,0,1.827,-31.8921,0.0512948,0.512214
6689000,0,1.21816,-28.8775,0.472365,0.553
6690000,0,0.359095,-20.8374,1.60545,0.489
6691000,2,-0.777638,-26.9669,3.32523,0.507
6692000,0,1.72332,-25.3725,0.12106,0.572
6693000,1,1.83872,-13.3236,0.854294,0.441556
6694000,1,-0.875709,-15.8831,3.20756,0.43
6695000,2,1.17848,-9.11916,2.58339,0.412
6696000,2,2.17311,-5.52454,0.806455,0.279
6697000,2,-1.14877,-6.55361,1.39019,0.395545
6698000,1,-4.13298,-13.1008,1.0107,0.315
6699000,2,-0.506878,-5.29369,1.11452,0.355
6700000,1,1.7526,-25.0392,1.44638,0.516125
6701000,1,1.1303,-7.7464,1.12568,0.3582
6702000,4,3.94674,-12.0475,0.631317,0.412133
6703000,1,2.33109,-10.7148,0.766692,0.388
6704000,1,1.74948,-15.2711,0.809048,0.469
6705000,1,-1.76208,-12.1587,1.56831,0.4075
6706000,1,0.648988,-13.9712,0.799483,0.427
6707000,1,-0.506886,-5.88704,1.24561,0.375667
6708000,2,2.00847,-10.8666,2.45741,0.3795
6709000,1,-2.02897,-6.56039,1.33192,0.366
6710000,1,-2.90886,-6.73887,2.73491,0.378
6711000,7,-0.603191,-20.1736,3.49295,0.447
6712000,3,1.97969,-10.0851,1.45341,0.368
6713000,2,3.22335,-9.62538,0.193608,0.389
6714000,1,2.9884,-13.8825,0.514414,0.383
6715000,1,3.27746,-10.5266,0.191696,0.464
6716000,1,0.992587,-20.3406,2.3319,0.502812
6717000,0,1.4986,-24.2091,0.369809,0.514
6718000,0,1.85323,-23.8057,0.0350419,0.524
6719000,0,0.33587,-23.594,0.149231,0.52
6720000,4,0.583749,-29.7425,0.753668,0.504
6721000,1,-0.369223,-26.8538,1.37454,0.602
6722000,1,-2.0341,-26.2916,1.09389,0.557
6723000,1,0.35809,-17.1649,1.97519,0.442667
6724000,2,1.60133,-12.6997,1.06845,0.406389
6725000,2,0.90205,-11.3148,2.5348,0.407
6726000,1,0.783603,-9.10044,0.38662,0.400667
6727000,2,1.33424,-8.29968,1.64009,0.353
6728000,1,-2.31952,-5.28816,3.4194,0.369
6729000,1,0.356643,-5.36803,1.74809,0.306
6730000,3,1.48667,-15.9093,1.2751,0.429467
6731000,1,0.143925,-12.423,0.498597,0.405
6732000,1,2.30085,-26.8537,1.35031,0.4929
6733000,0,0.926137,-23.3075,0.869009,0.512
6734000,0,1.13632,-25.9232,0.483578,0.511
6735000,1,2.6264,-24.1546,0.401884,0.572
6736000,0,-0.0370909,-21.9111,1.81191,0.535
6737000,0,1.85294,-21.9659,0.059157,0.479
6738000,1,-1.80498,-10.5094,0.301996,0.341714
6739000,1,-1.64074,-3.8528,2.18511,0.352
6740000,1,0.740648,-13.3084,0.182101,0.397182
6741000,1,-1.75647,-13.4038,0.998435,0.412
6742000,2,-1.60258,-14.7193,1.49957,0.398412
