generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5715000,5,-0.289121,-9.35778,1.81844,0.348
5716000,5,3.39343,-12.7224,2.07168,0.352
5717000,4,5.09288,-18.2403,2.58804,0.356
5718000,4,6.49841,-9.33509,1.9605,0.339
5719000,4,7.29605,-31.1304,1.8392,0.347
5720000,3,3.89038,-15.9644,2.70653,0.4079
5721000,2,3.95597,-24.2586,1.49839,0.375
5722000,3,5.03982,-14.0246,1.8442,0.384
5723000,5,5.59005,4.55953,3.85634,0.327455
5724000,7,8.43095,20.2546,2.41539,0.346
5725000,5,6.77187,-14.1039,2.43398,0.365962
5726000,6,4.72296,3.55281,3.68174,0.331
5727000,5,5.27172,16.184,2.46187,0.331
5728000,2,3.63455,-30.4077,1.98604,0.391167
5729000,4,4.39568,-22.4599,3.67041,0.37125
5730000,4,3.63319,-16.1325,3.64095,0.386
5731000,5,7.07983,-20.6935,2.60724,0.373
5732000,4,3.43611,-40.2198,2.94965,0.394
5733000,3,5.1697,-38.0298,1.84632,0.424
5734000,2,2.96429,-45.5728,1.81489,0.407
5735000,4,8.67927,-18.8459,0.151202,0.3695
5736000,4,6.17165,-4.12453,1.93744,0.366
5737000,2,4.64597,-27.1748,0.695198,0.411333
5738000,2,3.8055,-24.0744,2.25982,0.392
5739000,5,8.50942,0.687664,2.05142,0.315833
5740000,5,7.78407,4.80315,2.15115,0.346
5741000,7,6.02583,4.97003,4.67678,0.308
5742000,5,6.63831,17.7138,2.24768,0.302
5743000,4,4.42968,8.06862,2.04447,0.34
5744000,4,4.80908,2.88833,2.48967,0.35575
5745000,5,4.73525,3.62708,3.43675,0.336
5746000,3,1.10511,-27.5007,1.92057,0.371519
5747000,4,4.02722,-0.49241,2.35821,0.33325
5748000,4,3.0998,-6.04601,2.36109,0.365
5749000,4,3.67349,-9.24223,3.05322,0.369
5750000,4,5.93221,2.61043,2.19249,0.37
5751000,1,3.54347,-49.115,0.391262,0.396538
5752000,2,4.6809,-26.5234,0.512482,0.41
5753000,1,1.03105,-26.8884,2.12734,0.401
5754000,5,1.88505,-18.6586,2.46924,0.36325
5755000,2,-1.36604,-22.4182,1.04015,0.378222
5756000,2,2.96046,-37.8893,1.19491,0.41
5757000,1,2.77896,-32.2727,1.30905,0.4
5758000,4,5.84065,-17.0663,1.92357,0.380615
5759000,4,6.322,-11.402,1.07628,0.4014
5760000,5,8.20454,6.80878,1.32115,0.357
5761000,1,3.5201,-40.7675,0.457204,0.38875
5762000,4,4.36781,-18.4784,2.42226,0.3725
5763000,6,6.30092,-22.3717,2.38784,0.408
5764000,1,1.83138,-22.3035,2.09989,0.390667
5765000,1,1.97227,-32.302,1.83951,0.4
5766000,1,3.71263,-19.2132,0.413902,0.362
5767000,3,2.07475,-23.911,1.6245,0.379
5768000,4,3.61777,-31.5969,1.57396,0.3875
5769000,4,3.96478,-23.3649,1.65172,0.397
5770000,4,2.24327,-14.4771,3.50874,0.391
5771000,2,3.9484,-29.7325,0.92319,0.38625
5772000,1,3.27751,-21.7592,0.850005,0.394
5773000,4,2.83557,-16.7886,5.67395,0.367
5774000,5,7.5073,-7.09412,2.32409,0.338
5775000,5,4.93349,-9.676,3.67254,0.374
5776000,5,8.68463,-13.2598,1.93658,0.333
5777000,5,7.96078,5.99782,2.60098,0.373
5778000,4,5.33225,8.10619,2.78364,0.336
5779000,4,5.43981,-9.18594,3.32799,0.357
5780000,2,3.79829,-63.5282,1.46917,0.391741
5781000,5,9.54197,-24.5405,1.38734,0.404091
5782000,5,8.65146,-20.9535,1.5845,0.392
5783000,5,4.90551,-31.5895,5.07542,0.386
5784000,1,2.97144,-34.5526,0.48961,0.386667
5785000,1,3.20599,-34.2313,0.829033,0.414
5786000,6,3.02437,-25.6018,4.15999,0.404
5787000,5,9.12399,-11.2453,1.28765,0.401
5788000,5,3.83374,-2.64196,4.69551,0.363778
5789000,4,6.6016,6.57845,0.98933,0.346
5790000,4,4.93619,6.20828,3.00077,0.335
5791000,4,7.49747,7.7443,1.38062,0.323
5792000,4,4.24604,1.53152,4.06888,0.351
5793000,4,5.37516,-6.00615,3.25576,0.359
5794000,1,2.40825,-40.7504,0.183843,0.397286
5795000,1,1.81999,-37.6122,0.777975,0.356
5796000,1,2.35585,-24.365,0.170633,0.363
5797000,6,4.56825,-33.9025,4.57667,0.36
5798000,2,3.80818,-16.3897,1.06027,0.362
5799000,5,4.97924,-1.90697,3.64538,0.382417
5800000,4,2.52575,8.52512,1.88128,0.365
5801000,4,4.92568,8.55505,2.44181,0.359
5802000,1,0.596717,-31.3139,0.366989,0.396
5803000,1,-0.0179836,-21.9773,0.703776,0.382
5804000,2,4.66236,-21.1553,0.831038,0.364737
5805000,1,2.08375,-19.3769,0.444874,0.358
5806000,1,1.68095,-20.5217,2.18037,0.342
5807000,5,8.6839,16.0655,2.661,0.3345
5808000,6,7.50727,-4.35934,3.11826,0.315
5809000,7,6.90955,-6.08942,4.62691,0.369
5810000,6,8.69627,-11.5124,3.99451,0.353
5811000,6,10.6548,-9.17751,1.44137,0.331
5812000,5,8.16846,-6.86863,2.6553,0.379
5813000,7,4.66049,-3.28463,7.51278,0.368
5814000,5,7.24828,-15.7656,4.01458,0.38
5815000,5,8.62957,-6.69153,2.65081,0.372
5816000,4,6.23723,-4.50896,2.57762,0.347
5817000,4,7.54862,-2.41736,1.297,0.376
5818000,4,3.88823,-18.45,4.12963,0.329
5819000,2,3.20839,-21.6599,2.23141,0.382846
5820000,1,1.87255,-25.9885,0.394764,0.381188
5821000,2,2.44043,-24.9021,0.935107,0.388
5822000,1,1.9175,-26.0209,1.02607,0.367
5823000,1,3.07853,-23.3699,0.0910718,0.349
5824000,4,5.97055,4.25241,2.09104,0.349043
5825000,5,4.77983,10.8577,3.16809,0.307
5826000,4,6.28784,13.079,1.79946,0.336
5827000,5,4.85614,6.77154,3.60947,0.308
5828000,4,5.21655,-0.762186,2.89127,0.33
5829000,4,5.65202,-4.41648,2.28437,0.342
5830000,4,2.4704,-5.59549,5.66819,0.383
5831000,5,7.97407,2.3718,2.21207,0.388
5832000,1,1.72457,-44.1665,2.09572,0.393111
5833000,1,3.6411,-26.6327,0.374091,0.354417
5834000,1,3.03041,-37.8735,0.795709,0.3755
5835000,1,3.01046,-53.3327,0.804893,0.412
5836000,1,2.95735,-47.8978,0.622153,0.435
5837000,1,2.43647,-27.3239,0.0543693,0.403
5838000,1,1.65084,-26.882,0.837387,0.371
5839000,2,-0.584324,-47.7641,1.60174,0.388
5840000,4,5.9699,-9.57354,0.84662,0.331273
5841000,4,4.32346,-5.6012,2.33934,0.342
5842000,5,4.5139,-19.6324,0.82237,0.357
5843000,5,8.59677,-20.2591,1.93489,0.357417
5844000,5,8.10035,-6.14485,2.53997,0.38
5845000,4,3.92781,-6.20757,5.05352,0.371
5846000,4,3.66471,-0.0723256,4.61928,0.36
5847000,6,6.88694,-15.4589,3.97788,0.36
5848000,4,3.42568,-13.034,1.08408,0.346
5849000,5,3.08705,-16.6708,4.11143,0.369
5850000,8,8.10518,0.431746,3.46386,0.362
5851000,2,-1.76317,-51.8731,1.0182,0.399389
5852000,1,3.37466,-30.1877,0.575825,0.407
5853000,2,4.0902,-29.4697,1.52216,0.402
5854000,5,4.62531,4.00641,3.1616,0.33425
5855000,4,6.4374,8.25194,0.882982,0.311
5856000,1,2.458,-39.2164,1.21582,0.381
5857000,4,2.22466,-14.255,2.93284,0.3787
5858000,5,5.32895,-5.28018,2.79192,0.347333
5859000,1,1.26498,-43.098,1.46836,0.39275
5860000,1,-2.15477,-32.1787,1.9798,0.407
5861000,1,-1.17011,-27.483,0.578277,0.37
5862000,2,0.564259,-33.6729,0.593689,0.378
5863000,1,2.4916,-31.3952,1.02324,0.399
5864000,2,2.61485,-28.0452,1.46367,0.363
5865000,5,4.3642,1.43248,2.72822,0.359
5866000,1,0.461082,-29.2246,2.57864,0.3505
5867000,1,1.66949,-25.6631,1.54668,0.347
5868000,1,1.60942,-36.3713,1.06563,0.381
5869000,1,1.50372,-16.3427,0.928872,0.353
5870000,1,3.79604,-32.6914,0.235579,0.382929
5871000,1,3.19651,-25.0089,0.828162,0.361
5872000,1,2.89623,-28.1637,1.12537,0.34
5873000,5,4.51753,-6.47619,4.06641,0.343187
5874000,5,4.57554,4.58151,4.11446,0.372
5875000,5,2.81309,-3.77318,4.97944,0.356
5876000,6,7.17067,-12.8346,3.24501,0.350273
5877000,1,3.87511,-32.536,0.25559,0.3724
5878000,1,3.58711,-11.5839,0.551932,0.361
5879000,1,3.04891,-17.7015,1.08875,0.325
5880000,1,2.91388,-28.6439,1.21237,0.339
5881000,1,0.745555,-35.4034,2.24917,0.344
5882000,2,5.12895,-23.8002,0.851855,0.409
5883000,1,1.6913,-35.8808,2.37157,0.373714
5884000,1,2.95719,-28.5432,1.13618,0.374
5885000,1,3.60003,-26.133,0.499823,0.366
5886000,1,2.09246,-18.7544,1.57678,0.368
5887000,2,1.13053,-22.0421,4.37286,0.3818
5888000,1,2.04552,-36.1251,1.5897,0.38
5889000,2,4.29978,-30.6665,1.38557,0.391
5890000,6,4.962,-21.0298,5.95985,0.366143
5891000,4,6.36233,-4.36346,1.13287,0.39
5892000,5,4.61237,-2.87832,2.90957,0.356941
5893000,5,4.38577,12.627,2.9997,0.341
5894000,5,4.90203,8.49279,1.31658,0.326
5895000,5,1.58722,10.7145,3.49734,0.344
5896000,6,-0.621247,-4.93697,1.68202,0.342
5897000,4,6.08402,-0.74454,1.09233,0.350167
5898000,4,4.86817,2.8938,1.79251,0.347
5899000,4,6.41362,1.39401,1.02952,0.345
5900000,5,3.80758,5.36443,2.49703,0.34225
5901000,4,6.71329,7.74054,1.31202,0.33
5902000,4,2.7501,2.79837,5.22121,0.319
5903000,4,5.99572,-2.4919,1.75476,0.306
5904000,4,6.22702,-9.58502,1.38707,0.322
5905000,6,1.46493,-7.93033,6.11446,0.3332
5906000,5,4.23812,-2.27139,0.936373,0.329
5907000,6,4.08429,2.83469,1.65744,0.362
5908000,5,2.21223,1.84615,3.39169,0.313
5909000,5,2.09776,6.88868,4.04309,0.332
5910000,6,4.86559,10.7934,4.93632,0.369
5911000,1,1.46901,-29.3686,1.78104,0.372318
5912000,1,3.26192,-30.7661,0.175551,0.355
5913000,1,3.09765,-30.722,0.419751,0.361
5914000,1,1.81785,-38.7853,1.67731,0.387
5915000,1,2.91949,-38.3244,0.564288,0.379
5916000,4,5.50111,-4.17427,1.91823,0.35375
5917000,5,8.0929,5.52297,2.5156,0.352
5918000,5,3.05416,1.84488,2.78091,0.335
5919000,3,2.57847,-35.7686,3.11846,0.394548
5920000,4,5.87711,-13.394,2.39983,0.346
5921000,1,3.37747,-44.3781,0.234031,0.374
5922000,6,-0.323336,0.205975,2.74642,0.35725
5923000,6,0.698402,0.583869,2.13963,0.348
5924000,5,1.19689,3.54421,3.26832,0.366
5925000,5,0.496991,10.2013,4.23757,0.325
5926000,5,0.879765,5.8228,3.46348,0.312
5927000,7,6.67076,-3.79001,2.21171,0.331
5928000,5,5.11504,-0.0389309,2.85731,0.312
5929000,6,6.8565,14.5805,0.827732,0.318
5930000,2,-1.05596,-25.789,1.82993,0.399444
5931000,1,1.19539,-23.2024,0.998342,0.38
5932000,3,4.55394,-27.295,0.790723,0.39
5933000,1,3.59573,-10.8441,0.17877,0.353
5934000,5,5.0744,8.95394,1.3563,0.3268
5935000,5,5.0648,0.33856,3.80144,0.3522
5936000,4,6.49623,-18.8702,1.40016,0.356
5937000,1,2.07239,-26.6621,0.207828,0.389
5938000,1,0.725741,-29.4138,1.88558,0.356
5939000,2,1.92685,-25.3678,1.60381,0.38225
5940000,1,2.16282,-31.1742,0.543985,0.39
5941000,1,3.63186,-27.326,0.225204,0.375
5942000,2,1.89739,-29.8825,2.46504,0.3855
5943000,6,4.88441,-32.4908,3.41511,0.353857
5944000,4,4.73092,-28.4391,1.10951,0.357
5945000,3,2.64797,-19.699,2.03999,0.39375
5946000,1,3.60126,-24.9046,0.254735,0.358
5947000,4,5.98032,-15.6176,1.92578,0.336231
5948000,4,0.326764,-8.39502,4.96944,0.38125
5949000,5,1.30003,-5.18723,4.47925,0.352
5950000,1,1.89005,-35.6381,1.08199,0.398125
5951000,4,2.41777,-3.74146,1.93274,0.362
5952000,4,0.437838,-11.3683,3.55134,0.348
5953000,4,2.06326,-4.91613,2.01097,0.355
5954000,4,2.19527,-16.6707,3.02933,0.346
5955000,6,-0.83888,-17.2375,2.48356,0.378
5956000,7,-0.96161,-10.9404,5.38062,0.364
5957000,1,3.08381,-39.1472,0.747892,0.409364
5958000,1,2.92378,-35.2482,0.623654,0.398
5959000,1,2.28317,-35.3995,0.758486,0.373
5960000,1,1.93728,-36.6217,1.90949,0.408
5961000,5,4.42073,-19.1805,1.75991,0.38
5962000,4,3.92849,-23.3338,2.8534,0.417
5963000,5,4.66545,-28.1016,3.53884,0.418
5964000,2,4.00893,-24.6973,1.68537,0.3735
5965000,2,4.15861,-30.0478,1.66762,0.365
5966000,1,3.14993,-25.3948,0.685085,0.372
5967000,4,7.00058,-17.8808,0.445828,0.34825
5968000,7,6.84819,-15.397,5.28317,0.357
5969000,5,2.21735,-26.0195,5.18836,0.405
5970000,4,5.41733,-28.7953,0.815537,0.34
5971000,4,2.18301,-19.5582,3.51954,0.363
5972000,4,3.07135,-13.9872,1.13904,0.381
5973000,4,4.26002,-15.6939,2.86387,0.374
5974000,4,5.73512,-12.0643,1.4191,0.334
5975000,5,1.20056,-8.93537,3.21956,0.385
5976000,1,1.27571,-54.7091,1.05159,0.402038
5977000,1,2.75968,-24.8108,1.11693,0.389091
5978000,1,1.85742,-38.6174,0.425358,0.382
5979000,1,2.71251,-47.5089,0.606588,0.414
5980000,1,1.59399,-62.1264,0.604424,0.43575
5981000,1,1.43978,-54.3918,0.287064,0.411
5982000,1,0.732039,-52.1801,0.919733,0.402
5983000,1,-1.64592,-51.358,2.80111,0.425
5984000,4,6.26532,-1.22665,2.58792,0.367378
5985000,4,6.9019,-9.89666,2.10745,0.353
5986000,7,8.18284,-8.35,4.4545,0.386
5987000,5,4.85797,0.51049,3.98936,0.345
5988000,4,6.67644,-9.89944,2.25808,0.359
5989000,4,6.54531,-22.9705,2.10268,0.374
5990000,5,6.27297,-4.63764,4.02485,0.396
5991000,6,6.0968,-13.8506,3.80145,0.36
5992000,5,5.93803,-1.36175,2.01174,0.377
5993000,4,2.91496,7.15808,3.07388,0.363
5994000,4,4.17599,1.44921,1.28457,0.381
5995000,4,3.56057,-9.44593,2.39033,0.344
5996000,4,0.497444,-3.57927,6.0436,0.35081
5997000,5,4.47549,-4.84279,3.13942,0.391
5998000,6,2.03128,-11.0544,8.20208,0.3555
5999000,4,3.12558,-1.26226,3.96694,0.367
6000000,4,3.38471,-1.07841,4.3385,0.36
6001000,5,2.82295,-9.92781,4.99837,0.352
6002000,3,2.82415,-13.4134,2.80414,0.392
6003000,1,1.71451,-40.3424,0.903085,0.3879
6004000,1,2.46571,-35.6087,0.102931,0.401
6005000,4,5.24439,4.89245,1.18707,0.3495
6006000,4,4.10984,-8.23391,2.06157,0.325
6007000,1,3.18188,-21.0729,0.318753,0.3482
6008000,5,3.77618,-9.60201,3.88639,0.366
6009000,1,2.28419,-23.0034,0.910697,0.3776
6010000,1,1.95562,-33.6603,1.1044,0.378
6011000,6,5.16338,-8.33813,2.8266,0.346667
6012000,4,3.88781,-37.1284,3.62239,0.3825
6013000,1,1.53908,-28.7418,1.51802,0.42
6014000,4,1.59326,-20.6132,4.3059,0.370667
6015000,5,3.70544,-17.1912,1.36556,0.347
6016000,2,-0.0642427,-39.9237,2.03198,0.388
6017000,2,-1.54993,-29.5787,2.77018,0.383
6018000,1,3.14079,-32.0435,0.263276,0.385
6019000,4,2.27986,-19.6918,2.5146,0.338429
6020000,6,0.613351,-16.7518,4.15903,0.361
6021000,1,2.58794,-29.6619,0.251358,0.387333
6022000,2,1.56985,-33.342,3.21978,0.388667
6023000,1,0.00540745,-46.2361,3.02427,0.412
6024000,2,2.11631,-32.5244,1.00582,0.414
6025000,1,2.49377,-37.1795,0.413737,0.385
6026000,1,1.55367,-35.6183,0.902654,0.41
6027000,4,4.146,-5.95992,2.57022,0.372917
6028000,4,4.49229,-15.5311,2.58179,0.3745
6029000,1,2.0274,-33.2285,1.10586,0.391375
6030000,1,1.48218,-28.9707,1.2686,0.425
6031000,4,4.7656,0.298757,3.31505,0.35325
6032000,4,6.14215,-3.12485,1.44095,0.37025
6033000,5,2.68781,-16.6898,6.35903,0.349
6034000,1,1.07112,-40.4158,1.86826,0.383375
6035000,1,3.08886,-39.0357,0.828012,0.3858
6036000,2,2.89211,-38.2209,1.50803,0.41
6037000,5,7.5066,-9.09786,1.52553,0.358833
6038000,5,1.05565,0.859669,2.80888,0.342
6039000,5,4.44673,12.411,2.08956,0.351
6040000,4,4.37563,8.34511,1.42392,0.329
6041000,4,2.56278,5.32418,2.42557,0.374
6042000,4,2.47146,-5.62288,2.41103,0.311
6043000,4,1.63131,-13.4127,2.67916,0.35
6044000,5,3.69296,-11.0804,2.93611,0.364
6045000,5,5.24003,-4.23903,1.94043,0.374
6046000,1,0.778292,-35.7378,2.45509,0.392583
6047000,1,2.27289,-46.6395,0.517114,0.4
6048000,4,3.41573,-18.3214,2.03666,0.352667
6049000,5,6.35353,6.94925,1.18679,0.395
6050000,4,1.09495,-9.74661,3.14753,0.352
6051000,4,3.12428,-0.7727,2.49113,0.345
6052000,4,3.70157,-0.570661,1.78625,0.406
6053000,2,4.4856,-25.8674,1.04531,0.397059
6054000,2,3.50918,-16.3008,1.00681,0.374
6055000,2,1.63835,-12.9703,2.27028,0.371
6056000,1,3.47814,-24.3691,0.43287,0.383
6057000,1,2.17434,-30.2898,1.24527,0.3971
6058000,4,6.74853,-2.91785,1.16689,0.36444
6059000,4,4.87094,-21.6341,2.70078,0.329
6060000,4,0.260957,-8.09447,3.14464,0.345
6061000,4,-1.18856,-6.71361,3.08624,0.35
6062000,4,2.88591,8.1522,0.477172,0.353
6063000,4,4.9514,6.28551,2.07731,0.373
6064000,4,3.59822,8.49224,2.66726,0.308
6065000,4,6.42464,15.9294,0.995384,0.327
6066000,4,5.61577,-13.6265,0.948148,0.35
6067000,5,4.27007,-11.5046,2.45173,0.371
6068000,4,2.80378,-1.28658,2.67658,0.371
6069000,5,1.23695,3.35738,2.02021,0.336714
6070000,4,1.18676,-7.56531,3.512,0.355
6071000,4,2.67412,-3.43877,1.93992,0.365
6072000,5,3.48456,-8.62342,4.49726,0.364
6073000,4,3.87791,7.60436,3.36226,0.339
6074000,5,4.74808,8.64182,2.20629,0.33
6075000,4,3.96891,14.1833,2.82531,0.303
6076000,4,3.66852,9.0903,2.78513,0.328
6077000,3,3.89837,-44.0121,0.81375,0.39395
6078000,5,0.922456,-5.83286,3.96237,0.3645
6079000,5,3.01755,-1.93951,3.89739,0.372
6080000,4,1.39187,-1.32406,1.80143,0.361
6081000,4,2.52123,20.348,1.70538,0.349
6082000,4,4.04843,9.37735,0.858095,0.336
6083000,3,5.1655,-31.7087,0.977958,0.398167
6084000,3,4.27742,-28.7185,3.08358,0.38
6085000,3,-0.151547,-15.9427,3.06602,0.387
6086000,2,4.49278,-42.0668,0.936398,0.36
6087000,4,5.70029,-4.09583,0.569488,0.3508
6088000,4,2.4651,-13.0712,3.99323,0.355
6089000,5,5.50612,-19.2577,1.99573,0.366
6090000,2,2.21371,-28.6863,0.490086,0.383559
6091000,4,8.13459,-6.45458,0.531343,0.364522
6092000,1,3.91328,-24.626,0.212549,0.376
6093000,1,3.85426,-37.0017,0.27874,0.376
6094000,4,0.849102,-11.6604,7.32873,0.346667
6095000,4,6.62993,-17.0129,1.46708,0.383
6096000,3,2.08723,-31.5931,2.3833,0.3874
6097000,2,3.11504,-17.1173,1.10333,0.408
6098000,4,3.36229,-15.3887,4.96445,0.390667
6099000,4,5.98394,-2.50927,2.65007,0.389
6100000,4,6.91893,-4.06961,1.86266,0.334
6101000,4,6.43739,11.4904,2.60472,0.34925
6102000,3,3.75414,-17.5091,2.11937,0.3896
6103000,2,1.90547,-22.7985,1.9886,0.365
6104000,2,3.6042,-14.9707,1.15624,0.381273
6105000,4,8.10709,-3.36087,1.2613,0.3504
6106000,4,4.13817,-13.1605,2.824,0.34
6107000,6,-2.34012,0.428108,4.64209,0.386
6108000,4,4.5862,-13.4069,2.32959,0.340571
6109000,4,4.55899,-15.5348,2.38052,0.341
6110000,2,4.50888,-22.634,0.931593,0.367333
6111000,1,2.49263,-36.7671,0.745914,0.369125
6112000,1,3.0559,-20.5034,0.520915,0.35
6113000,1,2.27599,-30.6658,1.7421,0.355
6114000,2,0.707633,-29.7887,1.22976,0.362
6115000,5,3.02999,-8.48004,1.39612,0.352125
6116000,4,6.07616,-12.2033,2.20073,0.360714
6117000,6,9.60001,-4.59167,1.87178,0.359
6118000,4,3.58147,-21.5554,1.73193,0.375
6119000,4,4.74808,-13.2606,2.53044,0.352
6120000,4,5.66752,-0.159669,2.08386,0.359
6121000,3,1.43562,-3.91428,3.22749,0.353
6122000,3,3.88508,-18.8307,2.50528,0.367
6123000,3,3.40843,-7.71946,1.6492,0.338
6124000,3,1.83586,-5.8998,3.07552,0.352
6125000,1,2.87465,-32.9676,0.913672,0.392267
6126000,3,5.13472,-28.7484,0.542541,0.387
6127000,3,1.39336,-15.4556,3.12467,0.356
6128000,3,2.81351,-25.1609,3.5172,0.373
6129000,4,6.98536,-2.12051,1.90013,0.359455
6130000,4,7.54658,3.39079,1.43984,0.37
6131000,4,6.32266,3.80015,2.48026,0.332
6132000,5,3.68781,-11.2435,4.5996,0.331
6133000,1,2.34124,-33.4398,0.136063,0.383
6134000,3,4.93404,-33.7835,1.93896,0.413333
6135000,1,1.88167,-39.205,1.18982,0.3925
6136000,2,2.50799,-48.7998,1.34398,0.376
6137000,2,1.94913,-39.4476,1.01813,0.398
6138000,4,6.51951,-10.8863,2.05326,0.3655
6139000,4,7.63158,2.57115,1.38461,0.319
6140000,4,7.24768,2.54702,1.86924,0.32
6141000,2,3.10039,-14.5648,2.37848,0.370778
6142000,2,3.43801,-18.2037,1.73674,0.354
6143000,4,6.40541,-6.13254,1.9418,0.363778
6144000,4,6.46992,-1.19701,1.86538,0.332
6145000,1,3.34027,-25.2981,0.779404,0.38075
6146000,4,3.78402,11.6463,4.66181,0.338333
6147000,5,5.9788,1.84606,3.8888,0.32
6148000,2,0.407776,-9.98206,0.815779,0.371167
6149000,1,2.91558,-46.7431,1.20372,0.3705
6150000,1,1.58806,-46.6866,1.04374,0.412
6151000,2,2.02598,-34.8601,1.28038,0.377
6152000,1,2.27601,-40.7762,0.958101,0.338
6153000,4,4.9584,-1.1896,4.17424,0.333889
6154000,4,6.73777,-4.14815,2.31686,0.345
6155000,5,7.90868,-7.22319,2.14878,0.372
6156000,5,6.41344,-19.2188,2.04489,0.397
6157000,5,4.42802,-4.51781,2.92779,0.3573
6158000,5,4.37712,6.95012,4.76647,0.331
6159000,4,5.95917,-3.36219,2.30037,0.342
6160000,2,3.69687,-23.7833,1.50009,0.345333
6161000,4,6.46801,-12.0689,1.72225,0.3845
6162000,4,6.97173,-14.5569,1.1618,0.382
6163000,5,7.83966,-15.3898,2.7272,0.385286
6164000,3,-0.70612,-19.8137,3.12416,0.3635
6165000,1,2.87029,-40.8056,0.641293,0.377308
6166000,4,5.57316,-26.2484,1.6879,0.372667
6167000,2,3.85725,-15.7931,1.40568,0.384
6168000,1,0.945667,-28.7973,1.73185,0.378333
6169000,1,1.40019,-36.5992,1.80052,0.354
6170000,3,5.1227,-25.399,1.53361,0.361667
6171000,2,5.77077,-29.0575,0.229964,0.39
6172000,2,4.06342,-20.9159,1.09283,0.397
6173000,3,5.77036,-28.3883,0.782862,0.425
6174000,3,4.44739,-29.0828,2.2627,0.366
6175000,2,3.67945,-22.3909,0.795581,0.366
6176000,6,-1.40712,-36.4764,3.98139,0.386
6177000,2,0.937501,-25.4183,3.49217,0.39
6178000,5,0.924149,-1.0132,4.00581,0.3555
6179000,1,1.89964,-27.9471,1.59408,0.388
6180000,1,3.35712,-26.4055,0.139974,0.373
6181000,1,1.02917,-27.6735,2.42916,0.368
6182000,3,4.24914,-13.2177,1.34614,0.3606
6183000,3,4.17187,-27.4114,1.70739,0.402
6184000,2,2.42553,-15.8288,2.04324,0.388
6185000,2,3.48578,-7.73858,1.54043,0.339
6186000,4,6.80775,-18.2078,1.50673,0.332
6187000,4,6.48377,-0.195772,2.00689,0.359111
6188000,4,5.14012,-19.3602,0.906275,0.373727
6189000,1,2.62221,-31.2829,0.138208,0.41575
6190000,4,0.437185,-14.9657,4.63283,0.383
6191000,6,5.02888,-7.0564,2.46573,0.368
6192000,4,2.65699,-21.8937,2.63914,0.368
6193000,6,4.80001,-12.2837,2.58184,0.404
6194000,4,2.14605,-2.58248,1.49462,0.355875
6195000,4,4.34817,5.69547,1.7113,0.326
6196000,5,4.35273,-9.82272,1.9894,0.332
6197000,6,5.36378,-6.2909,2.50023,0.381
6198000,6,6.46091,6.80041,3.60334,0.342
6199000,5,6.6339,9.2617,1.85751,0.333
6200000,5,3.79418,-1.82911,3.87795,0.32
6201000,4,3.127,6.17273,2.96591,0.321
6202000,4,2.98652,10.0225,3.02361,0.341
6203000,4,2.56592,22.9707,3.59716,0.326
6204000,4,5.30211,4.6814,1.68415,0.329
6205000,4,4.56448,-7.30481,4.18097,0.371
6206000,5,6.34083,-1.73937,3.1114,0.347615
6207000,4,4.40512,2.85995,3.43269,0.354
6208000,4,5.7993,-4.78499,1.10471,0.331
6209000,4,4.99428,2.99086,2.37818,0.372
6210000,4,2.79555,5.09371,2.62885,0.339
6211000,6,8.01592,2.53098,3.43631,0.344
6212000,7,6.60929,9.01749,6.61163,0.303
6213000,5,4.55389,0.0365233,3.18578,0.359
6214000,5,7.71329,-5.70984,2.61584,0.325
6215000,4,6.73292,6.94903,2.35193,0.3733
6216000,1,2.1937,-46.6874,0.539356,0.37485
6217000,1,2.45734,-53.2746,0.677905,0.386
6218000,5,6.76024,-11.6493,3.01391,0.34825
6219000,4,3.29571,-13.8429,3.16052,0.335
6220000,4,4.23599,-1.92064,4.65462,0.3422
6221000,1,2.72829,-27.5833,0.35605,0.39925
6222000,1,1.49018,-33.9485,0.73773,0.353
6223000,1,2.17489,-39.296,0.415337,0.36
6224000,5,7.65657,-18.5978,1.16887,0.3535
6225000,5,7.34802,-17.4577,2.44121,0.383
6226000,2,-0.730457,-45.6369,2.87778,0.391568
6227000,2,3.9893,-42.1864,1.19326,0.405
6228000,4,4.59069,-4.72624,2.71507,0.372667
6229000,4,4.45761,-11.4285,2.58802,0.359
6230000,5,3.20433,-2.95434,4.15697,0.360909
6231000,4,5.51596,-6.11946,1.65427,0.353
6232000,4,4.97121,-13.6816,2.20033,0.352
6233000,6,10.225,10.1061,2.34555,0.371
6234000,4,4.33474,10.8327,4.65011,0.331
6235000,5,7.05732,0.321547,2.42265,0.353
6236000,4,3.49867,-1.81122,2.20372,0.385
6237000,1,2.51703,-33.7359,0.612083,0.3768
6238000,2,0.793122,-30.9703,0.238127,0.399
6239000,1,-2.2261,-28.3729,1.80733,0.362
6240000,5,6.20753,-25.3625,3.58082,0.3816
6241000,1,-0.155242,-45.8976,2.62479,0.399722
6242000,4,2.18512,4.13002,3.08926,0.370833
6243000,4,3.92061,-10.1259,1.3597,0.326
6244000,5,-1.06276,-6.8376,3.08599,0.347
6245000,2,-0.224986,-28.7866,1.27166,0.373
6246000,1,0.777774,-35.4714,1.59467,0.381
6247000,4,7.45128,1.75165,1.61832,0.337333
6248000,5,8.15231,-4.7271,2.69598,0.331
6249000,1,3.29414,-14.8481,0.774318,0.3715
