generation,N_shifts,logPrior,logLik,eventRate,acceptRate
3130000,0,1.30212,127.135,0.772955,0.333
3131000,0,1.9153,123.264,0.159765,0.35
3132000,1,1.43803,122.401,1.01173,0.334818
3133000,0,0.566303,133.804,1.31617,0.274333
3134000,0,1.67209,131.692,0.210382,0.278
3135000,0,1.29296,127.971,0.24084,0.297543
3136000,0,1.04031,124.739,1.03477,0.3502
3137000,1,2.58993,122.155,0.40203,0.3222
3138000,1,3.69045,128.04,0.297896,0.339
3139000,0,1.29839,130.587,0.245722,0.2874
3140000,0,0.957288,131.552,0.977915,0.298
3141000,0,1.78343,130.162,0.151774,0.275
3142000,1,2.97238,123.577,0.751838,0.349
3143000,0,1.09818,129.788,0.199964,0.309875
3144000,1,1.32825,126.425,0.887126,0.315
3145000,0,1.4214,120.768,0.653673,0.338889
3146000,0,-1.21694,126.158,3.29201,0.364
3147000,0,0.503184,132.004,0.762616,0.301667
3148000,0,0.229722,118.961,1.84534,0.3415
3149000,0,1.57581,120.629,0.499262,0.376
3150000,1,1.5341,126.216,2.28981,0.330833
3151000,1,2.89068,125.268,0.944993,0.304
3152000,0,0.489311,127.198,1.24235,0.309889
3153000,0,0.38413,124.043,1.69094,0.34925
3154000,1,1.93686,124.409,1.41497,0.357
3155000,1,2.32695,139.122,1.3384,0.29525
3156000,1,2.81102,137.666,0.64706,0.263
3157000,0,1.86632,131.133,0.21043,0.265
3158000,0,-0.12652,128.587,2.20327,0.289
3159000,0,1.6303,132.566,0.446456,0.277
3160000,0,1.17496,130.906,0.901788,0.317
3161000,0,-0.0401967,127.293,0.122727,0.309556
3162000,0,1.58966,123.648,0.290348,0.312
3163000,0,0.519411,127.734,1.54833,0.2995
3164000,0,0.664429,127.675,0.79903,0.336
3165000,0,0.378672,128.537,1.08479,0.325
3166000,0,0.907919,128.573,0.55554,0.276
3167000,0,1.53413,123.133,0.54094,0.343071
3168000,0,0.918501,127.058,0.559994,0.301
3169000,0,1.44694,122.918,0.628128,0.3655
3170000,1,2.89131,123.032,1.09179,0.327
3171000,0,1.85263,133.371,0.143052,0.291
3172000,0,1.76341,128.082,0.281518,0.294667
3173000,0,1.10638,126.864,0.968694,0.331
3174000,0,1.2605,129.631,0.784421,0.3005
3175000,0,1.82423,133.64,0.224048,0.2825
3176000,0,1.19626,130.546,0.400202,0.2985
3177000,1,-1.24406,120.014,2.51969,0.2945
3178000,0,0.47167,133.042,1.57661,0.277
3179000,0,1.26252,124.966,0.347228,0.276
3180000,0,-3.56968,128.526,0.211962,0.305
3181000,1,1.55043,123.515,0.229273,0.337148
3182000,0,1.88954,122.512,0.185528,0.333222
3183000,0,-1.32726,129.169,0.78025,0.295
3184000,0,-3.51832,123.002,0.205522,0.263
3185000,0,0.836713,132.521,1.23563,0.295
3186000,0,1.40567,129.826,0.666676,0.311
3187000,1,2.74546,120.357,1.20853,0.337667
3188000,1,1.53554,127.718,0.405426,0.294
3189000,1,0.385471,122.548,1.43836,0.312
3190000,0,1.65025,119.198,0.268514,0.3035
3191000,1,1.86923,125.645,0.810184,0.323
3192000,0,1.86595,133.203,0.192569,0.2805
3193000,0,1.87695,129.452,0.11676,0.292
3194000,0,1.32894,119.885,0.746126,0.339333
3195000,1,2.22745,124.246,0.377898,0.3355
3196000,0,1.35467,131.794,0.00467601,0.28675
3197000,0,1.48582,128.691,0.5394,0.309
3198000,0,1.38892,127.595,0.663927,0.287
3199000,0,1.61605,125.872,0.453862,0.314
3200000,0,-0.0992752,130.852,1.31932,0.305
3201000,0,1.38446,127.613,0.692259,0.297
3202000,0,1.74133,128.34,0.335391,0.297
3203000,0,1.73068,129.132,0.346041,0.276
3204000,0,1.32505,114.468,0.735033,0.340556
3205000,1,3.25355,128.171,0.052841,0.393
3206000,0,-0.287732,124.176,1.13012,0.2929
3207000,0,1.87374,131.327,0.187697,0.272
3208000,0,1.39844,129.39,0.593801,0.295
3209000,1,2.60977,124.885,1.2356,0.32925
3210000,2,4.67012,126.207,0.95557,0.324
3211000,1,2.58003,126.042,1.10475,0.305
3212000,1,3.62306,124.178,0.267306,0.3
3213000,0,0.980672,120.155,1.01836,0.3018
3214000,1,2.38691,123.996,1.39828,0.325
3215000,0,1.53761,125.194,0.537457,0.342905
3216000,1,2.17047,127.744,1.76972,0.3255
3217000,0,-0.0544493,129.746,1.62186,0.297643
3218000,0,1.38141,123.318,0.163471,0.327
3219000,1,3.75528,127.259,0.220648,0.331333
3220000,0,1.84325,127.019,0.231822,0.3376
3221000,0,1.72955,120.897,0.345515,0.368
3222000,0,1.47545,130.755,0.00748912,0.2975
3223000,0,2.00266,123.7,0.073461,0.352
3224000,0,1.95263,125.439,0.123496,0.321
3225000,0,1.74483,126.161,0.331294,0.332
3226000,0,1.58321,125.474,0.492912,0.321
3227000,0,1.35282,127.706,0.380195,0.3084
3228000,0,0.886908,127.928,1.08637,0.333
3229000,0,1.52807,120.79,0.548051,0.334333
3230000,0,1.2776,125.819,0.534948,0.286588
3231000,0,1.56393,131.14,0.168883,0.305
3232000,0,2.05724,126.296,0.0194592,0.332333
3233000,0,1.95437,127.613,0.122328,0.331
3234000,0,1.60106,121.888,0.475645,0.302
3235000,0,1.23707,129.178,0.801316,0.296714
3236000,0,1.91436,129.737,0.124027,0.277
3237000,0,1.99664,129.097,0.0417487,0.287
3238000,1,2.63543,122.441,0.227108,0.335474
3239000,1,1.57925,137.493,0.694194,0.2775
3240000,1,1.20792,136.901,0.230399,0.237
3241000,1,0.130276,140.38,0.951708,0.238
3242000,1,-2.80309,138.072,0.708427,0.208
3243000,0,1.48154,124.612,0.595166,0.319111
3244000,0,1.92731,128.094,0.149388,0.312
3245000,1,3.15026,125.513,0.879308,0.346571
3246000,1,2.95983,126.024,0.786614,0.31
3247000,1,2.36481,123.076,1.36181,0.344
3248000,0,0.887373,120.731,1.18895,0.33275
3249000,1,3.02236,122.679,0.518377,0.35
3250000,1,3.39873,122.874,0.303283,0.327
3251000,1,0.47203,122.818,3.21669,0.358
3252000,0,1.82585,125.964,0.250473,0.33575
3253000,0,1.94275,128.696,0.133572,0.344
3254000,0,1.73762,124.71,0.338701,0.28
3255000,0,2.0259,123.919,0.0504203,0.326
3256000,0,2.04016,125.945,0.0361635,0.335
3257000,0,1.66681,130.184,0.119305,0.3085
3258000,0,1.16181,131.351,0.149041,0.281938
3259000,0,1.98428,123.634,0.0920407,0.324
3260000,1,3.04041,125.535,0.618499,0.338
3261000,1,3.7648,124.309,0.169624,0.332
3262000,1,2.93313,126.149,0.739288,0.338
3263000,1,2.76673,123.335,0.402003,0.362
3264000,1,1.25524,122.388,0.413233,0.364
3265000,0,1.40046,127.058,0.675625,0.324167
3266000,0,1.83808,125.237,0.238002,0.318
3267000,0,0.607908,128.378,1.25162,0.3044
3268000,0,1.4878,127.138,0.371729,0.318
3269000,1,1.65205,120.654,1.92759,0.3406
3270000,0,-1.82856,130.287,3.24177,0.305
3271000,1,1.88084,126.87,1.11939,0.3305
3272000,1,2.73229,127.341,0.296031,0.312
3273000,1,3.83399,122.682,0.156224,0.333
3274000,1,2.84476,124.953,1.24635,0.341
3275000,1,2.9979,122.807,1.00813,0.364
3276000,0,2.04902,119.58,0.0270581,0.3433
3277000,0,2.02163,125.412,0.0390092,0.315143
3278000,0,2.01096,131.227,0.0496855,0.278
3279000,0,1.2391,129.346,0.821548,0.289
3280000,0,1.23574,124.293,0.241752,0.327
3281000,0,1.60224,135.119,0.276543,0.291522
3282000,0,1.80755,127.656,0.234438,0.3415
3283000,0,2.07469,123.266,0.00139489,0.340143
3284000,0,1.09398,128.173,0.116401,0.285
3285000,0,1.97866,121.781,0.0974162,0.3465
3286000,0,1.42896,131.842,0.513377,0.3435
3287000,0,1.88346,130.285,0.0491841,0.273
3288000,0,1.97387,128.418,0.067285,0.309333
3289000,0,0.855557,125.96,1.22067,0.35375
3290000,0,1.64366,123.161,0.432573,0.348
3291000,0,0.953297,126.882,1.12293,0.317
3292000,0,0.953127,127.827,1.1231,0.319
3293000,0,2.02816,124.704,0.0480696,0.345
3294000,0,1.9158,126.189,0.16043,0.314
3295000,0,1.55915,127.36,0.394281,0.306
3296000,0,1.81404,132.283,0.139385,0.313
3297000,0,1.47647,125.339,0.599765,0.318667
3298000,0,1.38385,123.799,0.69238,0.33
3299000,0,1.41144,124.28,0.664791,0.344
3300000,0,1.85765,120.859,0.218575,0.374
3301000,0,1.65844,126.168,0.417794,0.282
3302000,0,1.24551,125.229,0.35217,0.311833
3303000,0,-1.43731,126.625,0.428822,0.282
3304000,1,2.54394,125.517,0.478725,0.335793
3305000,1,2.05679,123.565,1.23551,0.338
3306000,0,1.97447,124.513,0.101761,0.3546
3307000,0,1.62617,128.17,0.450063,0.31
3308000,0,2.06105,120.923,0.0151777,0.303
3309000,1,2.74324,123.64,0.660715,0.34425
3310000,1,0.256833,121.064,1.07407,0.338
3311000,1,2.52598,122.18,1.28999,0.345
3312000,0,1.67614,126.35,0.400089,0.323
3313000,0,2.01241,124.969,0.0638228,0.33
3314000,0,0.706774,129.596,1.17162,0.293455
3315000,0,1.18334,129.676,0.286384,0.299
3316000,0,0.344509,128.912,0.204197,0.309
3317000,0,0.728563,126.124,1.30617,0.301
3318000,0,1.98465,132.368,0.0500808,0.324
3319000,0,1.41357,129.906,0.576525,0.25
3320000,1,0.253577,122.77,1.22579,0.330889
3321000,1,1.6299,124.849,0.352709,0.317
3322000,0,1.25177,126.214,0.0190303,0.317
3323000,0,1.95742,123.735,0.118807,0.3247
3324000,0,0.991128,126.441,0.279674,0.285
3325000,0,1.94142,125.083,0.134812,0.328
3326000,0,1.98528,128.014,0.0909523,0.383
3327000,0,1.66152,129.384,0.370673,0.291925
3328000,0,1.69503,125.733,0.381201,0.323
3329000,0,-1.25236,130.589,3.31725,0.3022
3330000,0,1.75494,131.165,0.17117,0.282333
3331000,0,1.69604,124.733,0.067046,0.28
3332000,0,-0.0676811,132.349,0.290655,0.277
3333000,0,1.68664,126.274,0.389596,0.3224
3334000,0,1.88147,121.416,0.194764,0.383
3335000,0,1.37416,133.155,0.64555,0.3
3336000,0,1.45012,124.947,0.626111,0.3195
3337000,0,1.72773,128.478,0.279125,0.303625
3338000,0,1.69699,129.106,0.113987,0.273
3339000,0,-0.13838,124.657,1.27553,0.30125
3340000,0,1.82818,120.558,0.248053,0.3335
3341000,0,1.6497,125.035,0.426531,0.346
3342000,1,-0.819728,139.723,1.18738,0.278333
3343000,0,1.84077,133.442,0.236011,0.254
3344000,0,1.49268,123.056,0.583548,0.314667
3345000,0,1.85186,124.377,0.224375,0.341
3346000,0,0.57732,122.006,1.49891,0.338
3347000,1,3.24004,126.332,0.291362,0.336808
3348000,1,2.10652,126.695,1.94302,0.331
3349000,1,-0.908076,123.103,2.10479,0.319
3350000,0,1.90788,129.966,0.168903,0.3
3351000,0,2.01965,133.787,0.0571313,0.304
3352000,0,1.30708,129.84,0.769707,0.297
3353000,0,1.19897,129.127,0.877818,0.294
3354000,0,1.90519,129.471,0.17159,0.326
3355000,1,2.5385,125.867,1.27566,0.323833
3356000,1,1.86125,126.634,1.73538,0.317
3357000,0,1.30557,130.819,0.0701488,0.306421
3358000,0,-2.20218,129.21,0.0869372,0.264
3359000,1,2.67093,124.474,0.240112,0.359667
3360000,1,2.68139,142.339,1.05444,0.294833
3361000,0,1.01401,127.109,0.982102,0.305333
3362000,0,0.743656,129.705,0.236878,0.28
3363000,0,-0.422951,131.283,0.190253,0.315
3364000,1,2.86003,124.087,1.17104,0.346
3365000,0,0.877939,129.541,0.888833,0.3135
3366000,0,1.88098,133.223,0.19579,0.275333
3367000,0,2.05513,129.275,0.0216381,0.261
3368000,0,1.97783,120.831,0.0989436,0.292
3369000,1,0.861953,136.444,1.15208,0.301
3370000,0,1.4598,130.905,0.524308,0.271
3371000,0,1.39349,131.694,0.590616,0.336
3372000,1,2.7841,121.032,0.300173,0.337
3373000,0,-3.16267,129.5,0.925274,0.30075
3374000,0,-2.77525,123.634,0.0110292,0.319
3375000,0,1.75049,127.609,0.00518462,0.313
3376000,0,0.22006,127.456,1.85602,0.293
3377000,0,1.37305,127.402,0.4376,0.328
3378000,0,1.70711,128.006,0.00552105,0.341
3379000,1,3.64504,128.65,0.345526,0.329286
3380000,0,1.74988,127.18,0.326351,0.330912
3381000,0,1.97623,122.094,0.100001,0.32
3382000,0,2.06924,128.816,0.00752391,0.293909
3383000,0,1.85117,129.656,0.22396,0.295
3384000,0,1.74391,120.587,0.332315,0.347
3385000,0,1.905,125.067,0.171229,0.346
3386000,0,1.71531,124.439,0.355785,0.309333
3387000,0,1.96852,114.898,0.0911367,0.344875
3388000,0,1.13351,124.366,0.942721,0.321667
3389000,0,1.64363,130.674,0.302872,0.311333
3390000,0,1.91639,124.38,0.133703,0.314
3391000,0,1.82905,129.13,0.221047,0.269
3392000,0,1.98318,128.19,0.043594,0.292
3393000,0,0.972883,124.306,1.10335,0.3384
3394000,0,1.5455,125.6,0.530732,0.353
3395000,0,1.54255,126.1,0.533686,0.317
3396000,1,2.88079,134.314,0.544042,0.29
3397000,0,0.270042,127.124,1.1586,0.314
3398000,0,0.917835,129.558,0.510809,0.303
3399000,1,2.77332,121.013,0.547775,0.3375
3400000,0,0.317252,113.431,1.7423,0.351
3401000,0,0.642419,114.787,1.41716,0.381
3402000,0,0.756835,114.609,1.30288,0.364
3403000,0,1.73458,112.081,0.325025,0.358
3404000,1,0.94066,125.845,0.495959,0.344
3405000,2,4.96814,124.182,0.375635,0.317
3406000,1,1.14114,136.657,2.09584,0.266875
3407000,1,2.82696,136.131,1.08629,0.224
3408000,1,2.50348,136.452,1.38454,0.252
3409000,0,1.98688,123.892,0.0893487,0.324857
3410000,2,3.32278,125.016,1.21814,0.3288
3411000,1,2.3415,122.593,0.914992,0.333
3412000,0,2.01235,114.541,0.04729,0.334
3413000,0,1.61534,115.56,0.444284,0.382
3414000,0,1.79133,128.217,0.284906,0.3264
3415000,0,2.05406,122.473,0.0206369,0.354
3416000,0,1.81492,118.354,0.259774,0.314
3417000,1,0.67803,125.509,1.04337,0.37825
3418000,0,-1.23008,127.473,2.79166,0.2774
3419000,0,1.22495,131.329,0.336629,0.304
3420000,0,1.73867,130.422,0.0820966,0.287
3421000,1,1.95468,120.975,0.332015,0.33325
3422000,0,-0.145931,126.016,0.325711,0.298933
3423000,0,2.01889,121.804,0.0558081,0.339714
3424000,0,0.916867,126.669,0.903902,0.27925
3425000,0,0.701086,128.208,0.37422,0.309
3426000,0,0.859911,122.181,1.21479,0.353333
3427000,0,1.98659,128.626,0.0160707,0.2852
3428000,0,1.94484,131.098,0.0578207,0.286
3429000,0,1.97358,124.899,0.0290761,0.293
3430000,0,1.31051,130.415,0.666735,0.2764
3431000,0,1.31514,128.352,0.667939,0.281
3432000,0,0.975848,130.244,0.0537502,0.275
3433000,0,1.33293,130.357,0.0116243,0.311
3434000,1,2.17333,123.591,1.72172,0.365769
3435000,0,0.852266,123.638,1.22243,0.329444
3436000,0,1.73923,122.364,0.335468,0.316
3437000,0,1.71274,123.935,0.361963,0.356
3438000,0,0.668008,132.554,0.708221,0.288375
3439000,0,-0.31691,129.603,2.38915,0.320333
3440000,0,1.77585,127.221,0.296391,0.319
3441000,0,1.03001,126.265,0.2205,0.289
3442000,1,0.822304,128.999,1.61839,0.3335
3443000,1,3.0446,126.738,1.07777,0.34
3444000,0,1.10014,127.151,0.738482,0.310667
3445000,0,1.89133,129.16,0.099129,0.273429
3446000,0,0.9338,131.036,0.11287,0.295
3447000,0,1.03811,127.21,0.837046,0.312
3448000,0,0.498934,130.288,0.588598,0.316
3449000,0,-0.0775646,133.458,1.46987,0.28775
3450000,1,3.88288,128.058,0.246471,0.331571
3451000,1,1.229,128.149,2.57313,0.341
3452000,1,0.625351,129.013,0.430132,0.347
3453000,1,2.18753,127.999,1.56102,0.346
3454000,0,0.29396,122.919,1.78074,0.346824
3455000,0,0.780045,131.826,0.945966,0.276167
3456000,0,1.60468,119.843,0.121334,0.287
3457000,0,1.42791,125.895,0.646794,0.338333
3458000,0,1.218,121.349,0.856705,0.344
3459000,0,1.10016,133.151,0.616182,0.296818
3460000,0,1.0844,125.058,0.990297,0.329
3461000,1,1.89569,122.068,1.20241,0.337125
3462000,1,0.284377,125.847,0.533551,0.333
3463000,0,0.824656,133.055,1.24672,0.294429
3464000,0,1.2315,134.534,0.839875,0.262
3465000,0,1.38397,133.447,0.331527,0.254
3466000,1,2.69037,124.644,0.522548,0.3635
3467000,0,1.78546,124.572,0.289238,0.334857
3468000,0,2.03214,122.94,0.0425631,0.329
3469000,0,1.8778,126.482,0.196906,0.368
3470000,0,2.02489,121.027,0.0498167,0.351
3471000,0,1.86293,123.644,0.211771,0.334
3472000,0,-1.28975,128.692,0.829542,0.299077
3473000,0,1.1732,130.158,0.667489,0.313
3474000,0,0.417446,130.391,1.55226,0.297
3475000,0,-0.991275,129.724,0.527977,0.2898
3476000,0,-0.560571,131.35,2.53028,0.296
3477000,0,-0.10753,123.496,0.567664,0.309
3478000,0,0.742387,130.535,0.649532,0.3
3479000,0,1.50291,124.591,0.57179,0.33975
3480000,0,1.39585,127.271,0.0805016,0.2805
3481000,0,1.37806,130.064,0.678721,0.293167
3482000,0,1.02799,134.681,1.04306,0.281
3483000,2,1.26647,138.147,0.554908,0.273
3484000,1,2.63656,135.291,0.678427,0.232
3485000,0,0.908733,131.011,1.15302,0.291
3486000,0,1.44331,128.272,0.623611,0.287
3487000,0,1.78156,131.38,0.285361,0.308
3488000,0,1.74796,127.281,0.318968,0.295
3489000,0,1.53314,133.251,0.542616,0.2762
3490000,0,1.97277,132.391,0.102981,0.284
3491000,0,1.48163,132.303,0.594128,0.286
3492000,0,0.027881,132.998,0.887516,0.271
3493000,0,1.83737,124.679,0.237335,0.333143
3494000,0,1.70315,123.947,0.37155,0.363
3495000,0,1.8817,124.526,0.192998,0.31
3496000,0,1.92811,121.986,0.146591,0.336
3497000,0,1.80769,126.447,0.267009,0.32
3498000,0,1.67174,123.882,0.402965,0.312
3499000,0,1.18153,121.667,0.893165,0.327
3500000,0,1.7042,122.034,0.370498,0.36
3501000,0,1.67216,123.505,0.402541,0.339
3502000,0,1.99108,129.316,0.0856476,0.295571
3503000,0,1.62965,126.711,0.445051,0.333
3504000,0,1.68646,123.095,0.388244,0.364
3505000,0,1.76809,111.633,0.291346,0.339949
3506000,0,1.76551,114.74,0.294095,0.374
3507000,1,0.989543,114.128,0.566707,0.399
3508000,0,1.60835,131.437,0.0773502,0.255
3509000,0,1.52764,129.512,0.158056,0.29
3510000,0,1.42362,130.359,0.468015,0.29075
3511000,0,1.21521,128.675,0.267306,0.264
3512000,0,1.96154,124.776,0.114073,0.285333
3513000,0,1.55879,133.788,0.502587,0.301
3514000,0,1.27631,131.989,0.584477,0.263
3515000,0,1.50212,131.581,0.358668,0.303
3516000,0,0.54605,125.282,1.31474,0.283
3517000,0,1.36516,127.074,0.465891,0.321
3518000,0,0.844678,128.504,0.15057,0.308
3519000,0,-1.32949,132.94,1.75226,0.269
3520000,0,1.71708,130.883,0.303048,0.287
3521000,0,1.86356,124.985,0.211807,0.335765
3522000,0,1.96404,126.056,0.111331,0.308
3523000,0,2.01601,121.814,0.0593568,0.335
3524000,0,1.68281,125.835,0.392557,0.364
3525000,0,1.67435,130.433,0.0308438,0.2908
3526000,0,1.18927,129.389,0.878701,0.285
3527000,1,1.88823,120.077,2.0787,0.34025
3528000,0,1.92768,123.979,0.147687,0.32625
3529000,0,1.28511,129.93,0.359996,0.299111
3530000,0,1.69059,126.496,0.384775,0.3345
3531000,1,3.39741,119.77,0.475798,0.36175
3532000,1,2.03384,123.452,0.577236,0.371
3533000,1,2.2076,122.425,1.52028,0.346
3534000,1,3.56584,124.189,0.166322,0.311
3535000,0,0.834702,130.698,0.685814,0.293556
3536000,0,1.33902,128.678,0.181499,0.289
3537000,0,1.6496,132.732,0.0923708,0.289
3538000,0,1.94647,129.057,0.105008,0.268
3539000,0,1.8506,123.674,0.20087,0.3
3540000,0,1.36541,133.323,0.620873,0.289
3541000,0,0.672868,128.127,0.662078,0.298083
3542000,0,0.915658,127.753,0.419288,0.285
3543000,0,1.24858,129.976,0.0863646,0.285
3544000,0,1.5361,123.019,0.539263,0.333214
3545000,0,1.39179,124.608,0.683579,0.357
3546000,0,1.77698,127.104,0.298383,0.326
3547000,0,0.824185,121.986,1.25118,0.311
3548000,0,0.698395,124.347,1.37697,0.361
3549000,0,1.87706,127.841,0.186183,0.299222
3550000,0,1.99663,129.379,0.0666191,0.311
3551000,0,1.49998,131.386,0.56327,0.297
3552000,0,1.41227,127.488,0.559294,0.31
3553000,0,1.92529,131.274,0.151446,0.291
3554000,0,0.678004,129.839,1.39873,0.285
3555000,0,1.28097,129.301,0.795759,0.281
3556000,0,1.95217,130.925,0.124563,0.312
3557000,0,1.73675,131.476,0.3144,0.309
3558000,0,0.610225,124.206,1.46514,0.3562
3559000,0,1.87237,121.412,0.202992,0.331
3560000,0,1.81513,119.602,0.26024,0.349
3561000,0,-1.01602,127.166,0.359436,0.315
3562000,0,1.55087,128.89,0.525861,0.272833
3563000,0,-2.35603,126.335,0.0558013,0.294
3564000,0,1.29554,118.859,0.779827,0.354
3565000,0,1.9896,117.675,0.0857573,0.391
3566000,0,1.65546,123.79,0.0546582,0.31
3567000,0,1.84103,129.747,0.19099,0.33
3568000,0,1.8409,124.07,0.167211,0.285
3569000,0,1.00831,131.688,0.999801,0.347
3570000,0,1.2993,128.112,0.625704,0.288
3571000,0,1.35964,127.806,0.565367,0.313
3572000,0,1.32239,122.259,0.751936,0.352429
3573000,0,0.110009,126.496,1.73058,0.316417
3574000,0,0.628517,113.248,1.4458,0.357
3575000,0,-1.07948,128.858,1.05149,0.303
3576000,0,0.233697,134.694,1.77035,0.293
3577000,0,1.8944,128.716,0.179719,0.2925
3578000,0,2.0509,129.002,0.023222,0.297
3579000,0,0.848307,128.267,1.14652,0.299
3580000,0,1.99295,125.754,0.00188005,0.325
3581000,1,1.71988,119.796,2.03378,0.358213
3582000,1,1.20211,121.421,0.710897,0.327
3583000,0,1.26482,134.861,0.300327,0.288143
3584000,0,0.919294,127.026,0.912437,0.304
3585000,0,1.58822,126.714,0.328833,0.307
3586000,0,0.889987,129.893,0.918877,0.262
3587000,0,-0.0674243,130.983,0.97535,0.314
3588000,0,1.02271,130.735,0.655377,0.3048
3589000,0,1.89958,117.796,0.174736,0.358267
3590000,0,1.73733,118.848,0.336996,0.335
3591000,1,2.31239,121.532,1.34425,0.358778
3592000,0,1.68584,121.998,0.388485,0.368
3593000,0,1.60079,129.039,0.22148,0.2868
3594000,1,3.13499,121.114,0.339376,0.328667
3595000,1,1.55987,123.215,1.28796,0.329
3596000,1,2.50371,119.564,0.828898,0.385
3597000,1,3.68281,121.097,0.303883,0.394
3598000,0,0.746767,128.761,1.24211,0.300636
3599000,0,1.98559,126.686,0.00328624,0.29
3600000,1,1.46665,120.848,0.918241,0.350667
3601000,1,2.54693,121.507,0.203015,0.346
3602000,1,2.56302,120.495,0.519237,0.367
3603000,0,0.98067,131.285,0.364983,0.2908
3604000,0,1.01285,127.39,0.539349,0.284
3605000,0,1.98147,114.461,0.0784503,0.368333
3606000,0,-1.4766,133.99,2.0765,0.293
3607000,0,0.478342,125.65,1.44449,0.305
3608000,1,2.48366,121.435,1.39558,0.37
3609000,1,3.02072,123.242,0.794964,0.318
3610000,0,-0.601352,127.641,0.873038,0.303818
3611000,0,0.939856,130.681,0.00787904,0.318
3612000,0,-0.112173,124.089,0.416838,0.337
3613000,0,0.736593,128.153,0.679442,0.31
3614000,0,0.656639,129.238,0.00461918,0.292571
3615000,0,0.832824,125.205,0.360253,0.318
3616000,0,0.557369,131.577,0.635708,0.319
3617000,0,1.91469,120.171,0.159629,0.35632
3618000,0,1.98675,132.848,0.0643613,0.3038
3619000,1,2.73354,120.399,0.384712,0.3455
3620000,1,1.92473,120.185,1.56547,0.36
3621000,0,-0.387216,130.863,2.42407,0.308333
3622000,0,1.95209,128.69,0.0882932,0.286167
3623000,0,1.58189,117.865,0.492431,0.358
3624000,0,1.65044,126.211,0.321882,0.32
3625000,1,1.32281,127.76,0.151796,0.297
3626000,0,2.05632,123.582,0.0180006,0.361
3627000,0,1.91414,126.005,0.160184,0.389
3628000,0,1.78642,121.413,0.287897,0.362
3629000,0,1.915,119.193,0.159317,0.358
3630000,0,1.52999,128.214,0.0721179,0.301
3631000,0,0.794625,129.177,1.2821,0.305
3632000,0,1.15168,124.866,0.925052,0.301
3633000,0,1.79448,124.134,0.282245,0.288
3634000,0,0.63048,130.666,0.386684,0.317
3635000,0,1.84792,129.964,0.207404,0.301462
3636000,0,1.8423,121.547,0.232027,0.361143
3637000,1,3.34472,124.036,0.476214,0.355471
3638000,1,3.47394,121.995,0.140193,0.34
3639000,1,3.11002,123.289,0.741909,0.339
3640000,1,2.14167,122.02,0.946986,0.336
3641000,1,2.24191,122.849,1.88578,0.355
