generation,N_shifts,logPrior,logLik,eventRate,acceptRate
545000,5,2.25119,8.26574,2.37326,0.16
546000,6,3.60215,3.98906,1.94082,0.171
547000,5,-0.973224,4.55275,4.63154,0.189
548000,6,7.43655,0.891026,2.01541,0.164
549000,8,2.24198,-4.41904,6.43054,0.22
550000,7,7.82372,-5.92388,2.74666,0.229
551000,6,3.26598,-10.0734,4.13793,0.267
552000,5,1.40176,-4.13355,4.33978,0.258
553000,5,3.35624,-3.14228,2.97212,0.231
554000,7,0.030238,-6.03027,6.30548,0.219
555000,10,-1.87189,-22.1136,4.94049,0.336333
556000,6,-3.38479,-24.9739,3.84368,0.39
557000,4,1.50391,-27.5974,1.70412,0.377
558000,5,3.68645,-5.38071,2.32822,0.24225
559000,4,-3.31215,-15.5133,3.50599,0.359792
560000,7,-2.87974,-1.1945,4.76318,0.2415
561000,5,3.118,-4.03144,3.57997,0.272
562000,4,0.349205,-6.62148,4.14693,0.257
563000,5,-3.75684,-8.26509,5.78542,0.279
564000,3,-2.3639,-24.7117,4.93504,0.352143
565000,1,1.63858,-21.8031,1.19083,0.3665
566000,3,3.25334,-18.408,1.30887,0.319346
567000,1,-0.441308,-24.9741,2.26589,0.355
568000,2,1.94289,-23.8486,1.45592,0.389
569000,1,0.594308,-20.0363,1.89124,0.36
570000,3,1.73927,-22.7213,2.3163,0.353
571000,4,-0.581368,-24.0994,3.43182,0.384
572000,4,-0.675201,-24.859,4.3977,0.370375
573000,3,-1.23424,-23.5446,3.17651,0.349
574000,3,0.0938222,-27.4299,1.54959,0.41
575000,5,1.27339,-7.91144,2.43871,0.301083
576000,4,4.90547,-9.72685,1.95384,0.267
577000,5,6.14715,-11.5322,1.56512,0.313
578000,4,2.52067,-22.7056,1.68418,0.367286
579000,3,2.63651,-12.7217,2.32894,0.334077
580000,3,-0.241142,-20.0468,4.24843,0.311
581000,3,2.29552,-18.7806,2.44317,0.339
582000,2,2.54688,-16.8487,0.591091,0.340625
583000,1,1.33038,-22.6788,0.865863,0.3606
584000,4,3.35898,-13.6663,2.71934,0.299571
585000,4,1.14398,-12.0762,0.870037,0.299
586000,5,3.1412,-7.612,2.79942,0.326
587000,5,1.51602,-21.5663,3.74478,0.331833
588000,3,1.33052,-10.7817,1.76159,0.331833
589000,4,3.00323,-9.68505,2.85136,0.298
590000,2,1.57694,-11.773,1.69337,0.282
591000,5,1.51936,-12.4857,3.5077,0.2964
592000,5,2.32574,-6.92419,3.51453,0.3
593000,5,5.4573,-15.3211,1.94442,0.339333
594000,8,2.04796,-19.1029,3.69585,0.3055
595000,3,1.71562,-9.55413,0.401183,0.334
596000,4,-1.66505,-4.85589,3.64887,0.273
597000,2,-2.40899,-20.5024,6.53126,0.363
598000,2,-3.40026,-12.6764,1.84214,0.3332
599000,2,-4.5615,-14.5532,2.28796,0.324
600000,4,-2.79149,-4.107,3.53407,0.2645
601000,3,0.392756,-7.68174,2.99051,0.279
602000,4,-1.99501,-2.58276,1.40384,0.284
603000,4,1.32443,-13.4073,1.80133,0.327688
604000,5,3.34638,-4.55968,1.9759,0.2965
605000,4,3.29864,-21.9054,1.55969,0.344375
606000,3,2.56084,-19.7965,2.56157,0.337
607000,4,1.59059,-12.8673,1.81744,0.324333
608000,4,0.858995,-9.10895,3.30992,0.291
609000,1,0.928495,-21.4281,0.249652,0.366333
610000,1,0.786717,-25.593,0.28898,0.398
611000,1,0.310173,-24.6666,0.267137,0.399
612000,3,-0.522869,-10.9629,2.57954,0.298769
613000,5,1.17803,-6.04227,1.96296,0.34
614000,7,-0.628861,-8.09324,2.57415,0.322167
615000,2,-0.0881802,-2.27876,2.46673,0.2985
616000,2,1.39535,-3.16,0.734437,0.288
617000,3,-8.12844,-4.0519,2.76932,0.302
618000,4,2.3162,-9.93479,2.97554,0.327867
619000,4,-2.94307,-8.88733,2.50463,0.3234
620000,3,0.442339,-8.15655,2.091,0.29
621000,4,0.690932,-4.59296,1.49887,0.306
622000,4,2.44754,-9.05371,2.65066,0.314
623000,4,2.04702,-16.689,0.725839,0.33
624000,3,-1.69263,-9.78667,1.80673,0.301
625000,3,-1.20167,-8.8902,2.25617,0.317
626000,3,-5.68092,-11.1226,2.23986,0.316
627000,5,-1.82339,-4.54947,3.90057,0.269
628000,7,0.325387,-5.15056,3.29527,0.279
629000,5,3.91965,-3.48682,0.749029,0.29
630000,3,1.04472,-17.9015,1.14431,0.32825
631000,3,1.90055,2.7085,1.27849,0.295143
632000,3,1.13726,0.273904,0.830186,0.27
633000,3,2.04783,-18.9404,1.80542,0.328333
634000,4,0.780952,-18.5278,5.12835,0.359
635000,1,1.3929,-22.3632,0.961097,0.380125
636000,1,1.71012,-24.2619,1.14432,0.378
637000,1,-0.38022,-21.755,3.41595,0.361
638000,1,0.861355,-20.9651,1.56319,0.33
639000,5,6.25255,-13.7701,1.45772,0.3448
640000,4,3.90281,-13.4526,2.16431,0.313
641000,5,3.01331,-7.90235,3.04023,0.312
642000,2,1.8809,-4.25663,1.04062,0.3019
643000,2,1.72976,2.52375,1.08291,0.284
644000,1,1.97078,-22.3009,0.242199,0.3755
645000,3,1.48831,-0.968504,2.19372,0.2945
646000,4,4.18,-12.9443,1.8077,0.288882
647000,5,1.76736,-8.15297,3.69263,0.315833
648000,6,3.21983,-15.4352,2.37807,0.307
649000,5,1.56154,-11.0415,1.12801,0.364
650000,2,1.86421,-16.0128,0.893203,0.365667
651000,1,2.14927,-22.9455,0.940014,0.354
652000,1,1.96387,-18.6183,0.972287,0.354
653000,2,1.16371,-16.7128,1.61832,0.383
654000,2,1.70891,-21.736,0.893362,0.347
655000,2,0.998797,-3.52077,1.53597,0.2936
656000,3,3.46128,11.1421,1.13034,0.281
657000,4,4.28752,11.6556,1.73912,0.311
658000,3,5.03577,-20.0672,1.30136,0.3845
659000,3,3.32179,-20.776,1.31269,0.386
660000,4,0.432821,14.6151,4.43066,0.289
661000,3,3.36969,18.9402,1.89528,0.279
662000,3,1.0372,12.9711,4.50767,0.288
663000,3,1.13187,13.3205,3.78691,0.306
664000,4,-1.70935,-11.4668,3.38075,0.334733
665000,4,-2.64338,-9.98779,1.64712,0.309
666000,4,-0.323572,-9.36453,3.02534,0.309
667000,3,2.33803,-16.8921,3.29043,0.381
668000,5,2.12023,-12.6804,2.95911,0.343045
669000,4,-0.086198,-11.0918,3.54022,0.359
670000,6,3.67648,-7.61828,1.85529,0.317
671000,4,1.78096,10.5278,3.12429,0.317625
672000,7,2.23296,-12.6089,3.11387,0.345167
673000,7,3.82732,-13.9414,1.64398,0.3
674000,5,1.87196,-13.7925,3.78469,0.353
675000,5,0.486622,-11.7764,2.62682,0.325
676000,6,-0.0550056,-10.9964,4.65128,0.323833
677000,3,2.79893,12.0821,1.94969,0.3015
678000,4,2.79922,7.1732,3.82751,0.265
679000,3,3.93053,13.654,1.29087,0.283
680000,4,1.70066,15.6908,2.38613,0.305
681000,4,1.68084,12.0076,0.536542,0.266
682000,3,0.103173,14.3665,2.75723,0.32
683000,2,2.92215,-22.4644,1.34999,0.385
684000,8,-7.3099,-7.88598,4.84837,0.283125
685000,6,0.0838378,-4.74784,3.86416,0.309
686000,6,0.435609,-5.61394,1.53517,0.318
687000,8,4.367,-12.1372,3.13823,0.317167
688000,3,-1.58566,-8.25977,3.89472,0.332
689000,3,-4.23677,-9.46996,3.59453,0.296
690000,4,-3.6951,12.7845,5.09109,0.285875
691000,6,-3.18738,-4.13834,3.92439,0.2922
692000,7,-0.856464,-6.59796,2.83047,0.285
693000,5,-4.63712,-7.14616,2.59749,0.272
694000,7,-0.594201,-3.27066,4.93089,0.297
695000,3,-1.3254,8.08302,2.19258,0.309
696000,4,-2.21609,15.4769,2.66743,0.264
697000,6,-4.08278,-2.38324,4.68069,0.263333
698000,3,0.0165036,10.0289,3.06115,0.287
699000,1,1.13987,-24.7859,0.662814,0.368875
700000,4,3.88916,13.058,2.69045,0.307
701000,5,1.27102,6.6484,3.6204,0.284
702000,1,-0.482043,-26.357,1.78278,0.357667
703000,3,-4.77874,-9.0007,2.63948,0.334286
704000,3,-4.79311,13.8957,2.4001,0.280667
705000,3,3.15724,10.9463,0.771707,0.288
706000,3,2.50422,13.8613,2.12629,0.282
707000,3,4.51555,8.24221,0.74157,0.318
708000,4,4.6754,10.1873,1.47437,0.313
709000,3,0.334198,-22.094,3.38459,0.360571
710000,5,2.37578,-22.5556,1.85654,0.354
711000,3,1.34236,-18.928,2.03463,0.345
712000,3,1.97548,11.8778,2.28376,0.315
713000,4,2.50527,10.1818,1.76348,0.324
714000,4,1.63556,11.259,2.71342,0.305
715000,3,1.85898,16.4048,1.9432,0.3
716000,4,3.07115,17.2817,3.00615,0.276
717000,3,3.40742,12.5431,1.11046,0.286
718000,3,4.53622,16.2524,1.15447,0.313
719000,3,4.42719,12.8817,1.44795,0.294
720000,1,0.484963,-19.2971,1.55464,0.358667
721000,3,2.89122,-11.7502,1.51508,0.336167
722000,4,1.44681,5.15044,4.85058,0.302333
723000,3,1.23598,4.36691,2.05536,0.353
724000,6,4.92401,5.36329,2.53649,0.347
725000,3,-0.344783,-13.2348,4.55229,0.3615
726000,3,3.16425,4.08687,2.20746,0.341
727000,3,3.07607,11.2833,2.2429,0.331
728000,3,1.19662,-9.98892,4.00509,0.354667
729000,5,0.0496971,-7.44896,3.74596,0.272781
730000,4,-0.0131103,-5.04377,0.979326,0.272
731000,4,-2.14362,-3.92593,2.3324,0.231
732000,4,-4.4721,-8.04579,1.46838,0.236
733000,4,-0.634374,-6.01365,1.67912,0.226
734000,6,-1.36093,-5.79815,3.13684,0.262
735000,6,0.441047,-4.25647,2.96607,0.269
736000,4,2.01781,-3.71929,1.58128,0.272
737000,4,1.15502,-4.30929,2.47874,0.259
738000,4,2.40363,-4.76779,2.76062,0.264
739000,5,3.26317,-6.58074,1.60273,0.238
740000,6,3.36029,-1.46871,3.70826,0.245
741000,6,-0.401673,-7.77085,3.84225,0.282
742000,5,0.0793343,-5.60261,4.14356,0.293
743000,8,4.61948,-4.9287,4.88387,0.264
744000,2,-0.92346,-26.5986,2.62864,0.366792
745000,6,-2.75371,-13.849,3.09702,0.3255
746000,5,-3.89731,-9.26881,4.96126,0.302
747000,6,3.90872,-7.61743,3.07459,0.3
748000,7,-0.408791,-7.56795,3.51638,0.295
749000,4,1.84951,-9.00487,3.00316,0.277
750000,3,1.42409,10.3345,1.48986,0.306739
751000,3,3.18551,8.91408,2.27245,0.312
752000,5,6.90178,7.18773,1.226,0.292
753000,3,0.962036,8.63079,2.25267,0.337
754000,4,1.41054,1.65107,2.58845,0.298
755000,3,0.061693,2.91931,2.71646,0.283
756000,5,2.55452,6.52875,4.21697,0.265
757000,4,4.93309,8.73951,2.2326,0.265
758000,4,3.47479,15.2132,3.77829,0.26
759000,4,6.22191,14.9697,0.900335,0.225
760000,4,2.32279,-7.16979,0.788111,0.275636
761000,2,-0.154166,-24.4058,1.52393,0.370294
762000,2,1.66029,-20.8028,2.30137,0.337
763000,6,3.57229,18.1699,3.23128,0.21
764000,5,2.51377,19.6823,2.66233,0.181
765000,4,4.66677,-14.2324,1.31996,0.326162
766000,5,1.49055,-14.1163,4.37842,0.307
767000,3,1.94752,-13.6739,2.00137,0.313
768000,4,2.38472,-10.725,2.38504,0.333
769000,6,3.12063,-6.75075,3.12316,0.270889
770000,5,6.89558,16.4648,1.44673,0.199167
771000,4,3.81025,14.4704,1.29223,0.238
772000,6,3.19529,12.1201,2.87639,0.268
773000,5,0.630439,10.5547,3.54947,0.29
774000,4,0.207217,9.74031,1.11725,0.271
775000,4,2.9524,9.70464,1.0113,0.306
776000,6,-3.00128,9.63927,2.72121,0.267
777000,2,-0.532483,-15.7074,2.30215,0.349867
778000,6,1.02509,-5.93735,5.31959,0.262889
779000,4,3.46016,-7.43677,1.26262,0.284
780000,2,1.42512,-24.6074,0.694926,0.343
781000,5,-0.452991,-16.247,2.76123,0.2795
782000,4,3.07587,-5.9089,1.4208,0.247
783000,4,1.74598,-6.93582,2.56033,0.236
784000,4,2.79222,-7.41424,1.74876,0.252
785000,4,0.503042,-6.96234,2.25413,0.28
786000,4,1.73918,9.75884,2.34372,0.2333
787000,4,-2.58216,-13.1155,1.92477,0.274
788000,4,-0.61386,13.3972,4.1716,0.277
789000,7,-2.09678,-13.3817,4.22641,0.252
790000,3,4.23618,-8.26172,1.02253,0.322909
791000,3,0.877926,-6.99159,4.07162,0.301
792000,4,0.988466,-7.66013,4.91673,0.309
793000,5,1.57184,8.37294,1.84136,0.221
794000,3,2.81306,-7.21912,2.75647,0.321
795000,3,2.94105,-13.2826,2.60612,0.315
796000,4,4.10134,15.3492,1.61654,0.242667
797000,4,5.03653,-8.86798,1.80721,0.313
798000,3,3.60715,-8.68427,1.65499,0.332
799000,5,4.46439,10.7891,3.22951,0.277
800000,4,2.08239,8.62451,3.90731,0.322
801000,4,1.81859,13.1398,3.53135,0.305
802000,4,-0.703256,-5.25987,1.61977,0.277308
803000,4,-0.739568,0.153188,2.24345,0.279
804000,5,3.26455,-9.57532,2.24855,0.3215
805000,4,-0.713659,-16.2242,2.04568,0.366
806000,3,1.7979,-11.8928,1.36,0.326
807000,4,1.62496,16.3949,0.853839,0.269167
808000,4,-0.359567,18.3755,1.85156,0.193
809000,7,-3.83976,-7.81248,4.07357,0.275167
810000,5,-0.128797,-2.25058,1.42489,0.266
811000,5,-2.39024,16.669,1.69895,0.197667
812000,4,1.37151,19.1322,1.95158,0.21
813000,5,2.23703,19.928,2.42152,0.21
814000,4,-1.79988,11.0998,3.55641,0.197
815000,6,2.01453,10.9279,2.4238,0.263
816000,4,2.37034,11.5018,3.18914,0.247
817000,4,0.606105,10.7055,2.31239,0.266
818000,5,1.83598,5.74434,3.20576,0.289
819000,4,0.932522,6.99055,2.70609,0.335
820000,4,2.08273,6.17412,3.5168,0.335
821000,3,3.12294,-11.4061,0.862732,0.317467
822000,4,-0.41921,-8.52278,1.46579,0.274417
823000,1,-2.43417,-27.0308,0.297899,0.394
824000,1,-2.31314,-28.1857,3.34456,0.424
825000,4,3.33413,-8.63144,1.64358,0.32575
826000,4,3.01096,-2.52246,2.51937,0.317
827000,4,2.7584,-4.23313,2.25548,0.316
828000,7,3.12109,11.3549,8.2692,0.328375
829000,4,2.43058,-4.21902,1.7711,0.309429
830000,4,3.49985,16.9315,2.12614,0.2645
831000,3,-0.131976,-18.0508,2.11306,0.384857
832000,7,4.55022,13.4632,2.24495,0.221
833000,4,3.23373,11.4268,2.53577,0.182
834000,4,2.84881,17.8578,3.24511,0.186
835000,5,0.798108,-8.61956,1.9691,0.303167
836000,6,1.188,14.2053,2.80829,0.22
837000,4,0.0347068,10.6735,2.44583,0.232
838000,4,0.334074,5.34746,1.83782,0.238
839000,4,-1.54703,8.99758,2.19218,0.265
840000,4,0.978915,11.2857,1.84765,0.253
841000,5,1.85417,-6.34829,1.8691,0.299333
842000,4,1.53366,-4.82532,1.97768,0.289
843000,5,2.92053,-2.40932,2.346,0.3
844000,5,2.39782,-5.12397,2.31193,0.326
845000,4,-0.0372249,-0.453024,4.43376,0.283
846000,6,0.176726,-3.91584,3.75965,0.295
847000,4,-0.439053,-0.225958,3.86067,0.29375
848000,4,5.50291,-2.42814,1.00434,0.267
849000,6,1.68379,-9.0359,4.66739,0.269667
850000,5,0.879261,-4.51891,4.80427,0.29
851000,5,4.08476,-1.80366,1.3371,0.252
852000,5,7.09622,-3.1052,2.14961,0.29225
853000,3,4.21778,-0.188714,2.26101,0.301
854000,3,3.56694,-6.02816,1.65464,0.293
855000,5,6.46487,-2.59454,2.99331,0.287
856000,4,1.97397,-7.95936,2.72964,0.305
857000,5,4.55475,-3.76273,1.89243,0.276
858000,6,4.24098,0.84129,1.58854,0.28
859000,5,2.15192,-6.37024,3.22159,0.263
860000,6,4.35388,14.9052,2.96852,0.21995
861000,4,3.01712,14.7696,1.54933,0.282
862000,3,4.42053,-2.8788,0.940833,0.3
863000,7,-5.04906,-8.37254,8.90408,0.2695
864000,4,0.525744,-2.50034,2.22668,0.24
865000,4,3.01266,7.47918,3.65799,0.2905
866000,3,2.04178,-2.07759,1.62113,0.3135
867000,4,2.25637,-7.55372,2.35122,0.283
868000,4,1.26427,-6.66876,2.6111,0.28425
869000,3,0.611938,-8.35551,3.11804,0.287
870000,3,3.12997,-3.62411,1.23324,0.298
871000,5,-1.47265,13.3276,6.02233,0.265833
872000,5,2.37422,18.0625,3.2858,0.209
873000,4,2.78707,20.3219,1.66206,0.237
874000,4,3.24335,20.0707,1.37212,0.215
875000,4,4.1275,18.9857,1.21256,0.258
876000,5,3.57126,-2.5804,2.54728,0.291167
877000,4,2.70004,-9.07435,2.9459,0.276
878000,3,-2.97484,-0.061531,2.09665,0.285
879000,4,2.75778,13.9098,2.39278,0.25375
880000,3,3.07265,-12.9879,2.31968,0.37498
881000,4,3.51548,-12.9106,2.64867,0.368
882000,3,2.00328,-3.42299,2.79484,0.3025
883000,6,-0.0417787,-7.27374,3.70007,0.275267
884000,4,0.792896,19.6475,2.76742,0.2254
885000,4,-0.59622,19.2835,3.70851,0.207
886000,4,1.73259,20.7648,1.44834,0.236
887000,4,2.78181,22.3867,1.62789,0.216
888000,4,0.918067,16.3314,2.56237,0.247
889000,4,1.54426,15.2052,1.53848,0.253
890000,5,-1.09666,17.7181,3.42938,0.263
891000,5,-4.23268,14.045,5.77235,0.26
892000,3,-1.01547,-10.428,1.98922,0.3007
893000,3,1.7897,-5.69282,0.676625,0.318
894000,3,1.32908,-4.75238,1.77836,0.297
895000,6,-3.28369,-4.89368,2.3865,0.28625
896000,4,-1.56082,-7.14392,3.19153,0.241
897000,2,2.76553,-20.6673,1.33558,0.364
898000,4,-0.354981,-6.91289,2.58927,0.2635
899000,4,-0.466583,20.2573,3.72867,0.186125
900000,4,1.46718,16.8925,2.67494,0.213
901000,5,3.25074,17.4005,1.41113,0.202
902000,6,3.64946,16.4588,4.58535,0.224
903000,4,4.42808,-2.13446,2.0512,0.2628
904000,5,3.41101,21.6768,3.58264,0.195
905000,3,1.96332,-17.1015,1.39003,0.365875
906000,5,-0.0824165,15.6395,2.12634,0.1975
907000,4,4.07611,22.1835,1.92462,0.231
908000,3,-2.08676,-14.1457,5.43763,0.358
909000,5,5.23951,16.9448,2.91561,0.224
910000,4,0.548385,17.6648,4.09663,0.24
911000,4,-0.0679305,16.8172,3.64585,0.212
912000,4,2.46888,-5.16336,1.85773,0.305056
913000,6,5.42086,0.331923,2.50542,0.321
914000,4,-0.0495125,18.2384,4.11989,0.256667
915000,4,1.28187,-4.40035,3.04612,0.266833
916000,5,-2.8276,-4.2181,6.51863,0.262
917000,2,1.57795,-18.7182,1.47071,0.367222
918000,2,-0.133923,-22.191,1.48184,0.353
919000,4,-2.2784,-2.5447,2.12789,0.272667
920000,5,0.0263614,14.5032,3.01141,0.2255
921000,7,-0.231919,9.87204,6.32566,0.247
922000,4,0.82835,12.8645,2.3617,0.236
923000,5,0.276222,14.9217,1.70931,0.252
924000,4,2.45194,18.742,1.57402,0.224
925000,6,0.10352,15.0386,4.14456,0.212
926000,5,-0.475386,17.4556,1.94286,0.216
927000,6,0.997729,-3.12399,2.65576,0.24575
928000,4,4.08708,-11.202,0.929851,0.315467
929000,5,-0.56226,-9.46483,2.27501,0.346
930000,3,0.983319,-10.8303,1.09696,0.355
931000,4,-0.275414,-8.49791,3.36745,0.333
932000,4,-0.349054,16.7754,2.58786,0.235667
933000,6,0.210894,10.3169,4.12356,0.264
934000,4,-2.17857,14.1639,4.00945,0.301
935000,7,0.659826,15.7104,2.8247,0.271
936000,4,-3.55746,11.8272,4.45504,0.256
937000,5,-1.80556,-6.63587,1.60004,0.330667
938000,5,2.49707,-4.565,3.09045,0.315
939000,3,-1.93796,-5.68264,2.17718,0.294
940000,4,-4.40532,-6.84146,1.88751,0.280231
941000,3,4.34423,-12.0569,0.529407,0.3
942000,4,-2.81331,12.4212,2.01393,0.261167
943000,4,0.227606,-4.7435,2.14439,0.309333
944000,5,2.51716,11.1275,1.51638,0.283
945000,5,1.97362,9.98131,2.87739,0.25
946000,7,-0.404601,6.56364,4.33049,0.273
947000,7,0.216394,2.74159,5.1182,0.286
948000,5,-0.846413,-6.43588,1.94053,0.2846
949000,4,4.66001,13.1807,1.53817,0.2685
950000,4,5.38527,13.7485,1.32996,0.254
951000,4,4.82342,-2.84038,1.77166,0.2997
952000,4,3.32637,17.3258,1.64332,0.264
953000,4,1.34546,-1.53099,3.00665,0.278
954000,4,5.42176,15.6863,1.36824,0.224
955000,5,4.51068,19.6879,3.78129,0.211
956000,6,3.36618,15.9858,3.34947,0.215
957000,3,1.70815,-12.4389,1.287,0.373282
958000,2,3.19381,-12.0643,0.885642,0.375
959000,4,5.00636,16.0869,2.13209,0.233667
960000,4,5.75917,11.6203,1.28926,0.219
961000,5,5.54135,16.1094,3.24873,0.23
962000,4,0.0862259,-6.34086,2.73196,0.269929
963000,4,-1.22553,-4.63547,3.83985,0.297
964000,4,3.50109,-2.0969,0.482112,0.27
965000,5,0.337413,-13.8294,3.50479,0.297667
966000,5,-3.40113,15.4352,5.94456,0.2568
967000,5,-1.33619,-8.66715,5.16896,0.259
968000,4,1.93049,18.6657,1.48122,0.241
969000,4,-0.637586,16.6418,3.72194,0.21
970000,2,-1.56068,-11.9525,4.57145,0.369917
971000,2,-0.545007,-16.2261,1.11693,0.354
972000,6,-2.32291,19.3517,3.26024,0.228
973000,4,-1.13431,10.6704,1.08717,0.234
974000,4,0.572548,-4.90062,3.4351,0.278143
975000,3,1.9061,-3.70497,2.21009,0.293
976000,4,3.48353,0.424658,1.55981,0.303
977000,5,-0.204233,-3.69052,1.47963,0.261333
978000,4,-1.77444,-9.8316,1.29398,0.334571
979000,3,5.02463,-1.42191,0.814471,0.292
980000,4,2.52091,-13.0002,0.937642,0.3105
981000,5,-0.358397,-12.4698,5.19691,0.333
982000,3,4.00855,-4.24375,0.885006,0.270667
983000,5,4.69253,-3.2292,1.35932,0.2705
984000,4,4.33631,-2.66662,1.39586,0.276
985000,6,6.07679,-7.7122,2.95246,0.295
986000,8,-0.639425,-10.2535,4.96744,0.31
987000,4,-0.36374,-8.15227,2.50606,0.322
988000,3,1.53524,-9.61294,1.77388,0.322
989000,3,2.62241,-6.81531,1.65254,0.286
990000,2,0.34538,-6.81984,2.08193,0.287
991000,2,3.09915,-5.65188,0.986308,0.331
992000,2,3.49419,-6.91573,0.883041,0.32
993000,2,0.403953,-14.6343,2.63595,0.319
994000,5,6.38038,12.6022,1.73803,0.257429
995000,5,3.87901,15.5653,3.76651,0.285
996000,4,2.91601,-12.4916,1.30065,0.351867
997000,5,-1.45636,-3.63986,5.21839,0.26875
998000,4,-3.00845,-4.96078,2.95718,0.274
999000,4,-0.199449,-5.16193,2.90824,0.25
1000000,5,1.77028,-7.20476,2.65184,0.259
1001000,5,0.239878,-4.31116,3.14145,0.291
1002000,5,0.786072,-9.34568,4.94393,0.329444
1003000,4,2.8465,-4.31248,3.20043,0.324
1004000,5,1.68764,-7.54401,3.24827,0.33075
1005000,5,1.44934,-6.96223,2.63415,0.291
1006000,4,3.63354,16.6998,1.44829,0.281636
1007000,4,1.13443,12.7733,4.09019,0.284
1008000,5,1.39738,17.0091,3.37544,0.31
1009000,6,0.973841,-9.35867,4.16198,0.29025
1010000,5,-1.49407,-13.3195,5.50385,0.295
1011000,4,-1.574,-7.47679,2.02926,0.277
1012000,5,2.94843,20.3214,2.22408,0.2385
1013000,4,1.69559,17.5659,1.38295,0.184
1014000,4,0.113012,13.1631,1.48174,0.27
1015000,5,-0.694429,2.75252,2.48204,0.314417
1016000,4,2.2933,-2.83827,2.65365,0.277
1017000,7,-0.546138,-3.97172,7.65797,0.283417
1018000,5,2.57544,-7.44532,1.57245,0.282
1019000,4,1.86316,-6.93223,3.4899,0.278
1020000,4,1.52887,-9.0614,1.86822,0.306
1021000,8,7.97847,-12.3851,2.87839,0.32525
1022000,4,5.59962,-8.80026,1.40332,0.346
1023000,6,-0.546569,8.59488,4.75273,0.226667
1024000,4,0.136187,-8.02747,2.32385,0.319125
1025000,3,0.909199,-5.92451,4.06988,0.296
1026000,3,3.44276,-1.33642,1.69589,0.338
1027000,7,-2.48641,-13.2277,5.59629,0.328429
1028000,5,2.93261,-9.13678,3.53588,0.348
1029000,5,1.41315,-7.49748,2.39011,0.307
1030000,5,7.34676,0.527549,1.75884,0.267375
1031000,5,6.25785,-2.45715,3.24266,0.24
1032000,5,5.75292,1.89192,3.40785,0.236
1033000,5,5.86012,2.89212,4.05296,0.227
1034000,5,7.71468,1.81341,2.00393,0.222
1035000,5,5.87854,-4.69581,2.86854,0.275
1036000,4,3.96738,-11.4741,0.800234,0.283714
1037000,6,6.7988,2.1616,3.36764,0.2565
1038000,6,6.14091,-0.902597,3.70116,0.22
1039000,5,8.79735,-2.49465,1.56733,0.285
1040000,7,9.00232,-6.29132,3.68845,0.25
1041000,2,1.76357,-10.1192,0.934728,0.3284
1042000,5,1.85274,-4.64755,5.848,0.278333
1043000,5,0.583279,5.91681,2.13656,0.26285
1044000,3,-3.28898,-11.4797,2.09609,0.326667
1045000,4,-4.26669,11.4524,1.56221,0.253
1046000,6,5.81241,-8.04913,3.13903,0.296667
1047000,4,-1.08043,-9.10993,3.89762,0.2604
1048000,7,1.86439,-8.53135,3.31677,0.28
1049000,4,1.49471,-7.24276,2.11941,0.264
1050000,4,-2.3588,-11.2479,3.00625,0.325
1051000,6,-2.63027,11.6805,3.7342,0.240833
1052000,2,-1.41304,-5.76324,1.00182,0.297
1053000,4,-2.59746,16.0138,2.53255,0.2275
1054000,6,-3.54962,8.15693,5.13595,0.225
1055000,4,-2.8311,14.8316,2.92051,0.249
1056000,2,-1.11856,-2.63134,3.30761,0.30075
1057000,4,-0.450701,15.9748,1.62286,0.217
1058000,5,2.93591,16.5972,1.88649,0.271
1059000,7,0.893697,11.2026,4.78278,0.22
1060000,9,5.70183,-9.2855,2.39846,0.281636
1061000,6,1.13317,-9.18274,4.00948,0.299
1062000,9,6.01695,-12.9324,2.73008,0.327
1063000,3,0.267153,0.52979,1.14018,0.319857
1064000,4,3.45745,14.1795,1.27494,0.2234
1065000,8,-0.855123,-9.31051,4.7206,0.329
1066000,3,2.18569,-3.30025,1.85409,0.326667
1067000,3,-0.50416,-2.8099,5.348,0.29
1068000,4,4.69277,3.61201,1.8246,0.306
1069000,3,0.360623,0.360739,2.26143,0.273
1070000,8,-1.16008,-14.9259,3.30895,0.3014
1071000,2,1.86699,-5.35169,0.327778,0.295
1072000,3,2.93031,-2.27866,0.728486,0.307
1073000,6,5.28392,-5.84466,3.47196,0.258148
1074000,6,3.93958,-3.19417,5.5126,0.257
1075000,7,6.70314,-9.60681,4.53099,0.328
1076000,6,-1.69274,-4.44746,2.87943,0.326167
1077000,6,-7.90434,-2.36478,4.43468,0.304
1078000,3,1.18852,-2.9505,2.61367,0.312167
1079000,5,3.85818,-3.03386,1.59984,0.3045
1080000,4,3.35028,-8.02916,1.17119,0.288
1081000,4,1.37672,-11.0368,1.90069,0.306
1082000,4,2.69269,-9.05485,2.40869,0.269143
1083000,4,2.40866,-5.40254,1.99041,0.301
1084000,4,3.13328,-11.033,2.04361,0.32
1085000,2,2.87836,-7.01516,1.94586,0.295714
1086000,5,2.49438,20.5661,2.07742,0.2495
1087000,3,4.07223,-2.90227,2.47083,0.3185
1088000,4,2.36134,-5.64858,2.24008,0.29825
1089000,4,5.42474,-4.03525,1.9642,0.299375
1090000,2,0.167982,-7.67346,4.48744,0.336
1091000,5,3.21612,-7.92711,3.5766,0.3345
1092000,4,-1.41177,-8.57339,2.75632,0.344
1093000,4,0.555175,10.5316,1.67286,0.265
1094000,6,3.83898,11.6278,2.12391,0.251
