generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2244000,0,0.826251,107.52,1.18778,0.393
2245000,0,2.01135,121.676,0.0654255,0.312
2246000,0,1.90999,122.741,0.166788,0.316
2247000,0,1.63567,110.696,0.422706,0.3915
2248000,0,1.25501,113.946,0.788348,0.343
2249000,0,1.48048,120.418,0.596316,0.319667
2250000,0,1.58005,119.011,0.496745,0.327
2251000,0,1.79775,124.082,0.279038,0.311
2252000,0,2.00962,121.686,0.0671697,0.296
2253000,0,1.83041,126.917,0.24638,0.312
2254000,0,1.46753,109.672,0.608811,0.363667
2255000,0,1.8718,109.913,0.204542,0.366
2256000,0,-0.0236211,109.563,2.02601,0.379
2257000,0,1.85005,111.744,0.177538,0.395
2258000,0,1.98788,107.861,0.0397077,0.371
2259000,0,1.9414,109.316,0.0861879,0.398
2260000,0,1.48634,112.091,0.541249,0.35
2261000,0,1.47083,127.398,0.605749,0.305
2262000,0,1.70837,109.647,0.0634935,0.3795
2263000,1,1.89528,124.649,1.81152,0.3
2264000,0,1.65749,121.282,0.419234,0.299
2265000,0,1.1975,111.787,0.3398,0.3758
2266000,0,1.81052,117.48,0.266198,0.326
2267000,0,1.99773,109.545,0.0526925,0.360269
2268000,0,0.786544,114.282,0.187357,0.372
2269000,0,1.19775,115.079,0.837011,0.381
2270000,0,1.76245,109.422,0.184596,0.3858
2271000,0,1.85756,111.697,0.133231,0.371
2272000,0,1.29175,106.46,0.0857529,0.377
2273000,0,1.43682,114.315,0.35101,0.377
2274000,0,1.17707,106.706,0.718463,0.388167
2275000,0,-1.16022,106.282,0.623611,0.404
2276000,0,-0.83381,109.323,0.297197,0.394
2277000,0,1.45475,116.765,0.620419,0.35975
2278000,0,1.37914,117.747,0.667424,0.363
2279000,0,0.785895,112.055,0.321107,0.379125
2280000,0,1.15066,111.953,0.301015,0.394
2281000,0,1.64292,105.588,0.386386,0.386
2282000,0,1.92998,115.259,0.0153794,0.3565
2283000,0,1.45717,113.914,0.618196,0.339
2284000,0,1.88919,113.298,0.186181,0.324
2285000,0,0.796929,112.699,1.27844,0.359
2286000,0,1.90859,115.267,0.167986,0.371
2287000,0,1.57943,112.198,0.189728,0.391625
2288000,0,1.89569,124.504,0.18108,0.325
2289000,0,1.58358,118.448,0.493186,0.312
2290000,0,1.58704,125.776,0.489732,0.331
2291000,0,1.79034,123.206,0.286432,0.336
2292000,0,0.0528533,124.774,2.02391,0.304
2293000,0,1.96747,120.293,0.109301,0.31
2294000,0,-0.376548,120.876,0.160383,0.368375
2295000,0,1.99204,116.737,0.0637359,0.358
2296000,0,2.05209,116.565,0.0036821,0.34
2297000,0,1.84668,115.197,0.139219,0.314
2298000,0,1.47095,106.855,0.299599,0.385824
2299000,0,1.51969,118.892,0.0983327,0.3425
2300000,0,-0.7798,112.652,1.95571,0.374615
2301000,0,1.57846,115.392,0.144791,0.349
2302000,0,0.941472,109.049,0.63485,0.3925
2303000,0,0.641372,119.187,1.30848,0.3089
2304000,0,1.7702,119.383,0.256614,0.322
2305000,0,1.81086,126.518,0.186423,0.312
2306000,0,1.20307,119.016,0.555572,0.352
2307000,0,1.73462,118.563,0.113766,0.349
2308000,0,1.98173,115.081,0.0938779,0.378125
2309000,0,-0.936193,116.486,2.51929,0.368571
2310000,0,1.28538,112.65,0.297719,0.354
2311000,0,1.39849,115.717,0.184613,0.348
2312000,0,1.72881,115.21,0.0268208,0.345
2313000,0,1.40946,118.637,0.646181,0.323
2314000,0,1.47623,126.172,0.579409,0.367
2315000,0,0.614031,119.474,1.44044,0.336375
2316000,0,1.44306,125.698,0.415343,0.302
2317000,0,1.51906,122.526,0.339346,0.315
2318000,0,1.73806,123.441,0.120341,0.337
2319000,0,1.47712,124.254,0.239316,0.306
2320000,0,1.85964,113.745,0.0822399,0.361625
2321000,0,0.860079,114.275,0.378849,0.357
2322000,0,-0.52732,113.426,1.76003,0.374
2323000,0,1.90351,113.501,0.129734,0.361417
2324000,0,1.83487,112.39,0.15201,0.3585
2325000,0,1.77877,114.387,0.278374,0.36
2326000,0,1.94925,115.618,0.0970196,0.352
2327000,0,2.02487,112.818,0.0213968,0.353
2328000,0,1.47636,111.733,0.493452,0.355308
2329000,0,1.28929,105.916,0.680519,0.395
2330000,0,1.92976,113.856,0.0763483,0.369833
2331000,0,0.555448,114.334,0.98384,0.355
2332000,0,1.23016,111.464,0.309129,0.353
2333000,0,1.16883,111.498,0.773211,0.3685
2334000,0,1.72261,116.563,0.345634,0.336
2335000,0,0.40229,114.269,0.435654,0.383
2336000,0,1.28645,115.464,0.293821,0.358
2337000,0,0.965588,115.122,0.913883,0.391
2338000,0,1.61591,126.185,0.352977,0.313789
2339000,0,-0.0284853,123.657,0.547029,0.3
2340000,0,0.259437,126.601,0.259107,0.321
2341000,0,0.720799,123.654,0.0857461,0.303
2342000,0,1.54513,126.922,0.228767,0.319
2343000,0,1.24241,105.211,0.0319831,0.378
2344000,0,1.44188,103.449,0.626308,0.400143
2345000,0,1.37376,107.415,0.530092,0.378
2346000,0,0.591575,94.911,1.46466,0.395
2347000,0,1.48437,117.387,0.17975,0.3054
2348000,0,1.96522,122.796,0.104894,0.336
2349000,0,1.15719,121.201,0.751932,0.346
2350000,0,1.85004,124.531,0.0590816,0.349
2351000,0,1.87599,125.934,0.187865,0.324
2352000,0,-0.0502258,107.16,2.09998,0.388348
2353000,0,1.7045,109.554,0.0137527,0.369
2354000,0,1.23322,111.633,0.485027,0.34
2355000,0,1.8991,107.168,0.166278,0.393222
2356000,0,0.277199,109.106,1.78818,0.406
2357000,0,1.96936,110.128,0.0960193,0.385
2358000,0,1.5283,109.237,0.53708,0.375
2359000,0,1.87459,109.462,0.199551,0.396562
2360000,0,1.18488,109.161,0.379583,0.379
2361000,0,-1.24381,102.426,1.84287,0.375
2362000,0,-0.0480946,107.436,0.647157,0.379
2363000,0,1.3474,104.84,0.708482,0.3848
2364000,0,1.35037,105.324,0.570326,0.3902
2365000,0,1.81289,110.225,0.107812,0.395
2366000,0,1.44711,106.91,0.473586,0.353
2367000,0,1.77097,109.475,0.280928,0.386
2368000,0,1.21347,108.941,0.83843,0.414
2369000,0,1.0916,103.796,0.893398,0.413
2370000,0,1.43157,106.683,0.446783,0.386429
2371000,0,1.0062,108.768,0.586274,0.394
2372000,0,1.42575,103.866,0.574878,0.364
2373000,0,-1.2029,103.496,1.75682,0.3615
2374000,0,1.12623,110.088,0.772682,0.3815
2375000,0,0.131336,107.318,0.422584,0.3855
2376000,0,1.10097,101.487,0.972179,0.373
2377000,0,1.47271,105.845,0.600437,0.343
2378000,0,1.44559,108.502,0.321964,0.3865
2379000,0,1.78249,107.652,0.10823,0.367
2380000,0,1.59425,110.407,0.435029,0.377
2381000,0,1.48905,110.384,0.167983,0.34
2382000,0,1.39135,110.877,0.238151,0.382
2383000,0,1.68327,110.808,0.0699503,0.391
2384000,0,1.16162,108.231,0.147499,0.392
2385000,0,1.65977,124.209,0.364164,0.316
2386000,0,1.98867,123.87,0.0352711,0.321
2387000,0,1.1694,123.685,0.199295,0.299
2388000,0,1.71308,126.284,0.12714,0.35
2389000,0,1.11456,119.386,0.755589,0.336
2390000,0,1.00276,122.424,1.05481,0.315
2391000,0,1.57891,122.98,0.478667,0.324
2392000,0,0.85604,121.121,0.0721207,0.342
2393000,0,-0.28703,114.975,0.771464,0.318
2394000,0,1.44029,119.489,0.0791204,0.305
2395000,0,1.17104,123.382,0.348371,0.311
2396000,0,1.20589,127.358,0.259478,0.304
2397000,0,1.14864,104.889,0.477605,0.38744
2398000,0,2.00278,103.317,0.0700883,0.3885
2399000,0,1.87463,112.141,0.0320281,0.401
2400000,0,1.38575,110.432,0.520915,0.362
2401000,0,0.983803,111.223,0.92286,0.39
2402000,0,-1.46954,102.371,0.206282,0.387
2403000,0,1.8438,124.851,0.0809381,0.318571
2404000,0,1.81874,104.582,0.257976,0.390222
2405000,0,1.90721,106.419,0.15959,0.403667
2406000,0,0.804415,107.902,1.17036,0.404
2407000,0,1.77136,105.983,0.203415,0.394
2408000,0,0.387395,103.267,1.65181,0.432
2409000,0,1.75027,101.895,0.262306,0.391
2410000,0,1.91486,106.057,0.16185,0.403333
2411000,0,2.01587,108.606,0.0608382,0.371
2412000,0,1.05236,108.013,1.02435,0.379
2413000,0,1.28134,103.131,0.795369,0.413
2414000,0,1.58181,105.159,0.494903,0.366
2415000,0,0.170644,101.215,1.90607,0.37
2416000,0,1.39835,103.872,0.406573,0.389
2417000,0,1.16788,105.235,0.898697,0.384
2418000,0,1.87403,109.348,0.200949,0.384765
2419000,0,0.383466,108.706,1.69325,0.40575
2420000,0,0.402474,111.909,1.2145,0.3665
2421000,0,0.886582,125.917,0.0309502,0.313389
2422000,0,1.72094,106.469,0.228018,0.4038
2423000,0,0.543624,103.002,1.53307,0.432
2424000,0,0.95209,104.812,1.12462,0.4074
2425000,0,1.61398,108.929,0.46273,0.383
2426000,0,2.008,104.644,0.0687129,0.383
2427000,0,-0.945084,107.428,1.73808,0.39125
2428000,0,1.0733,106.279,0.621897,0.396
2429000,0,1.46833,109.591,0.608384,0.392333
2430000,0,1.90347,106.272,0.173242,0.384
2431000,0,0.605203,111.812,1.3778,0.3162
2432000,0,1.75895,120.239,0.224048,0.338
2433000,0,0.876468,106.416,0.837271,0.387333
2434000,0,1.74301,109.261,0.331491,0.379667
2435000,0,1.7133,108.824,0.304873,0.389
2436000,0,1.26561,109.213,0.792114,0.397
2437000,0,1.20689,107.726,0.759471,0.3905
2438000,0,1.23649,105.997,0.729876,0.388
2439000,0,1.82764,121.585,0.156402,0.331571
2440000,0,1.26623,104.975,0.321443,0.4065
2441000,0,1.4287,106.92,0.32982,0.38
2442000,0,1.9036,107.717,0.151685,0.395
2443000,0,0.601156,108.27,0.289327,0.404
2444000,0,1.1035,121.23,0.38323,0.3248
2445000,0,1.03185,108.61,0.414843,0.384667
2446000,0,1.03378,105.046,0.412917,0.402
2447000,0,1.79916,122.395,0.268083,0.324667
2448000,0,1.96341,127.816,0.0870625,0.288
2449000,0,-3.0231,124.9,4.92703,0.323
2450000,0,1.51329,122.148,0.390642,0.316
2451000,0,0.517652,123.561,1.55876,0.314
2452000,0,1.93932,109.533,0.133755,0.3875
2453000,0,1.39604,108.724,0.677035,0.384
2454000,0,1.8421,109.41,0.23162,0.384714
2455000,0,1.71976,110.348,0.255433,0.3795
2456000,0,-2.04042,108.058,1.73872,0.3905
2457000,0,1.1757,107.26,0.900066,0.38975
2458000,0,1.80901,105.334,0.266311,0.372
2459000,0,1.88509,109.253,0.190234,0.366
2460000,0,1.54324,122.111,0.00604284,0.318111
2461000,0,-3.47879,118.568,0.292267,0.335
2462000,0,1.75373,111.196,0.222547,0.401
2463000,0,1.40412,107.123,0.572156,0.362
2464000,0,-2.63287,102.061,1.67407,0.387
2465000,0,1.81534,101.35,0.162378,0.412
2466000,0,1.85368,108.208,0.124038,0.379
2467000,0,1.76845,98.7918,0.0177853,0.394
2468000,0,1.77711,106.052,0.264607,0.3834
2469000,0,0.956006,106.947,0.133084,0.4255
2470000,0,0.852012,108.907,0.237079,0.409
2471000,0,0.616242,109.489,0.472849,0.388
2472000,0,0.522414,107.907,1.45637,0.393
2473000,0,0.742871,109.543,1.23591,0.394
2474000,0,1.02256,104.382,0.956218,0.364
2475000,0,0.911782,118.991,0.833646,0.319786
2476000,0,0.455448,122.282,1.29816,0.317
2477000,0,1.23761,107.858,0.778718,0.394778
2478000,0,0.284633,104.64,1.7317,0.425
2479000,0,1.59564,121.079,0.393178,0.330333
2480000,0,1.98336,109.769,0.0329641,0.386
2481000,0,0.54336,105.711,1.47297,0.371
2482000,0,1.63713,108.643,0.3792,0.361
2483000,0,-1.80635,107.176,0.593316,0.412
2484000,0,0.92708,120.144,0.533264,0.3088
2485000,0,1.91322,121.698,0.150222,0.337
2486000,0,1.8588,125.859,0.145663,0.317
2487000,0,1.96819,120.874,0.0362746,0.327
2488000,0,1.49445,107.662,0.559672,0.393357
2489000,0,1.01111,109.396,0.141773,0.388333
2490000,0,1.99208,97.8,0.0620433,0.4065
2491000,0,1.95771,107.755,0.0964173,0.392
2492000,0,1.73772,106.629,0.326166,0.376
2493000,0,1.85453,105.044,0.0255567,0.393
2494000,0,2.00173,105.518,0.0473259,0.422
2495000,0,1.44436,107.406,0.604694,0.378
2496000,0,0.923169,108.312,0.188776,0.386
2497000,0,1.11723,109.154,0.469896,0.388
2498000,0,0.971575,108.763,0.940566,0.381
2499000,0,1.46379,104.936,0.588395,0.39525
2500000,0,2.01536,107.985,0.036825,0.378
2501000,0,1.26821,121.703,0.433127,0.319429
2502000,0,1.69959,109.507,0.377189,0.395826
2503000,0,1.79117,118.313,0.285612,0.3125
2504000,0,1.7957,108.854,0.254585,0.3825
2505000,0,1.87116,107.29,0.200638,0.3926
2506000,0,1.73952,109.851,0.332281,0.39
2507000,0,1.42624,120.463,0.650543,0.3385
2508000,0,2.05075,122.888,0.0260359,0.321
2509000,0,0.447447,105.338,1.5333,0.388
2510000,0,1.77804,107.812,0.202707,0.374
2511000,0,1.65288,107.739,0.0973029,0.389
2512000,0,1.27127,117.313,0.805511,0.32
2513000,0,2.00747,103.644,0.0358113,0.397333
2514000,0,0.149611,109.194,0.0531232,0.38275
2515000,0,-1.01024,110.257,0.0392034,0.392
2516000,0,-1.42184,109.951,0.747371,0.365
2517000,0,0.311885,110.743,1.59167,0.399
2518000,0,1.65971,109.656,0.235537,0.39
2519000,0,1.6775,123.564,0.399208,0.319286
2520000,0,1.2016,106.714,0.863823,0.384
2521000,0,1.80015,106.301,0.275193,0.372
2522000,0,1.37533,110.108,0.313468,0.359
2523000,0,1.59345,109.268,0.215985,0.387833
2524000,0,1.90353,110.551,0.146277,0.383
2525000,0,1.84997,120.012,0.226744,0.3285
2526000,0,0.0978337,125.093,1.97888,0.277
2527000,0,1.64187,124.479,0.43484,0.316
2528000,0,-0.145929,120.633,2.22264,0.344
2529000,0,1.08583,123.896,0.99088,0.329
2530000,0,1.48264,123.436,0.594072,0.327
2531000,0,0.00338297,103.261,1.84753,0.389444
2532000,0,0.279737,124.086,1.79698,0.3115
2533000,0,2.01202,121.82,0.0646954,0.319
2534000,0,1.49604,106.931,0.129063,0.392
2535000,0,0.877918,106.835,0.828188,0.391909
2536000,0,1.73154,105.369,0.33135,0.407
2537000,0,1.5365,109.84,0.273876,0.381
2538000,0,1.3975,106.261,0.412878,0.402
2539000,0,1.43652,108.406,0.37386,0.41
2540000,0,1.68764,105.588,0.122739,0.404
2541000,0,1.3532,107.235,0.667569,0.395
2542000,0,1.96374,105.037,0.0559781,0.3918
2543000,0,1.88324,105.136,0.129376,0.4025
2544000,0,1.63394,123.481,0.306514,0.330909
2545000,0,1.7783,110.636,0.121312,0.390667
2546000,0,1.78076,104.507,0.146511,0.404167
2547000,0,0.814114,106.981,0.619101,0.377
2548000,0,-4.0796,119.852,0.205078,0.3295
2549000,0,1.48294,105.691,0.500887,0.37825
2550000,0,1.70563,110.039,0.2476,0.397333
2551000,0,-0.0112408,105.751,1.99507,0.416
2552000,0,0.600764,122.573,1.16518,0.3125
2553000,0,1.08871,123.9,0.677231,0.31
2554000,0,1.75968,125.091,0.00626148,0.333
2555000,0,1.11078,103.663,0.937677,0.37975
2556000,0,1.79091,105.727,0.284143,0.385333
2557000,0,1.9123,109.437,0.053615,0.41
2558000,0,1.85433,99.7685,0.0430235,0.3922
2559000,0,1.24853,124.42,0.819129,0.3256
2560000,0,1.96857,124.078,0.0990859,0.28
2561000,0,1.34604,122.174,0.428044,0.291
2562000,0,1.28611,105.142,0.775793,0.3872
2563000,0,1.2754,102.39,0.786505,0.407
2564000,0,2.00706,108.169,0.0548505,0.387
2565000,0,1.54116,103.865,0.530665,0.3833
2566000,0,0.879102,111.001,1.10379,0.396
2567000,0,1.79542,110.585,0.251398,0.411
2568000,0,0.346238,107.571,0.513698,0.3899
2569000,0,1.72839,107.071,0.348375,0.389
2570000,0,1.18943,104.833,0.887338,0.362
2571000,0,1.8987,109.06,0.178062,0.399
2572000,0,1.57123,107.359,0.315112,0.3834
2573000,0,0.526382,108.107,0.152475,0.423
2574000,0,1.17272,108.844,0.552806,0.435
2575000,0,0.330158,106.345,0.464724,0.381
2576000,0,1.99077,103.23,0.0597573,0.3945
2577000,0,1.85942,100.5,0.0829703,0.396
2578000,0,1.7502,109.997,0.260221,0.379
2579000,0,1.74281,109.327,0.272808,0.398375
2580000,0,1.50772,106.574,0.507901,0.407
2581000,0,1.81956,107.442,0.196063,0.421
2582000,0,0.588983,110.91,0.134309,0.39025
2583000,0,0.555859,125.549,1.09386,0.326136
2584000,0,1.02383,124.042,1.00544,0.337
2585000,0,0.939789,124.341,1.08947,0.343
2586000,0,0.271494,104.627,1.48162,0.3982
2587000,0,1.45128,103.173,0.301835,0.38
2588000,0,0.769227,122.895,0.39373,0.310333
2589000,0,2.01427,124.073,0.0193607,0.349
2590000,0,-0.0960023,120.467,1.79861,0.289
2591000,0,1.80538,123.991,0.0594781,0.324
2592000,0,0.956148,125.597,0.028226,0.315
2593000,0,1.99561,103.146,0.0697472,0.405833
2594000,0,1.24675,107.424,0.514674,0.378
2595000,0,1.79639,105.886,0.210512,0.387
2596000,0,0.430233,108.675,0.901929,0.385714
2597000,0,1.86319,104.891,0.0947893,0.397
2598000,0,1.784,101.67,0.161707,0.399364
2599000,0,1.77598,109.062,0.18023,0.412
2600000,0,-0.175023,105.782,1.23494,0.40325
2601000,0,0.984281,109.213,0.0756343,0.369
2602000,0,-0.266875,110.78,2.07971,0.44
2603000,0,1.19447,106.15,0.438259,0.3915
2604000,0,0.947304,106.039,0.685431,0.369
2605000,0,0.605411,121.621,0.918156,0.325385
2606000,0,1.25947,106.347,0.583212,0.394
2607000,0,1.34162,108.565,0.501061,0.408
2608000,0,0.422107,108.912,0.592526,0.37975
2609000,0,0.702783,104.898,0.31185,0.369
2610000,0,0.231958,108.562,0.782675,0.414
2611000,0,-2.50825,103.28,0.118491,0.3895
2612000,0,1.26149,106.784,0.730447,0.384
2613000,0,1.56225,110.329,0.218694,0.356
2614000,0,1.16247,108.729,0.788893,0.395467
2615000,0,1.16409,104.411,0.118477,0.4132
2616000,0,0.765953,122.622,1.3024,0.334091
2617000,0,0.894084,121.682,1.17427,0.315
2618000,0,1.77215,105.064,0.256576,0.385
2619000,0,1.83758,108.515,0.167967,0.39775
2620000,0,1.97151,108.788,0.0572167,0.4115
2621000,0,1.32045,104.332,0.704188,0.399857
2622000,0,-1.60928,106.654,0.102678,0.396
2623000,0,1.92589,125.643,0.0653385,0.310333
2624000,0,0.222017,119.847,0.0414556,0.311
2625000,0,-0.699957,125.339,0.96343,0.352
2626000,0,1.94056,128.538,0.0442447,0.299
2627000,0,-4.69613,102.361,1.42708,0.3858
2628000,0,-2.68422,104.774,0.500922,0.414
2629000,0,0.318814,107.628,0.957759,0.390444
2630000,0,1.25066,108.47,0.350576,0.393
2631000,0,-1.54532,106.252,0.957231,0.382
2632000,0,-0.823802,105.352,0.235709,0.397
2633000,0,-0.250703,97.2889,0.306016,0.409
2634000,0,1.72798,111.042,0.00218619,0.442
2635000,0,0.961511,102.126,0.0542839,0.395214
2636000,0,1.24287,105.905,0.0664565,0.381
2637000,0,0.790001,123.302,0.456059,0.299909
2638000,0,1.99901,108.866,0.0734354,0.38825
2639000,0,1.33291,105.737,0.129834,0.398636
2640000,0,1.10729,108.624,0.355452,0.411
2641000,0,1.11387,107.651,0.347718,0.4046
2642000,0,1.28185,107.595,0.254244,0.401
2643000,0,1.37818,108.765,0.0910002,0.3776
2644000,0,2.04976,96.216,0.00570951,0.401
2645000,0,0.347788,108.881,0.010675,0.455
2646000,0,0.339801,104.753,0.0167258,0.41625
2647000,0,1.45671,107.79,0.391068,0.386
2648000,0,1.80782,106.411,0.0486443,0.385
2649000,0,1.58176,107.38,0.27471,0.416
2650000,0,1.73007,105.458,0.125704,0.4
2651000,0,1.74436,116.731,0.182463,0.370375
2652000,0,0.980672,128.838,0.148467,0.2924
2653000,0,0.342403,127.934,1.18849,0.29
2654000,0,1.3889,117.591,0.206103,0.372333
2655000,0,2.02056,113.881,0.0338404,0.356
2656000,0,1.95345,116.448,0.100949,0.348
2657000,0,2.04847,115.856,0.0059287,0.321
2658000,0,0.0448195,108.162,1.98032,0.393875
2659000,0,0.713621,112.05,0.562069,0.352
2660000,0,1.7147,128.027,0.318054,0.260714
2661000,0,1.80043,130.976,0.232326,0.264
2662000,0,1.25573,127.861,0.819178,0.311
2663000,0,0.855982,129.966,1.21892,0.315
2664000,0,1.80749,114.939,0.075777,0.362
2665000,0,1.15086,111.108,0.49812,0.386875
2666000,0,1.04139,115.279,0.179801,0.365
2667000,0,2.04488,115.382,0.0197406,0.378778
2668000,0,2.02673,109.492,0.0380479,0.351
2669000,0,1.29402,133.591,0.572693,0.279
2670000,0,1.6108,132.118,0.25592,0.269
2671000,0,0.65933,133.74,1.24855,0.29
2672000,0,1.1822,128.24,0.399907,0.264
2673000,0,0.660409,133.031,1.32688,0.266
2674000,0,1.54768,130.057,0.295518,0.308
2675000,1,-0.761006,119.329,0.875521,0.234
2676000,0,1.54941,125.598,0.279451,0.314
2677000,0,0.897737,112.73,0.394615,0.3652
2678000,0,1.79449,117.03,0.276412,0.357083
2679000,0,1.69925,115.357,0.145744,0.334
2680000,0,0.13798,111.23,1.92573,0.372417
2681000,0,0.790315,112.415,1.23091,0.353
2682000,0,1.57648,114.047,0.4444,0.3738
2683000,0,1.24057,114.502,0.0477788,0.3845
2684000,0,1.74677,116.676,0.0677845,0.3528
2685000,0,1.06057,109.928,0.226461,0.379
2686000,0,1.74608,113.997,0.148705,0.379
2687000,0,1.45809,110.257,0.131103,0.386
2688000,0,1.92174,113.636,0.154574,0.359
2689000,0,1.96655,116.933,0.109771,0.374
2690000,0,1.5242,116.751,0.552111,0.338
2691000,0,1.77426,114.803,0.302053,0.345
2692000,0,0.631585,111.955,1.28206,0.375
2693000,0,1.75852,116.16,0.191128,0.362
2694000,0,1.47439,113.175,0.251072,0.365636
2695000,0,1.48513,129.159,0.288033,0.285526
2696000,0,0.0288009,132.752,0.75654,0.274
2697000,0,-0.808199,129.507,0.188227,0.275
2698000,0,1.41799,126.894,0.463433,0.287
2699000,0,2.01368,127.837,0.0593795,0.279
2700000,0,1.9856,110.059,0.0879839,0.366857
2701000,0,1.75819,117.777,0.250267,0.337
2702000,0,0.940945,117.287,1.06751,0.347
2703000,0,1.31942,122.564,0.757178,0.3005
2704000,0,0.0811484,112.927,0.499294,0.378
2705000,0,1.86782,112.72,0.153553,0.379
2706000,0,0.0302007,111.268,0.226367,0.3767
2707000,0,1.23343,112.91,0.828084,0.37
2708000,0,1.53789,114.623,0.31388,0.351333
2709000,0,1.11783,108.706,0.289014,0.3735
2710000,0,0.870188,105.795,0.299707,0.384
2711000,0,1.4491,106.234,0.0550167,0.398
2712000,0,2.03922,129.623,0.0255592,0.294444
2713000,0,0.95164,134.339,1.11313,0.261
2714000,0,1.2865,132.03,0.61312,0.278
2715000,0,1.87129,127.507,0.0283356,0.293
2716000,1,1.0922,135.234,1.59258,0.257
2717000,0,1.63374,128.29,0.265883,0.295
2718000,0,1.73899,133.078,0.333691,0.279
2719000,0,1.81818,109.884,0.241969,0.372625
2720000,0,1.88655,109.147,0.173596,0.352
2721000,0,-0.612961,112.626,2.06922,0.363538
2722000,0,0.921216,111.238,1.14071,0.381
2723000,0,1.49718,112.324,0.550871,0.371
2724000,0,1.81483,112.449,0.200165,0.3735
2725000,0,1.36576,129.6,0.655052,0.305571
2726000,0,1.60324,111.099,0.465113,0.364667
2727000,0,1.45503,112.171,0.0731404,0.400667
2728000,0,0.808418,111.442,0.719753,0.35
2729000,0,1.28011,128.956,0.564899,0.2985
2730000,0,1.86645,131.226,0.0262459,0.283
2731000,0,1.33738,129.63,0.689822,0.275
2732000,0,1.83457,128.115,0.029274,0.266
2733000,0,1.82782,131.189,0.0489984,0.277
2734000,0,1.5468,126.908,0.330021,0.292
2735000,0,1.81912,116.282,0.208916,0.356889
2736000,0,1.39696,112.34,0.679771,0.377
2737000,0,1.28821,109.367,0.788515,0.356
2738000,0,0.962849,114.824,0.087989,0.36
2739000,0,1.00295,116.295,0.873584,0.362
2740000,0,1.8148,114.337,0.253765,0.356
2741000,0,0.825302,113.437,0.72124,0.381
2742000,0,0.230362,111.713,0.426959,0.336
2743000,0,-0.624185,112.387,1.54956,0.368
2744000,0,1.27275,113.901,0.199541,0.35825
2745000,0,0.636031,109.534,1.37993,0.373639
2746000,0,0.0285063,114.317,0.0973441,0.372
2747000,0,-0.0127287,105.35,0.138578,0.393
2748000,0,1.94299,112.498,0.0192953,0.396
2749000,0,1.47503,113.208,0.459636,0.3765
2750000,0,0.863486,109.245,1.07118,0.341
2751000,0,0.80434,107.329,1.07141,0.374375
2752000,0,1.93405,109.646,0.134348,0.379
2753000,0,1.91801,111.752,0.0571531,0.37
2754000,0,1.69812,126.588,0.360417,0.2937
2755000,0,1.76973,129.665,0.288801,0.298
